Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf,buy_signal,sell_signal
709.5,710.9,680.0,694.6,21179280,733.5691979847568,690.9064649023398,688.7613386577809,704.5663798021845,719.1973196323884,616.2501708811828,673.4160891159704,661.1340800074759,51.295993417496256,-1.6155901138956779,-6.686426676829238,5.07083656293356,695.1666666666666,691.8121676538586,76.81239623685671,19.947444399053463,28.345476484829355,28.345476484829355,27.228438973690462,75.20752628666301,718.3864461957968,678.22,638.0535538042033,30.899999999999977,653.735,737.165,20.532251053727357,8.515300944662373,11.186295400267559,43.22137554530563,-278011283,-0.0550161812297713,-1165203.1067960707,0.09285993001210427,False,False
723.25,725.0,703.3,706.4,14379147,733.2988577063015,694.0051719218719,690.3648533252554,704.6318662378209,718.9439073624401,626.7651537930645,673.1561038703871,665.6033536068778,55.10180823473435,-0.10338512475084372,-5.3698183664135595,5.266433241662716,711.5666666666666,695.7630674564202,78.49583615732266,86.8595538629592,37.34764223531087,37.34764223531087,30.767733528959766,81.08795119471274,719.5588763642573,678.5625,637.5661236357427,30.399999999999977,668.76,759.54,20.284514170949862,10.08452937483404,9.69478934689855,50.98522106200569,-263632136,-0.7142857142857127,-10270819.285714263,0.08272815930841948,False,False
718.0,739.5,714.1,730.55,15949688,733.2715058883284,701.3141375374976,694.0180484775049,705.5575138721845,719.1737309790254,648.9486384137581,673.3460236600131,671.5430182461901,61.69840106874368,3.009064768450912,-3.6940417394406655,6.703106507891578,728.0499999999998,702.2204539651362,82.78819859333407,115.80467803025525,49.417955434533084,49.417955434533084,36.2458663910473,92.06911829862646,726.0715245522044,680.0675,634.0634754477956,33.10000000000002,678.265,775.335,16.690340950997598,10.965304251655848,8.402150767312078,56.61716648324081,-247682448,0.2952755905511769,4709553.543307019,0.08623801110771775,False,False
719.0,730.0,709.3,716.2,14802230,733.1016401580963,704.291310029998,696.0345895250044,705.9376026624636,719.1148452170645,636.3837745723823,673.7733800744782,679.6978560566472,56.39615618083712,4.268573205934217,-2.101518750365689,6.370091956299906,718.5,705.476363172109,84.170064369586,59.87709368844999,51.02705362744338,51.02705362744338,41.53453194552917,79.35312361541875,730.7059461112173,682.3100000000001,633.9140538887829,21.25,690.6875,748.6125,15.460925209484408,9.503263684768402,9.343320692935055,50.424328856168145,-262484678,-0.333333333333326,-4934076.666666558,0.07439942050559617,False,False
709.0,729.35,703.5,726.25,20377672,733.0334646341352,708.6830480239985,698.7814450227313,706.6630454245185,719.256135410786,646.660397115144,674.5138842307761,686.8741133298495,59.050363071531514,6.008432258595803,-0.4795285485733906,6.487960807169194,719.6999999999999,708.3210905376873,84.38212661502656,54.669063277042014,51.58736280430471,51.58736280430471,47.345003525398006,81.72413793103448,736.3944608140721,685.6875,634.9805391859279,25.850000000000023,681.5274999999999,751.3225,16.31311519215936,10.411243885753864,8.097544600543715,56.25027209890865,-242107006,0.7601547388781416,15490183.938104417,0.10307006025759738,False,False
736.0,743.1,707.25,718.75,12261544,732.8913406079249,710.6964384191988,700.596768202483,707.0947223736429,719.246112927404,636.3643574036296,675.4293607631352,693.1892197302675,56.29632507534196,6.704806932235556,0.9573385475883988,5.747468384647157,723.0333333333333,711.2635390968165,76.16006888674725,58.317492102518024,52.62276731172214,52.62276731172214,51.16378479450083,67.40294511378848,739.1830967658162,689.0375,638.8919032341838,35.85000000000002,676.7774999999999,773.5725,16.27553704369033,9.023078034320015,9.187943592963265,49.547346760611575,-254368550,-0.35843793584379396,-4395002.521617857,0.08943581525983865,False,False
739.0,742.0,724.7,727.9,12380976,732.8416755272491,714.1371507353591,703.0788801840754,707.8377680031556,719.4174770278515,646.7779216632666,676.5803014701469,700.17672896803,58.819697769727746,7.903906098964853,2.3466520578636896,5.557254041101164,731.5333333333333,715.31749794412,76.2596747141824,77.17942657663733,56.40071489093987,56.40071489093987,52.90947465860253,79.65194109772418,742.2050925171948,693.025,643.8449074828052,23.25,698.9875,767.7125000000001,15.064480097434013,9.828598309401881,7.9628844472348295,55.24327816767012,-241987574,-0.630057803468215,-7800730.543352688,0.08564118550011063,False,False
751.0,752.0,735.95,737.75,11358574,732.8905145767293,718.8597205882874,706.2308001673413,708.9060620030428,719.7804972847257,657.51012949694,678.0488102398474,706.1859869125059,61.403231895284215,9.539053239861346,3.785132294263221,5.753920945598125,741.9,720.633998355296,76.1424784103735,91.71023102329862,61.832948142071984,61.832948142071984,55.610948287259674,81.37254901960785,748.0105204720842,696.4525000000001,644.894479527916,24.100000000000023,707.415,780.5350000000001,15.113244241891651,10.533217767067184,6.901166520936853,60.41634504015554,-230629000,-0.7757009345794443,-8810856.467289777,0.07742019975280894,False,False
754.0,754.0,716.65,744.4,22466579,733.0050368197469,723.9677764706299,709.7007274248557,710.1737026457913,720.2680121899787,660.9791165472459,679.8563029632376,713.5162290065049,63.086969725929606,11.241928598229151,5.276491555056407,5.965437043172744,738.35,724.1771986842368,82.82788904194106,62.1547470445568,61.88245566553119,61.88245566553119,58.1847215025663,87.45917700849114,754.1611079062895,700.23,646.2988920937105,37.35000000000002,684.9024999999999,785.7475000000001,17.53649441489241,11.466987986777214,5.981010984811939,65.72093456360862,-208162421,0.4859437751004007,10917494.212851385,0.08088189569662023,False,False
772.6,776.6,745.0,750.6,16343307,733.180111080247,729.2942211765039,713.4188431135052,711.6174989798702,720.8686456119593,665.8612048925214,682.011190173135,716.65,64.63593074738614,12.942563951956345,6.809706034436395,6.132857917519949,757.4,730.8217589473895,80.63887071882114,101.38396992039505,67.95961170474101,67.95961170474101,62.01893260082101,73.08488612836439,759.7364627247641,704.71,649.683537275236,32.200000000000045,717.03,804.57,19.032310545408855,12.475697661261433,5.18354285350368,70.64685285208243,-191819114,-0.6455696202531633,-10550742.493670866,0.08629708897038542,False,False
750.5,765.7,749.15,760.75,13377990,733.45443833318,735.5853769412032,717.7216755577319,713.3722311591606,721.6583754018214,679.5200844032693,684.5568874216834,716.65,67.0719767543884,14.937163571520841,8.435197541853285,6.501966029667557,758.5333333333333,736.3640738245783,81.37873188067717,80.25617553969083,69.85139075627175,69.85139075627175,65.38160156715398,83.59213250517597,761.4070110503646,710.9675,660.5279889496353,16.550000000000068,735.0824999999999,779.7675000000002,20.461210067445858,13.54043264875269,4.492403806369857,75.08764737289175,-178441124,0.40181268882174925,5375446.132930473,0.07434434490624148,False,False
758.7,758.7,740.0,745.45,18951683,733.5737971557354,737.5583015529626,720.2424323252109,714.5178657606192,722.1294966809933,666.1180759629424,687.2531502656149,728.64,60.3260975847354,15.109147164381739,9.769987466358977,5.339159698022762,748.0500000000001,738.7012590596627,74.81021394064874,37.54044331836748,64.88047576582494,64.88047576582494,66.14348347309222,67.75362318840583,763.3734382795436,714.83,666.2865617204565,20.75,720.3125,778.3875,19.1214578815281,11.735041628918998,6.442944349724289,64.55633557373248,-197392807,-0.4171122994652372,-7904980.074866245,0.0645503825016192,False,False
735.0,752.5,732.0,743.3,13898556,733.6705752934893,738.7066412423701,722.3385748411008,715.5457991263114,722.5487145684983,665.751268366648,690.029450878029,752.5,59.42166955332544,14.900198159764045,10.79602960503999,4.104168554724055,742.6,739.4810072477302,72.29123533471359,14.953322439488007,57.1993752540808,57.1993752540808,64.97271337022963,65.52795031055895,765.4508611997286,717.9150000000001,670.3791388002716,20.5,714.575,769.925,15.8150316873734,10.170369411729798,7.692555994744171,56.93563165215817,-211291363,0.10243902439023947,1423754.517073109,0.07159788359501457,False,False
732.0,744.1,720.5,730.75,16358252,733.6415148428079,737.1153129938962,723.1032498555462,716.0888063003717,722.7111162602113,653.8761415299832,692.7328481530508,758.7,54.30380279862446,13.565549245493571,11.349933533130708,2.2156157123628635,731.7833333333333,737.9414724648508,61.93926846100758,-33.22618212835747,43.28775104139799,43.28775104139799,58.804748204393874,52.53623188405796,765.8498308226506,720.0400000000001,674.2301691773496,23.600000000000023,700.4399999999999,764.1600000000001,13.312476347961976,8.814320156832492,8.441878708506545,51.07915263156255,-227649615,-0.13135593220339067,-2148753.44067798,0.061615945333267995,False,False
731.1,751.45,731.1,736.8,16896947,733.6729425558148,737.052250395117,724.3484089595875,716.8284917896442,722.9901040570387,661.4035273769849,695.4139065247703,757.172,56.2595973574218,12.84791207054684,11.649529240613935,1.1983828299329051,739.7833333333334,738.3098446385474,54.5889247606431,9.650044123098894,38.11271920781351,38.11271920781351,50.8700803172793,45.702592087312375,764.9953808599715,722.985,680.9746191400285,20.700000000000045,713.155,769.3950000000001,13.199337104563057,9.398989083196568,7.316294880705673,56.22990972510132,-210752668,-0.43980343980344716,-7431335.412776537,0.03712553690578204,False,False
740.5,760.8,735.1,753.95,13603791,733.8747043214286,740.4318003160936,727.039462690534,718.1542599400141,723.603171303434,678.3831746392865,698.242557420448,735.1,61.314212031818904,13.507336938374237,12.021090780165997,1.4862461582082407,749.9500000000002,740.637875710838,55.75129061699579,62.04347117288279,41.79437335628571,41.79437335628571,45.0985547148945,69.015047879617,766.7270142779128,726.4200000000001,686.1129857220874,25.699999999999932,713.2550000000001,782.6449999999999,12.374615849558122,9.795739318711442,6.340788896611583,60.70537099429816,-197148877,0.4669260700389162,6351964.6692607775,0.06159353091978889,False,False
730.45,740.5,722.0,731.25,14503453,733.8485878605188,738.5954402528749,727.4222388095764,718.6219649421564,723.7545936538611,653.6548571753578,700.9271299941759,740.5,52.64278540135334,12.059224376833072,12.028717499499413,0.030506877333658977,731.25,738.7603005686705,50.89311209111964,-52.66573891801118,27.262048391009266,27.262048391009266,37.61422299912662,37.96169630642954,767.2069438832677,727.3325000000001,687.4580561167325,31.950000000000045,681.3924999999999,781.1075000000001,11.956932660020126,8.48964074288325,7.089608065066056,54.493261180548146,-211652330,0.0,0.0,0.053190663351174186,False,False
738.0,743.5,722.25,728.55,14301187,733.79586559325,736.5863522023,727.5247625541602,718.9765376227937,723.8495521953688,652.3393714578219,703.4335377773072,722.25,51.70609995133446,10.571851579308372,11.737344315461206,-1.1654927361528333,731.4333333333334,737.294907121603,47.08162334701322,-44.51808607339091,16.218950781101544,16.218950781101544,30.847022934052507,34.26812585499309,766.3308288450675,728.8875,691.4441711549326,21.25,704.1875,761.5625,10.623696889781453,7.35768864383215,7.5608199083614425,49.319197144209745,-225953517,-0.407058823529416,-5821424.355294178,0.061710702958777036,False,False
746.0,758.7,718.65,724.8,31306177,733.7063544928197,734.22908176184,727.2770568674184,719.1845184219796,723.8683729439754,644.1954343120398,705.7293954183654,758.7,50.36567723643075,8.98690877122715,11.187257206614396,-2.2003484353872462,734.0499999999998,736.6459256972825,32.51207962939032,-22.948104493963896,10.193249969553014,10.193249969553014,23.867155624487385,25.306416726748303,764.5903753996338,730.3599999999999,696.129624600366,40.05000000000007,684.6075,792.7425000000001,11.000980500373084,6.376663491321197,8.019507987296329,44.29416182484617,-257259694,-0.6928838951310878,-21691545.861423273,0.020985094560004757,False,False
765.0,783.5,762.15,770.65,26635119,734.0739529555777,741.5132654094721,731.220051697653,721.0225713354804,724.79474179657,680.4958908808358,708.3226572704328,762.15,62.99658490836086,11.300279405679476,11.209861646427413,0.09041775925206252,772.1,743.736740557826,46.78413448810477,161.53390284852773,33.476427335549126,33.476427335549126,21.78766911930324,80.7778608825729,769.1539696167201,733.9825000000001,698.81103038328,58.700000000000045,674.905,870.7450000000001,13.914056414611087,7.381649214426516,6.950240255656818,51.505066584801085,-230624575,-0.20374707259953245,-5426827.524590186,0.02058994497677339,False,False
722.0,754.9,717.05,749.4,11207286,734.2264509361192,743.0906123275777,732.8727742705937,722.0360509306419,725.2819746322814,652.1813017927522,710.9450911138172,754.9,55.89682187367285,11.288814467934912,11.225652210728914,0.06316225720599888,740.4499999999999,743.0793924462608,51.69151811609635,-17.72331699104086,25.59954359299682,25.59954359299682,21.372042919800126,48.99027673896782,767.4527046039375,736.7225000000001,705.9922953960627,53.60000000000002,655.7399999999999,816.21,14.01996074325149,6.397429319169648,7.892869654002775,44.76763804018181,-241831861,0.7093791281373846,7950214.771466317,0.03921413008606995,False,False
732.35,734.95,712.6,715.95,16804763,734.0445957029241,737.6624898620622,731.3343402459942,721.8186919688333,725.0971830554046,617.4131716134771,713.241077732479,783.5,46.93068071836796,8.482808440153008,10.677083456613733,-2.1942750164607254,721.1666666666666,738.696847290342,44.8310341202033,-102.35000819890841,5.914997163472938,5.914997163472938,18.796054515392974,4.724964739069145,766.2833629417207,737.1999999999999,708.1166370582791,36.799999999999955,666.8700000000001,780.68,15.940904122486762,5.544438743280361,8.965940916467307,38.210156269452,-258636624,-0.7002237136465307,-11767093.554809814,0.02806766836378117,False,False
749.65,749.85,715.0,719.45,18123202,733.8993758451836,734.0199918896499,730.2539456781766,721.7340958270893,724.9853576483669,620.3118544521293,715.2829069624609,780.664,47.8728715266305,6.466902766646854,9.835047318620358,-3.3681445519735043,728.1,736.5774778322736,21.125578847168903,-52.18391020158434,-3.0232962773051058,-3.0232962773051058,15.491917953678442,9.661495063469712,766.6246247474824,736.645,706.6653752525176,34.85000000000002,685.3774999999999,779.4725000000001,15.73843731413014,6.903638552726998,7.770482127605,47.046352576206324,-240513422,-0.7446197991391654,-13494895.03299852,0.019282434692927477,False,False
772.9,777.2,741.35,749.65,15634787,734.0560984735898,737.1459935117199,732.0172233437969,722.7310924046932,725.4737664078051,643.1006690069163,717.4229288893594,777.94144,55.25473505619876,7.222909401174434,9.312619735131173,-2.0897103339567398,756.0666666666667,740.4753155991523,22.214386459802558,88.21773795983489,11.013785913024126,11.013785913024126,9.876257598047195,52.25669957686878,767.2625388667877,738.3175,709.3724611332123,57.75,670.3625000000001,848.1875,15.975613517878477,8.113235214747196,6.734417843924334,54.64321655878667,-224878635,-0.5369595536959582,-8395248.249651369,0.014176470921388544,False,False
775.0,782.0,764.0,777.0,19685663,734.4834009763402,745.116794809376,736.106566676179,724.6692676759542,726.4940878650763,671.4006021062247,719.9299451333368,764.0,60.68472032000792,9.914676315392171,9.433031051183374,0.4816452642087974,774.3333333333334,747.2469191459885,50.916784203102964,121.6552480109657,28.03554931270745,28.03554931270745,10.485259027974852,90.83215796897038,773.7518372339932,740.8549999999999,707.9581627660066,32.35000000000002,722.1524999999999,823.8475000000001,19.572979209905824,9.641201080768345,5.836495464734423,62.290929741542925,-205192972,0.4444444444444444,8749183.555555556,0.025256903921936507,False,False
