Timestamp,Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf
2024-05-24 13:45:00+05:30,835.35,835.4,832.15,833.65,608798,831.9243857927,831.3201740164,831.662211422,831.4102643206,830.9916673931,818.4899428587,829.192810381,827.6,53.6541754295,-0.1584544994,0.126782784,-0.2852372834,833.7333333333,831.390757336,51.5748796023,77.0605732608,-6.1253218515,-6.1253218515,-24.0267571157,67.8343949045,838.7498267565,832.8875,827.0251732435,3.95,828.0925,839.4575,3.1768933748,2.0537099028,0.9497843641,68.3773538505,-96662557,-0.0769230769,-46830.6153846154,-0.0115589243
2024-05-24 13:15:00+05:30,835.6,836.55,834.5,835.05,420985,831.9554864316,832.0661392131,831.9701922018,831.5402548806,831.072030415,820.5359485728,829.2894887806,827.912,55.8956788197,0.1377490395,0.1289760351,0.008773004400000001,835.3666666667,832.1859392021,65.370125835,93.9334397408,9.268333778,9.268333778,-13.1310691827,76.7515923567,838.767980504,832.895,827.022019496,2.9,831.185,839.865,2.996370911,2.1793980372,0.8231464489,72.5850373665,-96241572,-0.4634146341,-195090.6097561112,-0.026192481400000002
2024-05-24 12:45:00+05:30,835.0,837.95,834.25,835.7,569513,831.992745273,832.7929113705,832.309265638,831.6888172063,831.1636733771,821.5273537155,829.4466669173,828.43028,56.9370430093,0.4200994015,0.1872007084,0.2328986931,835.9666666667,832.942084695,75.1592356688,83.6375932644,20.7097583144,20.7097583144,0.6506850468,80.8917197452,839.0129246411,833.015,827.0170753589,3.7,831.105,841.095,2.9421280435,2.2810953714,0.7133935891000001,76.1764495213,-95672059,-0.2162162162,-123137.9459459374,-0.0248247249
2024-05-24 12:15:00+05:30,836.0,836.5,834.05,835.05,295311,832.0231657181,833.2443290964,832.5584233073,831.8088594489,831.24063034,821.559618344,829.6487460546,829.1918576,55.525168601,0.5846747631,0.2666955193,0.31797924380000003,835.2,833.393667756,78.1316348195,52.5870782477,25.6139613811,25.6139613811,12.3666829055,76.7515923567,839.0958525888,833.055,827.0141474112,2.45,831.9675,838.5825,2.9070805672,1.9769493219,1.0058851862,66.2775395868,-95967370,-0.1836734694,-54240.7959183718,-0.0176551229
2024-05-24 11:45:00+05:30,833.7,836.7,833.4,835.95,433301,832.062238696,833.7854632771,832.8667484612,831.9567573257,831.3338851847,822.8186565096,829.898187547,829.892508992,57.1110137391,0.7787474851,0.3691059125,0.4096415726,835.35,833.7849342048,81.4217952268,48.6427746728,29.1568557336,29.1568557336,21.1872273018,86.6220735786,839.3561506221,833.185,827.0138493779,3.3,830.595,839.505,3.0999633429,2.1266845247,0.8717671613,70.9260894412,-95534069,0.5454545455,236346.0000000041,-0.0064431808
2024-05-24 11:15:00+05:30,834.85,837.2,833.05,833.7,481275,832.0785348284,833.7683706217,832.942498601,832.0190159927,831.3807389434,820.6367908586,830.1645789908,830.5371082726,52.1085899799,0.7424369682,0.4437721236,0.29866484460000003,834.65,833.9579473639,78.3151907633,24.8797469636,28.4988389998,28.4988389998,25.9948536072,71.5719063545,839.330719532,833.1675,827.004280468,4.15,829.5225,840.7275,3.0314637928,1.843126588,1.1597267122,61.3791751962,-96015344,-0.686746988,-330514.1566264882,-0.0133424987
2024-05-24 10:45:00+05:30,837.15,838.4,834.2,834.75,768228,832.1051165714,833.9646964973,833.10681691,832.1165511358,831.4474569841,821.5831117728,830.452384409,831.1301396108,54.1278897374,0.7892884212,0.5128753832,0.2764130381,835.7833333333,834.3230245578,78.1642270773,54.8294669112,32.5497048323,32.5497048323,28.9548402367,76.2987012987,839.2320041755,833.125,827.0179958245,4.7,829.705,842.895,3.0729637259,2.0071048731,1.0050964839,66.6324934894,-95247116,-0.7380952381,-567025.4285714419,-0.006344937
2024-05-24 10:15:00+05:30,836.2,839.7,836.0,837.2,665496,832.1558119289,834.6117571979,833.4789244637,832.2981028809,831.561368727,823.8648005955,830.7835356912,831.8571256497,58.5224711284,1.0124422556,0.6127887577000001,0.39965349800000005,837.6333333333,834.9850863129,77.6335159243,90.533220956,41.4702457744,41.4702457744,32.918911335,85.0299401198,839.3191166304,833.15,826.9808833696,4.95,830.5425,845.1575,2.8472341709,2.1191221128,0.8710836194,70.8687730075,-94581620,-0.3513513514,-233822.9189189078,-0.032189191900000004
2024-05-24 09:45:00+05:30,839.45,840.95,836.2,836.2,1603674,832.1960526062,834.9294057583,833.726294967,832.4374563495,831.6532228117,822.7733205359,831.1369403293,832.7982705718,56.157660342,1.0959679977,0.7094246057,0.38654339200000004,837.7833333333,835.544735717,78.2887486251,74.3297346683,46.5255517581,46.5255517581,37.2610853412,73.5376044568,839.3040502515,833.145,826.9859497485,4.75,832.1625,844.9875,2.9197472908,1.8365724978,1.1442387756,61.6131760567,-96185294,-1.0,-1603674.0,-0.0784516697
2024-05-24 09:15:00+05:30,830.0,841.25,829.0,839.4,3129443,832.2677336748,835.8235246066,834.2420863336,832.6861186227,831.8066243401,823.6409884823,831.536812633,841.25,61.5166321822,1.4041893853,0.8483775616,0.5558118237,836.55,835.7457885736,81.8616961454,30.3403523819,44.0355210848,44.0355210848,41.1452558624,87.0175438596,839.8796585648,833.29,826.7003414352,12.25,818.5875,851.6625,2.7111582004,1.9531839248,0.9916736055,66.3252434013,-93055851,0.6979591837,2184223.4816326415,-0.0685665967
2024-05-23 15:15:00+05:30,832.6,833.4,828.95,829.85,1107679,832.2436766233,834.6288196853,833.8428057578,832.5848286719,831.7678793037,812.5318896341,831.8701462876,841.25,44.1660403242,0.8678478584,0.8522716209000001,0.015576237500000001,830.7333333333,834.7432975255,60.1850494388,-120.6550119953,18.6985159956,18.6985159956,37.6824586532,20.0,839.5972035432,832.9775,826.3577964568,10.45,814.0675,848.2825,2.5115603927,1.6927594015,1.1943251771,58.6321375558,-94163530,-0.595505618,-659629.0674157348,-0.0772192242
2024-05-23 14:45:00+05:30,831.15,833.75,830.5,832.55,1504234,832.2467246171,834.2130557483,833.7252779617,832.5835847908,831.7833668422,815.7937006707,832.1700899172,841.25,48.5815964267,0.6531318717,0.8124436711,-0.1593117994,832.2666666667,834.2479713538,47.7604267078,-60.903479443,6.4520551589,6.4520551589,28.9279109993,36.2637362637,839.3684168575,832.8375,826.3065831425,3.9,826.535,837.715,2.3943549457,1.786305474,1.0350818202,63.3130190139,-92659296,0.2615384615,393415.0461538041,-0.0558798075
2024-05-23 14:15:00+05:30,832.4,834.0,830.8,831.15,1203938,832.2358119344,833.6004445986,833.4911617833,832.5323853339,831.7708249246,815.1093306036,832.4241621997,840.758,46.5269345031,0.3657830859,0.7231115541,-0.3573284682,831.9833333333,833.7950437497,24.7166383752,-57.5865808266,-3.4000426851,-3.4000426851,16.4465123886,17.8861788618,839.3147183037,832.925,826.5352816963,3.2,828.08,836.72,2.6136986159,1.5481314108,1.2455640596,55.4151813331,-93863234,-0.7812500000000001,-940576.5624999866,-0.08530533130000001
2024-05-23 13:45:00+05:30,830.6,832.5,829.55,832.4,735384,832.2374456465,833.3603556789,833.3919652576,832.5276572863,831.783283837,817.0783975433,832.6521180247,840.28568,48.6165136206,0.2361989023,0.6257290237,-0.38953012140000004,831.4833333333,833.3327016664,27.3995652044,-60.2074297609,-12.1396406967,-12.1396406967,2.4027219432,28.0487804878,839.271080551,833.07,826.868919449,2.95,827.0425,835.0075,2.6933278953,1.7008242754,1.0794888517,61.1738389774,-93127850,0.9322033898000001,685527.4576271081,-0.07659587920000001
2024-05-23 13:15:00+05:30,829.5,832.5,828.8,830.6,1016491,832.2211526549,832.8082845431,833.1381502342,832.4588123832,831.7598524738,815.7005577889,832.8386959143,839.8322528,45.8386993835,-0.0116086365,0.4982614917,-0.5098701281,830.6333333333,832.7928279998,20.130930225,-69.5449679081,-20.9712294985,-20.9712294985,-7.5147144303,14.4578313253,839.2793350709,833.0525,826.8256649291,3.7,825.655,835.645,2.8811561232000003,1.4740477054,1.3197111545,52.762166647,-94144341,-0.027027027000000002,-27472.7297297044,-0.08264321200000001
2024-05-23 12:45:00+05:30,833.9,834.2,828.65,829.45,789455,832.1935789967,832.1366276345,832.8028638492,832.3513547981,831.7141128209,814.37550201,832.9780594589,839.170317632,44.1048331459,-0.2973654416,0.339136105,-0.6365015466,830.7666666667,832.3875957332,16.2852727208,-54.5690068101,-26.1401183157,-26.1401183157,-15.662757799,6.3492063492,839.065744454,833.155,827.244255546,5.55,823.9325,838.9175,3.1485205761,1.2775080113,1.5635524107,44.9658867304,-94933796,-0.7117117117,-561864.3693693528,-0.0900111122
2024-05-23 12:15:00+05:30,831.6,834.0,831.45,833.9,787678,832.2105583102,832.4893021076,832.9026034993,832.4066635553,831.7573977155,818.967951809,833.1218852297,838.3286922214,51.7157298625,-0.1628744435,0.2387339953,-0.4016084388,833.1166666667,832.5334099199,20.8245681137,22.8610372708,-18.6014789947,-18.6014789947,-19.4631168764,41.6666666667,839.1422538068,833.24,827.3377461932,4.55,825.5825,839.8675,3.0638996492,1.5156935630000001,1.355078756,52.7974145845,-94146118,0.9215686275,725899.3333333181,-0.0880944589
2024-05-23 11:45:00+05:30,832.3,832.75,830.2,831.5,468941,832.2034880782,832.2914416861,832.7750940903,832.3742827141,831.7523007311,816.9511566281,833.243659886,837.5543968437,47.9255114111,-0.2471008758,0.1415670211,-0.38866789690000003,831.4833333333,832.3233946026,23.544973545,-36.6347973666,-21.3758356673,-21.3758356673,-21.772165619,22.619047619,838.87651078,833.415,827.95348922,3.7,825.905,837.045,3.1116685332,1.313601088,1.5892907263,45.2514655051,-94615059,0.0196078431,9194.9215686193,-0.09075451250000001
2024-05-23 11:15:00+05:30,831.25,833.4,831.25,832.2,630758,832.203453371,832.2731533489,832.7228128093,832.3680583314,831.7611660631,818.4610409653,833.3540596707,836.8420450962,49.0973121835,-0.2544338256,0.0623668517,-0.3168006773,832.2833333333,832.3153823487,30.8201058201,-1.7379499538,-18.3546224806,-18.3546224806,-21.1180138645,28.1746031746,838.6592585665,833.585,828.5107414335,2.15,829.4225,835.2275,3.0865789633,1.549998138,1.3773852961,52.9482444956,-93984301,-0.11627906980000001,-73343.9534883395,-0.0754587815
2024-05-23 10:45:00+05:30,831.25,832.7,830.05,831.3,732760,832.1944637852,832.0785226791,832.5934661903,832.329913391,831.7520340619,818.1399368688,833.4454313231,836.1866814885,47.6138011753,-0.3290743552,-0.0159213897,-0.3131529656,831.35,832.122305879,23.9417989418,-45.2448434969,-22.49157956,-22.49157956,-20.2058791756,21.0317460317,838.664785622,833.5775,828.490214378,2.65,827.7975,834.9525,2.8210115315,1.3433317196,1.5698687941,46.1118866783,-94717061,-0.056603773600000004,-41476.9811320992,-0.055704645500000004
2024-05-23 10:15:00+05:30,827.45,835.5,826.8,831.2,3271436,832.1845686231,831.9028181433,832.4667874457,832.2895593413,831.7411026943,816.7459431819,833.5220610296,835.5837469694,47.4422709337,-0.3917804755,-0.0910932068,-0.3006872687,831.1666666667,831.9311780365,26.552058732,-47.9344015004,-26.4058598585,-26.4058598585,-22.1569743916,30.449826989600002,838.6463293095,833.455,828.2636706905,8.7,819.405,842.895,2.5914632581,1.1642208237,1.7060813893,40.560914401,-97988497,0.0114942529,37602.7126437293,-0.0579473292
2024-05-23 09:45:00+05:30,826.3,829.9,824.3,827.35,1757831,832.1364634627,830.9922545146,832.0016249507,832.1131465077,831.6541501657,812.2713488637,833.5401936217,835.5,41.2768861603,-0.7435669746,-0.2215879604,-0.5219790142,827.1833333333,830.9816090959,23.1585577721,-157.2516673755,-46.5359840919,-46.5359840919,-28.4470114978,17.994100295,838.8408231649,833.07,827.2991768351,6.9,817.135,837.065,1.6961799772000001,1.0089913805,1.7047612011,37.1806695778,-99746328,0.0892857143,156949.1964286065,-0.056148529100000004
2024-05-23 09:15:00+05:30,824.7,827.45,822.0,826.1,3430654,832.0763991497,830.0138036117,831.4651135915,831.8983912753,831.5441669941,810.8942139773,833.4917702441,835.5,39.4828263525,-1.1104245796,-0.3993552842,-0.7110692954000001,825.1833333333,829.8219539434,23.2475428611,-139.5528896844,-60.84627726,-60.84627726,-39.0699251926,21.2987012987,838.9707209624,832.59,826.2092790376,5.45,817.3675,832.0825,2.2170653549,0.8744591964,1.7730684216,33.0292757097,-103176982,0.504587156,1731063.9449541138,-0.0274204681
2024-05-22 15:15:00+05:30,819.1,820.5,818.3,818.75,1248388,831.9437981631,827.7610428894,830.3091941741,831.4288058726,831.2908171526,802.7247925796,833.3042673197,833.61,30.9613954769,-1.9715190042,-0.7137880282,-1.257730976,819.1833333333,827.6942298214,13.9696935545,-163.2816714205,-76.6055686693,-76.6055686693,-52.5984224699,2.6162790698,840.4442271859,831.775,823.1057728141,7.8,806.07,832.73,4.0515896618,0.7578646369,2.0768712536,26.7349293263,-104425370,-0.5909090909,-737683.8181817771,-0.0150140807
2024-05-22 14:45:00+05:30,819.0,819.7,815.5,819.1,2741584,831.8159991764,826.0288343115,829.2901765219,830.9884913771,831.0494148328,803.4173133217,832.998308152,831.1604,31.7171509718,-2.5957779522,-1.090186013,-1.5055919392000001,818.1,825.7753838571,13.9716601228,-118.5838644813,-83.063768025,-83.063768025,-66.7628995115,18.0,840.9804487957,830.9325,820.8845512043,4.2,811.93,823.27,5.0246871605,1.3267743067,1.7999550865,42.4332949829,-101683786,0.7142857143,1958274.2857142645,0.023503886
2024-05-22 14:15:00+05:30,817.35,819.7,817.0,819.2,868893,831.6904668463,824.6630674492,828.3728877472,830.567473828,830.8147729549,804.2755819895,832.5896621803,828.341528,31.9463734596,-3.0473109976,-1.4816110099,-1.5656999876,818.6333333333,824.3469737523,13.0387596899,-82.9010427924,-83.0387333738,-83.0387333738,-75.888586832,18.5,841.3814552084,830.2075,819.0335447916,2.7,814.705,821.995,5.5477455836,1.8895704770000001,1.5599610749,54.7775965677,-100814893,0.6296296296,547080.7777777832,0.0285007618
2024-05-22 13:45:00+05:30,815.9,819.45,815.3,817.35,1444858,831.5477756339,823.2004539593,827.3708070429,830.0954211913,830.5481437875,802.6730237905,832.0721674203,826.03005296,29.9437115803,-3.5139273607,-1.8880742801000001,-1.6258530806,817.3666666667,822.9509123352,15.5495049505,-77.6779580412,-82.2139987073,-82.2139987073,-81.2305171938,10.1485148515,841.6161756208,829.3375,817.0588243792,4.15,811.7725,822.9775,6.1700891404,1.6376277467,2.174644817,42.9567330077,-102259751,-0.012048192800000001,-17407.9277108272,0.0227051909
2024-05-22 13:15:00+05:30,816.55,818.5,815.1,815.95,794188,831.3925738863,821.7503631675,826.3325518572,829.5902275773,830.2590716333,801.7207214115,831.4517348723,823.884042368,28.4882752414,-3.9511461369,-2.3006886514000002,-1.6504574854,816.5166666667,821.6640632015,10.9383938394,-70.5567847902,-80.4205811815,-80.4205811815,-82.1842703219,4.1666666667,841.3031042366,828.275,815.2468957634,3.4,812.21,821.39,6.774500988,1.4192773805,2.7879589731,33.7341965414,-103053939,-0.5,-397093.9999999867,0.0115033149
2024-05-22 12:45:00+05:30,817.0,818.2,815.75,816.55,631612,831.2448865839,820.710290534,825.4432289611,829.1245051638,829.9876048683,803.0086492703,830.7538788691,822.1272338944,30.0573285439,-4.2008059058,-2.6807121023000002,-1.5200938035,816.8333333333,820.6979172279,7.1410082185,-55.2423421835,-76.5470059511,-76.5470059511,-80.5550798034,7.1078431373,840.7388480172,827.2925,813.8461519828,2.45,813.6675,820.2825,6.6278838778,2.1137582468,2.41623111,46.6614395816,-102422327,-0.3469387755,-219130.6938775821,-0.0007939278
2024-05-22 12:15:00+05:30,818.55,820.0,816.4,816.75,675895,831.1006588567,819.9182324272,824.6529354192,828.6825585508,829.7254740788,803.4827843433,829.9996619791,820.7217871155,30.6039149718,-4.3325814409,-3.01108597,-1.3214954709,817.7166666667,820.1016671156,6.454248366,-37.7848584408,-70.5835986418,-70.5835986418,-77.4412961204,8.0882352941,839.1440132471,826.16,813.1759867529,3.6,813.34,823.06,6.4514621317,2.6921187648,2.094066962,56.2476869565,-101746432,-0.8055555556,-544470.9722222146,-0.0032643888000000003
2024-05-22 11:45:00+05:30,815.6,818.9,815.2,818.55,724933,830.975776679,819.6445859417,824.0981231083,828.3206814597,829.5041775624,805.499505909,829.224890955,820.0,35.4901029326,-4.2428604905,-3.2574408741,-0.9854196164000001,817.55,819.5913336925,10.7026143791,-36.0529538404,-65.2711917493,-65.2711917493,-73.2055943809,16.9117647059,838.8677879513,825.595,812.3222120487,3.7,812.055,822.045,5.7833273295,3.1042799067,1.8148580338,63.1061772263,-101021499,0.8108108108000001,587783.5135135021,0.0093004665
2024-05-22 11:15:00+05:30,816.3,816.8,813.55,815.65,1096547,830.8232813887,818.8456687534,823.3301119167,827.8681571219,829.2298374126,802.4045553181,828.4141695805,820.0,31.6264681254,-4.3555536434,-3.477063428,-0.8784902154,815.3333333333,818.7397336207,11.5223993926,-61.3593971386,-64.6693771938,-64.6693771938,-69.267793384,9.5671981777,838.2931532517,824.75,811.2068467483,5.0,807.55,822.8,5.0997251857,2.6903759192,2.2528403207,54.4256166153,-102118046,0.29230769230000003,320529.1230769384,0.0147386437
2024-05-22 10:45:00+05:30,818.0,818.35,815.1,816.25,1245086,830.6782736137,818.3265350027,822.6864653788,827.4532229389,828.9728109292,803.3540997863,827.5894405711,818.9,33.2456888929,-4.3463468128,-3.6509201049,-0.6954267079,816.5666666667,818.3051202299,12.9265487516,-35.0298364686,-60.1094478515,-60.1094478515,-65.1584038591,12.3006833713,837.6964170194,824.005,810.3135829806,3.25,812.3375,821.1125,3.8412311592,2.8438232845,1.9524616113,59.2922094143,-100872960,-0.29230769230000003,-363948.2153846328,0.0108335198
2024-05-22 10:15:00+05:30,820.35,820.85,816.8,818.0,1071389,830.5521216374,818.2612280022,822.2604230716,827.115607834,828.7555275445,805.0136898076,826.7830559009,816.8,37.8674620558,-4.1500013266,-3.7507363493,-0.3992649773,818.55,818.3540961839,14.0470766894,4.8623496998,-50.1137866897,-50.1137866897,-60.0409508711,20.2733485194,836.64531811,823.285,809.92468189,4.6,812.34,825.31,2.789536727,2.8365850768,1.6921333964,62.6354915543,-99801571,-0.40740740740000003,-436491.8148148014,0.019604575200000002
2024-05-22 09:45:00+05:30,819.75,821.7,816.25,820.5,1596530,830.4521005266,818.7089824017,822.1003846106,826.8793361256,828.5920517515,807.1773208269,826.0250011366,821.7,43.8485094096,-3.7494457311000002,-3.7504782256,0.0010324945,819.4833333333,818.5799436138,25.0272257169,25.853884254,-38.4264526984,-38.4264526984,-53.3297661083,42.5076452599,835.7541049788,822.78,809.8058950212,5.45,811.6175,826.3325,1.5278227725,2.6620834363,1.4665156102,64.4790982675,-98205041,0.5596330275,893470.9174311719,0.0376502252
2024-05-22 09:15:00+05:30,826.55,826.65,818.8,819.75,4877225,830.3456119642,818.9171859214,821.8867132823,826.6247169783,828.4169616178,805.4045887442,825.3071762129,818.8,42.5259413766,-3.4527204557,-3.6909266717,0.23820621600000003,821.7333333333,819.2106215577,35.795103442,71.0186174592,-21.5887495972,-21.5887495972,-42.5596092092,44.6043165468,834.9569469277,822.295,809.6330530723,7.85,812.1275,833.3225,1.6141420462,2.3071389781,1.4861991350000001,60.8208103071,-103082266,-0.7579617834,-3696750.1592356153,-0.0276152913
2024-05-21 15:15:00+05:30,830.4,832.2,829.05,830.0,1234522,830.3421730391,821.1337487371,822.6242848021,826.7452628005,828.4483089125,813.3541298698,824.7396064065,816.25,60.1959774431,-2.3632323287,-3.4253878031,1.0621554743,830.4166666667,821.4518305795,58.4385717193,162.0776618932,6.6676214013,6.6676214013,-25.865341896,88.2037533512,834.1462027212,822.1,810.0537972788,12.45,809.1675,852.0825,3.8836389527,2.5173389747,1.2880392504,66.1521358934,-101847744,-0.3968253968,-489889.6825396684,-0.0157295335
2024-05-21 14:45:00+05:30,832.15,832.5,827.5,830.4,1467009,830.3427484318,822.9869989897,823.3311680019,826.875789129,828.4869562608,813.9187168828,824.3120421877,816.888,60.7037133663,-1.4508045104,-3.0304711445,1.5796666341,830.1333333333,823.1881311303,73.9087585676,106.7094111454,22.0586659773,22.0586659773,-7.8222287292,88.9182058047,833.9279668013,822.045,810.1620331987,5.0,823.25,836.75,5.1514266926,2.8685506704,1.1163006837,71.9863908473,-100380735,0.16,234721.4399999866,-0.014708362300000001
2024-05-21 14:15:00+05:30,832.85,833.1,831.5,832.3,583090,830.3622235718,824.8495991918,824.1465163654,827.0695109459,828.5624620774,816.6568451945,824.0286432573,817.82472,63.1107830205,-0.5678390743,-2.5379447305,1.9701056562,832.3,825.0105049042,91.0099625149,98.5911103652,33.8328881908,33.8328881908,10.2426064931,95.9079283887,833.9501260498,822.05,810.1498739502,2.7,828.105,836.495,6.239650522,3.3180306506,0.9674605925,77.4247446183,-99797645,-0.0,-4.14e-08,-0.0141664949
2024-05-21 13:45:00+05:30,831.55,833.3,831.5,832.85,479668,830.3869775661,826.4496793534,824.9377421504,827.2759569835,828.6473638184,818.2311606751,823.877238072,819.0467424,63.8020017094,0.17428870700000001,-1.995498043,2.16978675,832.55,826.5184039234,94.1825510603,78.0848799215,40.6408869186,40.6408869186,25.800015622,97.7215189873,834.2849863767,822.1275,809.9700136233,1.8,829.97,834.83,6.896555739,3.7951673291,0.8384658468,81.9047858344,-99317977,0.5,239834.0000000303,-0.0167312288
2024-05-21 13:15:00+05:30,834.4,834.5,830.7,831.7,586622,830.4000424659,827.4997434827,825.552492864,827.4339585198,828.7078120597,817.4030446076,823.827119006,820.47206816,61.2190147982,0.6620037641000001,-1.4639976816,2.1260014456,832.3,827.6747231387,93.4214307483,61.1234188143,43.7920456718,43.7920456718,35.0811216897,86.6348448687,834.3863250355,822.1525,809.9186749645,3.8,827.47,837.73,7.1317737604,3.2891450185,1.6775735686,66.2237040574,-99904599,-0.47368421050000004,-277873.5789473647,-0.0161603632
2024-05-21 12:45:00+05:30,833.8,834.8,832.5,834.4,569767,830.4398430384,828.8797947862,826.3568116945,827.6827457155,828.8205286525,820.6027401468,823.8918856215,822.1554199808,64.8200978335,1.2519571135,-0.9208067226000001,2.172763836,833.9,828.919778511,94.1580036383,65.9828174299,47.2060105577,47.2060105577,41.3679578348,98.1176470588,835.6870673644,822.505,809.3229326356,3.1,829.065,838.235,7.4144348872,3.8391836677,1.4538970928000001,72.5321195991,-99334832,0.652173913,371587.1739130509,-0.025067047500000002
2024-05-21 12:15:00+05:30,832.2,833.95,830.5,833.75,452228,830.4727799236,829.8538358289,827.0289197223,827.8994333685,828.9181419466,820.1624661321,824.0426961684,823.9256611835,63.2963015559,1.6480521067,-0.4070349567,2.0550870634,832.7333333333,829.6824894754,93.2704384857,43.8752082942,46.6935794402,46.6935794402,44.5831306471,95.0588235294,836.8834592383,822.8875,808.8915407617,3.9,826.735,837.715,7.504739664,3.327292512,2.2606761023,59.5438654305,-99787060,0.884057971,399795.7681159308,-0.0199471961
2024-05-21 11:45:00+05:30,831.85,833.0,830.7,832.4,470825,830.4919562428,830.3630686632,827.5171997475,828.0601678911,828.9870896308,819.2562195189,824.2431577558,825.4480686178,60.1344210328,1.8319094136,0.040753917300000005,1.7911554962,832.0333333333,830.152658247,93.9607843137,30.6950351794,44.2322649386,44.2322649386,45.4809751521,88.7058823529,838.0163628641,823.57,809.1236371359,3.05,827.3575,836.3425,6.8760398663,2.8836535104,2.8760579375,50.0659370957,-100257885,0.4782608696,225177.1739130293,-0.0108720022
2024-05-21 11:15:00+05:30,831.1,832.9,830.6,831.85,538025,830.505469116,830.6604549305,827.9110906796,828.1955190378,829.0437809252,819.330597567,824.469686691,826.7573390113,58.8447223883,1.9112060567,0.4148443452,1.4963617115,831.7833333333,830.4787932643,89.9607843137,24.6468103717,41.2191180821,41.2191180821,44.8377432547,86.1176470588,838.9311977353,824.2075,809.4838022647,2.3,828.645,834.855,5.9251326542000005,2.4991663757,3.2826012331,43.2249537651,-100795910,0.0869565217,46784.7826087072,-0.0186313557
2024-05-21 10:45:00+05:30,828.8,831.5,827.3,831.35,733406,830.5138724083,830.7983639444,828.2237187996,828.3081790722,829.0894486297,818.7175378103,824.7032474647,831.5,57.6345697197,1.9116668904,0.7142088543,1.1974580362,830.05,830.3930346114,85.7702796855,-7.9090170373,33.6609434484,33.6609434484,41.4514764773,82.4873096447,839.6642121003,824.815,809.9657878997,4.55,823.0825,835.7175,4.8248626138,2.1659441923,3.4882360838,38.3069532009,-101529316,0.9285714286000001,681019.8571428657,-0.0052505625
2024-05-21 10:15:00+05:30,831.3,836.3,828.1,828.9,1991901,830.4978139764,830.4186911555,828.2851989087,828.3293155339,829.0856971717,815.0707840293,824.9032481848,828.1,51.9923164697,1.6948009694000001,0.9103272773000001,0.7844736921000001,831.1,830.5344276891,77.2324086767,15.5399230503,30.8730941564,30.8730941564,37.4963551564,63.0922693267,839.9306317576,825.3925,810.8543682424,8.2,821.13,843.27,3.8067200349,1.8771516333,3.5307006106,34.7115924884,-103521217,-0.8048780488,-1603237.3902439214,-0.0459391383
2024-05-21 09:45:00+05:30,826.0,832.15,824.5,831.3,2382986,830.5057959269,830.5949529244,828.5592717352,828.4354114077,829.1295447524,816.5587056264,825.0969130972,832.15,56.4862427654,1.6970307922,1.0676679803,0.629362812,829.3166666667,830.2908754846,73.5473077037,-30.4074773833,21.4453139195,21.4453139195,31.7996174016,75.0623441397,840.2365265602,826.16,812.0834734398,7.65,817.9975,838.6525,1.5473339731,1.8331759453,3.0599405292,37.4643839937,-101138231,0.7777777778,1853433.5555555397,-0.0130959739
2024-05-21 09:15:00+05:30,821.0,828.45,819.6,826.25,2467984,830.4634496988,829.7259623395,828.3493379411,828.3573610003,829.0725240643,809.4728350637,825.2281352006,836.3,46.6012270063,1.2765894194,1.1094522681,0.1671371513,824.7666666667,829.186033721,60.2420140126,-113.6409193635,0.6628164913,0.6628164913,21.6605420039,42.5714285714,840.0143268342,826.645,813.2756731658,11.7,806.805,841.245,2.1841847172,1.5887524859,2.9431730876,35.0568971207,-103606215,0.5028248588,1240963.706214667,0.0164451262
2024-05-18 12:00:00+05:30,820.5,821.6,820.5,821.5,231377,830.3742611446,828.0807698716,827.7266708555,828.1124552503,828.9225730927,804.6755515573,825.2530560597,835.632,39.5843328931,0.5537183789,0.9983054902,-0.4445871114,821.2,827.5888269768,43.00367274,-127.0710973836,-18.988554874,-18.988554874,8.4981674233,11.377245509,839.6975409676,826.8825,814.0674590324,5.75,810.9625,831.1375,3.616259054,1.3769188211,3.0329178831,31.2238051759,-103837592,0.8181818182,189308.4545454459,0.0286365974
2024-05-18 11:30:00+05:30,821.1,821.7,820.5,820.55,212183,830.2765073023,826.5746158973,827.0742462323,827.8423675628,828.7567795661,805.0479964016,825.1759071707,834.99072,38.3408938946,-0.0947272327,0.7796989457,-0.8744261783,820.9166666667,826.2543949148,19.879098945,-94.9178413744,-30.6699835664,-30.6699835664,-6.8876020074,5.6886227545,839.5649987582,826.9825,814.4000012418,1.2,819.48,822.72,4.6033749148,1.193329645,3.242312154,26.9032013639,-104049775,-0.9166666667000001,-194501.0833333501,0.0263349184
2024-05-18 09:45:00+05:30,821.5,821.85,820.05,820.4,149610,830.1782335978,825.3396927178,826.4674965748,827.5765687212,828.5912987826,805.9081967615,825.0100800127,834.3750912,38.1371886707,-0.6136549656,0.5010281634,-1.114683129,820.7666666667,825.1568492652,7.2854291417,-75.4861985525,-37.5647858719,-37.5647858719,-21.6401269553,4.7904191617,839.097474479,827.22,815.342525521,1.8,818.52,823.38,5.2012436596,1.0342190256,3.5035030214,22.79159047,-104199385,-0.6111111111,-91428.3333333318,0.0282145708
