date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1609.9,1612.1,1600.05,1602.65,125715,10.707260490732343,34.34222058609275,1622.0875,1620.6554803294555,1613.7409304033579,1643.0349312267629,1601.1400687732373,1614.4218300185444,-547919,-73950.19260085668,38.14294804502609,-48.0,-7.290735162877581,-1.2140457885915303,-6.076689374286051
2024-07-23 13:15:00+05:30,1601.65,1615.05,1599.45,1608.5,157836,11.056741884251455,39.61171765085683,1620.5674999999999,1619.497815536174,1612.6927443226864,1640.8146053486653,1600.3203946513345,1613.2729453752115,-390083,-48655.96183162577,39.26285663729656,-64.0,-7.347097763029296,-1.016326710994596,-6.3307710520347005
2024-07-23 13:30:00+05:30,1609.55,1619.2,1608.1,1618.7,122979,11.059831749662075,47.52037387376243,1619.7075,1619.4218331041573,1613.8941954581492,1638.6987420604855,1600.7162579395144,1613.3503241772296,-267104,63243.848979185175,39.155556298546486,-64.0,-6.493853671831403,-0.13046609583736135,-6.363387575994041
2024-07-23 13:45:00+05:30,1619.0,1623.2,1616.25,1621.25,108934,10.76627233897193,49.3077513044647,1619.3,1619.5959442370947,1615.3653563665193,1637.7848586686496,1600.8151413313503,1613.7399625234966,-158170,111049.4173245079,38.05084480909222,-64.0,-5.5479347551172395,0.6523622567014415,-6.200297011818681
2024-07-23 14:00:00+05:30,1621.25,1625.85,1618.0,1624.4,83790,10.5579671719025,51.50499197746788,1618.8700000000001,1620.0534733573713,1617.1722850932156,1636.4374243985837,1601.3025756014165,1614.2518116232916,-74380,163885.14980858786,36.408770316131424,-64.0,-4.492323811763981,1.36637856004376,-5.858702371807741
2024-07-23 14:15:00+05:30,1624.4,1625.0,1621.0,1622.35,62036,10.089540945338035,49.986485440243136,1617.9475,1620.272190180479,1618.2078280745725,1632.4887336134166,1603.4062663865834,1614.5646472591545,-136416,143723.44980858505,34.915975322530706,-64.0,-3.7776163910541527,1.664868784602871,-5.442485175657024
2024-07-23 14:30:00+05:30,1622.5,1634.6,1622.1,1630.3,260380,10.261716592099603,55.46953895504304,1618.0825,1621.2272196871,1620.6262624596582,1633.0242962440916,1603.1407037559084,1616.6135486867622,123964,224962.00980858694,32.05108024225772,-64.0,-2.5404226410273623,2.321650027703729,-4.862072668731091
2024-07-23 14:45:00+05:30,1630.3,1630.4,1618.1,1619.05,152258,10.407308264092503,47.528782491139076,1617.945,1621.0198654311857,1620.3110099677267,1632.797774151651,1603.0922258483488,1617.0161291903958,-28294,96223.53826387227,29.599048904904222,-64.0,-2.439596510481806,1.9379809265994288,-4.377577437081235
2024-07-23 15:00:00+05:30,1619.05,1621.25,1615.0,1620.05,237335,10.11035767380018,48.23811451819548,1617.8875,1620.9274972948824,1620.2588079741815,1632.698268886184,1603.076731113816,1616.927894593573,209041,242421.89826386882,27.933858392200214,-64.0,-2.2530279294505817,1.6996396061045225,-3.952667535555104
2024-07-23 15:15:00+05:30,1620.0,1621.45,1610.0,1610.0,208886,10.206046411385886,42.081148493621505,1617.6,1619.8867832667984,1618.2070463793452,1632.784103529677,1602.4158964703229,1616.5463065962824,155,33535.89826386882,27.258023221186253,-64.0,-2.8828898340050273,0.8558221612400616,-3.738711995245089
