date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,654.75,655.0,652.2,652.6,179867,4.717493914094798,37.064709828978785,662.3975,660.0996578808526,655.7122475419287,677.35047545641,647.4445245435901,655.6801739602108,-2855261,-826705.5007844196,47.88775113677037,-56.0,-4.380532494936233,-1.1027342764267245,-3.2777982185095085
2024-07-23 13:15:00+05:30,652.7,654.0,650.15,651.55,510042,4.655530063088029,35.99829610978432,661.47,659.2854047493429,654.879798033543,676.6955837326522,646.2444162673479,654.749568089281,-3365303,-965807.8644207914,50.23392010068952,-56.0,-4.5056281601976025,-0.9822639533504751,-3.5233642068471274
2024-07-23 13:30:00+05:30,651.7,651.9,647.2,647.75,180671,4.658706487153164,32.36861691016489,660.4275,658.186794773215,653.4538384268344,676.3946999736961,644.4603000263039,654.1065992879185,-3545974,-1104194.1622931347,52.64803975195887,-56.0,-4.855425297821739,-1.0656488727796893,-3.78977642504205
2024-07-23 13:45:00+05:30,647.85,652.8,645.0,652.35,467856,4.883084595213648,40.22567392264588,659.2975,657.6309095567183,653.2330707414676,674.1538950876381,644.4411049123619,653.3682126275145,-3078118,-690321.5469085114,55.02835870732831,-56.0,-4.707198835301369,-0.7339379282074554,-3.973260907093914
2024-07-23 14:00:00+05:30,652.5,652.85,649.65,652.25,396524,4.7628642669841055,40.11656450919231,658.2850000000001,657.118441979888,653.0364565931741,672.1300027085589,644.4399972914413,652.9616755089453,-3474642,-442494.0469085149,57.156601334548505,-56.0,-4.545400907853264,-0.4577120006074793,-4.087688907245784
2024-07-23 14:15:00+05:30,652.25,652.35,647.25,647.45,206349,4.786945390770957,35.18342968213429,657.27,656.1976379818034,651.9191652745393,671.166956501335,643.373043498665,652.4877267739412,-3680991,-632658.8116143937,59.29493367408832,-56.0,-4.749742692241739,-0.5296430279967632,-4.220099664244976
2024-07-23 14:30:00+05:30,647.4,651.25,646.4,649.0,508042,4.791449291430176,37.84154962827218,656.4849999999999,655.512148650203,651.3353322196315,670.3881687035724,642.5818312964274,651.7336041551567,-3172949,-595995.9868721234,61.30717813515176,-56.0,-4.732064686366698,-0.4095720176973776,-4.32249266866932
2024-07-23 14:45:00+05:30,648.95,652.95,648.55,652.0,838100,4.763488627756599,42.73642070284208,655.805,655.1776583025646,651.4682657757053,669.178664419298,642.4313355807019,651.2391669899687,-2334849,-119802.80505395145,61.83664257802397,-56.0,-4.424971494454667,-0.08198306062827676,-4.34298843382639
2024-07-23 15:00:00+05:30,652.0,656.1,652.0,652.0,834455,4.716096582916843,42.73642070284208,655.1775,654.8750241785109,651.5746126205643,668.0180792314832,642.3369207685168,651.1792595589147,-1500394,-954257.8050539515,60.215153373205794,-56.00000000000001,-4.133944389743533,0.16723523526628625,-4.301179625009819
2024-07-23 15:15:00+05:30,652.05,652.7,650.65,652.35,348210,4.5256611127085025,43.34013680112003,654.535,654.6345456853194,651.7296900964515,666.5657148582284,642.5042851417716,650.9359809222212,-1152184,-724948.7806637114,59.052886908553994,-52.0,-3.8309009955711417,0.3762229035509419,-4.207123899122084
2024-07-24 09:15:00+05:30,653.0,654.0,647.5,649.1,220934,4.666685318943609,39.206671983379835,653.6600000000001,654.1074460962413,651.2037520771612,664.5444200580462,642.775579941954,650.4491260031726,-1373118,-837115.2729714022,58.64552054554062,-48.0,-3.809076102751419,0.3184382370965322,-4.127514339847951
2024-07-24 09:30:00+05:30,649.3,650.5,646.2,646.65,160449,4.640493510447633,36.389174252030514,652.755,653.3972131346945,650.293001661729,662.7762224803163,642.7337775196837,651.2587944717842,-1533567,-963981.9241341976,58.515086782179765,-44.0,-3.944010148516554,0.14680335306511783,-4.090813501581672
2024-07-24 09:45:00+05:30,646.65,648.0,645.0,647.9,143413,4.523315402558516,38.80544174872422,651.9,652.8736690266284,649.8144013293833,660.3986469511326,643.4013530488673,651.1938115306679,-1390154,-830129.7908008664,58.61317138082172,-28.0,-3.9050666214263856,0.14859750412422912,-4.053664125550615
2024-07-24 10:00:00+05:30,647.7,649.95,647.2,649.1,127501,4.396650016661479,41.117793868974914,651.28,652.5142719764733,649.6715210635067,658.61657958452,643.94342041548,650.935259059874,-1262653,-781447.5908008686,57.38865997033434,-28.0,-3.7343266315816663,0.2554699951751589,-3.9897966267568252
2024-07-24 10:15:00+05:30,649.25,650.8,648.85,649.7,117746,4.221889301185654,42.29196696108806,650.815,652.2462460739521,649.6772168508054,657.2601609754912,644.3698390245089,650.8255859543283,-1144907,-796543.2318265033,55.726445118964335,-28.0,-3.510136307554262,0.3837282553620507,-3.893864562916313
2024-07-24 10:30:00+05:30,649.4,651.95,649.35,650.05,86573,4.10604006538668,43.00593563361846,650.4725000000001,652.0370797811947,649.7517734806444,656.2847693502621,644.6602306497381,650.7003899113682,-1058334,-836500.0010572774,53.477926713025674,-28.000000000000004,-3.266566836506513,0.5018381811278401,-3.768405017634353
2024-07-24 10:45:00+05:30,650.05,655.75,650.05,654.5,270781,4.219894346430492,51.26223032367675,650.45,652.2716436115571,650.7014187845156,656.1958680806293,644.7041319193708,650.9238485151648,-787553,-684482.5975485046,49.35119774134446,-24.0,-2.683524466466224,0.8679044409345034,-3.5514289074007275
2024-07-24 11:00:00+05:30,654.5,655.85,652.25,654.25,130102,4.1756161788283155,50.816853098115025,650.99,652.4600585056945,651.4111350276124,655.9836559753346,645.9963440246654,651.1116347271324,-917655,-670026.8197707278,45.55013336406607,-20.0,-2.2160864333410473,1.0682739792477443,-3.2843604125887915
2024-07-24 11:15:00+05:30,654.25,655.75,653.25,653.25,79616,4.055929308912007,48.98358594163217,650.9175,652.5352910289618,651.77890802209,655.7325051921047,646.1024948078954,651.1238035975502,-997271,-749642.8197707278,42.094620293812994,-16.0,-1.9043775876351674,1.1039862599628996,-3.008363847598067
2024-07-24 11:30:00+05:30,653.45,654.9,653.05,653.3,68817,3.898362929704008,49.08249584690066,650.855,652.608120454775,652.083126417672,655.5095569069456,646.2004430930544,651.2802390196655,-928454,-799860.6305815388,39.05447003671453,-12.0,-1.634470342849795,1.0991148037986176,-2.7335851466484127
2024-07-24 11:45:00+05:30,653.35,655.8,653.0,655.75,49471,3.819908434725147,53.8082886163527,651.0125,652.9073470781298,652.8165011341376,656.0868349317911,645.938165068209,651.6813497842068,-878983,-752156.4520101086,35.73500689539451,-8.0,-1.2089365146805449,1.2197189055742945,-2.4286554202548394
2024-07-24 12:00:00+05:30,655.8,656.65,653.5,653.6,74334,3.7720578322447773,49.46919088494176,651.115,652.9733140230697,652.9732009073101,656.3100072184739,645.9199927815262,651.9199102800151,-953317,-821770.8329624885,32.77016503725778,-4.0,-1.0332739824718828,1.1163051502263652,-2.149579132698248
2024-07-24 12:15:00+05:30,653.7,654.0,651.8,652.75,60580,3.6597679870844395,47.8271282952076,651.365,652.9520460208727,652.9285607258481,656.3658099344002,646.3641900655998,651.326207811395,-1013897,-830031.7420533962,30.52274731944326,4.0,-0.9516777081490773,0.9583211396393367,-1.909998847788414
2024-07-24 12:30:00+05:30,652.65,652.8,651.1,651.1,47471,3.519784559435546,44.72369591169632,651.3025,652.7756606855514,652.5628485806785,656.2837122018636,646.3212877981364,651.2140820321881,-1061368,-877502.7420533962,28.87059021697958,0.0,-1.0085276048118885,0.7211769943812205,-1.729704599193109
2024-07-24 12:45:00+05:30,651.2,653.55,651.0,652.75,43101,3.450514233761575,48.3341066246029,651.3275,652.773216810737,652.6002788645428,656.332445054643,646.322554945357,651.4035372893914,-1018267,-861445.5067592774,26.835066015604777,-16.0,-0.9099509984387169,0.6558028806035139,-1.5657538790422307
2024-07-24 13:00:00+05:30,652.75,653.5,651.7,653.0,44107,3.332620359921459,48.878933180765706,651.605,652.7948152097144,652.6802230916343,656.3266416636585,646.8833583363415,651.8795012899299,-974160,-841842.3956481669,24.984589468900413,72.0,-0.8024057826370381,0.6106784771241542,-1.4130842597611923
2024-07-24 13:15:00+05:30,652.85,652.9,650.55,652.05,66281,3.269576048498501,46.85686483122804,651.7575,652.7238804278369,652.5541784733075,656.3273222066067,647.1876777933934,652.433401659138,-1040441,-823509.3530949762,24.05355836517612,72.0,-0.784785960768204,0.5026386391943907,-1.2874245999625946
2024-07-24 13:30:00+05:30,652.1,652.7,650.2,652.45,59919,3.2146063307486084,47.835388112198615,651.78,652.6977965775667,652.533342778646,656.3587989691616,647.2012010308383,652.7926362159503,-980522,-775574.1530949762,23.429852507898474,72.0,-0.7301289953635433,0.4458364836792412,-1.1759654790427845
2024-07-24 13:45:00+05:30,652.4,652.85,650.5,651.7,59459,3.152848735695138,46.120621201362326,651.7650000000001,652.6027683320841,652.3666742229168,656.342783306361,647.1872166936392,653.0454613108285,-1039981,-774309.0679885915,22.720470755967497,72.0,-0.7388150880479998,0.3497203127958277,-1.0885354008438275
2024-07-24 14:00:00+05:30,651.7,651.8,650.0,651.0,35725,3.056216683145482,44.516638730980254,651.6975,652.4501237290285,652.0933393783334,656.2785997587911,647.1164002412089,653.1824094024026,-1075706,-770339.6235441461,22.43387111684311,36.0,-0.7930413419969682,0.2363952470774875,-1.0294365890744557
2024-07-24 14:15:00+05:30,650.9,653.9,650.7,653.85,58388,3.066486920063657,51.857758065714364,651.9350000000001,652.5834452786448,652.4446715026668,656.4447782650587,647.4252217349414,653.080627579439,-1017318,-713776.2485441444,20.544939892820324,36.0,-0.599138363273255,0.3442385806409606,-0.9433769439142156
2024-07-24 14:30:00+05:30,653.85,655.45,653.7,655.3,75114,2.97245214005911,55.1119145165798,652.3675000000001,652.8421647759168,653.0157372021334,656.4008949719803,648.3341050280198,653.0752895346004,-942204,-651538.934258438,19.953876410894065,36.0,-0.3247227718142085,0.49492333768000574,-0.8196461094942142
2024-07-24 14:45:00+05:30,655.25,655.45,652.95,653.25,60964,2.938705558626317,49.969279019656966,652.635,652.8810062258294,653.0625897617068,656.1201255357583,649.1498744642416,653.0367258448412,-1003168,-697871.5742584402,18.76513524081239,36.00000000000001,-0.26955702042243956,0.44007127125741974,-0.7096282916798593
2024-07-24 15:00:00+05:30,653.25,653.3,650.4,651.1,204492,2.9359408758672925,45.20501178084246,652.735,652.7113865852742,652.6700718093655,655.9096023373007,649.5603976626993,652.6717246323741,-1207660,-803643.298396364,18.282726797361367,36.0,-0.39477408676305004,0.25188336393344746,-0.6466574506964975
2024-07-24 15:15:00+05:30,651.1,653.0,650.65,651.8,254703,2.8940879561624873,46.97755583471573,652.8399999999999,652.6245878628672,652.4960574474924,655.7325075626512,649.9474924373486,652.3873139368079,-952957,-809062.5111623288,17.844173666951345,36.0,-0.4325393200867893,0.17129450448776662,-0.6038338245745559
2024-07-25 09:15:00+05:30,641.95,642.25,633.3,635.9,928677,4.008795959293738,26.225430185038817,652.1324999999999,651.0317699711655,649.1768459579939,660.0192150956526,644.2457849043473,645.2267746917054,-1881634,-1198172.986022662,22.2474686389168,-56.0,-1.7255743112084474,-0.8973923893071131,-0.8281819219013343
2024-07-25 09:30:00+05:30,636.3,638.25,635.0,635.1,563674,3.954596247915614,25.612375001522068,651.1625,649.5144585453403,646.3614767663952,661.9020006867172,640.4229993132828,642.9898529287358,-2445308,-1727159.355253423,26.250464067976303,-56.0,-2.782788913241575,-1.5636855930721922,-1.2191033201693826
2024-07-25 09:45:00+05:30,635.0,638.45,635.0,637.95,278384,3.9185536587787877,31.734701649590306,650.3475000000001,648.4130815410222,644.6791814131162,662.417606668957,638.2773933310432,642.242590820011,-2166924,-1529466.3697461756,29.76194458103297,-56.0,-3.352027830352995,-1.7063396081468898,-1.6456882222061051
2024-07-25 10:00:00+05:30,638.0,640.5,637.6,640.3,246411,3.8457998260088724,36.384024260421164,649.7,647.6404071085439,643.803345130493,662.4481763401673,636.9518236598328,641.8600515002224,-1920513,-1317043.0938841146,31.65156753700661,-56.0,-3.572348602103034,-1.5413283039175427,-2.0310202981854912
2024-07-25 10:15:00+05:30,640.3,641.15,638.05,639.0,291232,3.7925284098653833,34.96533413482079,648.9849999999999,646.8175111934445,642.8426761043944,662.4303374818187,635.5396625181811,641.4843447341641,-2211745,-1429778.061626043,32.966763369460075,-56.0,-3.8079577696894376,-1.4215499772031568,-2.3864077924862808
2024-07-25 10:30:00+05:30,639.1,645.4,638.4,645.1,281013,4.021633523446427,45.67029999129935,648.4525,646.6539386988308,643.2941408835155,661.6247615749917,635.2802384250083,641.4050694862359,-1930732,-1172851.890197468,31.84253278828792,-56.0,-3.462546630109614,-0.8609110700986662,-2.6016355600109478
2024-07-25 10:45:00+05:30,645.1,649.0,644.3,648.1,314405,4.070088271771685,50.02694686695929,648.1775,646.7916588227516,644.2553127068124,661.1363377179439,635.2186622820561,641.7278878533824,-1616327,-978857.3157293787,29.286122224275495,-56.0,-2.91314990673402,-0.24921147737845795,-2.663938429355562
2024-07-25 11:00:00+05:30,648.3,648.7,645.55,647.65,176725,4.004367680930857,49.38720402483948,647.9225,646.8734056015372,644.93425016545,660.7109899421317,635.1340100578683,641.8320789345732,-1793052,-919948.9823960497,26.96211262062784,-56.0,-2.4854100248102213,0.1428227236362729,-2.6282327484464942
2024-07-25 11:15:00+05:30,647.5,647.75,645.25,645.85,113214,3.8969128465786524,46.80867255320344,647.6600000000001,646.7759384013908,645.11740013236,660.3922268280143,634.9277731719859,641.8785524460353,-1906266,-978820.2623960476,24.97117200986028,-56.0,-2.2655521683193456,0.290144464101719,-2.5556966324210646
