date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,5544.4,5580.55,5532.75,5533.1,31999,53.34498121242247,54.66057106893341,5498.682500000001,5508.444207168382,5526.089158429779,5611.783151081241,5385.58184891876,5538.1940281199595,-53572,33332.11407953869,30.094646922441406,-12.0,19.452930894886777,1.6315957668572771,17.8213351280295
2024-07-23 13:15:00+05:30,5533.1,5565.85,5522.5,5555.05,17319,52.63105398296375,57.34309262596075,5503.45,5512.882854104726,5531.881326743824,5617.6094192346845,5389.290580765315,5538.947568644537,-36253,42021.577747358686,28.55566849763508,-12.0,20.728860162684214,2.3260200277237715,18.402840134960442
2024-07-23 13:30:00+05:30,5555.05,5559.0,5502.0,5511.65,16436,52.943121555609196,50.927202948437085,5506.382500000001,5512.765439428085,5527.835061395059,5618.196552225115,5394.568447774886,5541.069786108798,-52689,31150.749677183037,27.58541636662869,-12.0,18.03018525668358,-0.2981239026214908,18.32830915930507
2024-07-23 13:45:00+05:30,5511.4,5529.6,5480.05,5525.0,16220,52.70075573020855,52.68103200049583,5509.475,5513.930635673029,5527.268049116047,5619.745759950227,5399.204240049774,5540.8728669924085,-36469,44359.16541885788,27.15227659476393,-12.0,16.775323888658022,-1.2423882165176394,18.01771210517566
2024-07-23 14:00:00+05:30,5524.9,5553.95,5515.9,5543.0,19059,51.65427317805081,55.01548642060912,5512.9175000000005,5516.699146561313,5530.414439292838,5622.860445544499,5402.974554455502,5541.088285901748,-17410,52448.596430684665,25.9952057416646,-12.0,17.036896048880408,-0.7846528450362023,17.82154889391661
2024-07-23 14:15:00+05:30,5543.0,5543.6,5511.0,5515.05,11728,50.29325366533292,50.822707862185226,5514.92,5516.542084984045,5527.3415514342705,5623.477696180421,5406.362303819579,5541.672929936158,-29138,43634.608700623416,25.05929265902603,-12.0,14.818049210891331,-2.402799746420225,17.220848957311556
2024-07-23 14:30:00+05:30,5515.05,5540.4,5502.1,5531.45,10339,49.43659268923766,53.082152810965155,5518.1925,5517.961886414136,5528.163241147417,5624.5783603151785,5411.806639684822,5542.591355398594,-18799,49141.54342647199,24.430109580252857,-11.999999999999993,14.219031896673187,-2.401453648510696,16.620485545183882
2024-07-23 14:45:00+05:30,5531.45,5555.0,5516.4,5516.4,20070,48.662550354292144,50.77658460982419,5520.6725,5517.8131353270755,5525.810592917934,5624.430653775983,5416.914346224016,5542.102107023626,-38869,29071.543426471988,23.3254193049596,-12.0,12.387106286995731,-3.386703406550522,15.773809693546253
2024-07-23 15:00:00+05:30,5516.4,5523.7,5500.55,5512.15,36848,46.84022532898553,50.1146256726212,5523.780000000001,5517.273789105449,5523.078474334347,5622.4852906383485,5425.074709361653,5530.405858178057,-75717,29151.128739645777,22.76709962512098,-12.0,10.471641991242905,-4.241734161842681,14.713376153085585
2024-07-23 15:15:00+05:30,5510.05,5527.5,5504.7,5509.0,60212,45.123066376915155,49.59851534647864,5527.257500000001,5516.485809190644,5520.262779467478,5618.448191822142,5436.0668081778595,5508.47446148768,-135929,-8349.327400704322,22.104714661527513,-12.000000000000007,8.600305098659192,-4.890456843541116,13.490761942200308
2024-07-24 09:15:00+05:30,5513.0,5513.0,5430.05,5435.75,49473,47.82499020713549,39.42945935884498,5526.35,5508.796684505821,5503.360223573983,5620.747605901849,5431.952394098152,5493.101135304513,-185402,-51023.14476055986,23.33885884427542,-12.0,1.1928439423763848,-9.83833439985914,11.031178342235524
2024-07-24 09:30:00+05:30,5435.8,5463.55,5425.0,5436.4,42587,47.16249090662583,39.54790354257272,5525.3775000000005,5501.901762171933,5489.968178859186,5623.005751418331,5427.74924858167,5488.898210480552,-142815,-68422.50273721447,24.562980593661607,-12.0,-4.572464301918444,-12.482914115323176,7.910449813404731
2024-07-24 09:45:00+05:30,5436.15,5449.35,5430.0,5434.0,21247,45.175884413295435,39.24276681985391,5521.6050000000005,5495.434927679368,5478.774543087349,5626.931069422536,5416.278930577465,5502.533251571712,-164062,-80885.21333152987,25.675818547649047,-12.0,-9.228788831756901,-13.711390916129307,4.482602084372405
2024-07-24 10:00:00+05:30,5434.0,5469.2,5432.5,5460.1,18075,44.570464098060036,44.27791566579545,5516.847500000001,5492.069696471809,5475.03963446988,5624.240337168038,5409.454662831963,5498.498413309222,-145987,-71773.83730973101,25.733216536909946,-11.999999999999996,-10.689683676140703,-12.137828608410487,1.4481449322697832
2024-07-24 10:15:00+05:30,5457.75,5484.0,5447.1,5448.45,14542,44.02257380534144,42.58160101577683,5507.9125,5487.91543966497,5469.7217075759045,5606.483286113334,5409.341713886667,5492.3665622867575,-160529,-85251.78852924363,25.105582130085086,-12.0,-12.641784381271464,-11.271943450832998,-1.369840930438466
2024-07-24 10:30:00+05:30,5448.45,5460.15,5445.0,5459.05,6565,41.960247104959876,44.65905050628202,5499.5675,5485.166350173068,5467.587366060724,5583.998431979934,5415.136568020066,5488.851389483432,-153964,-79640.1218625765,24.602569713504945,-12.0,-13.181558046188002,-9.449373692599629,-3.7321843535883734
2024-07-24 10:45:00+05:30,5459.05,5470.0,5456.0,5463.15,24008,39.96308659746274,45.48071071456947,5494.24,5483.06955491849,5466.699892848579,5573.591034019729,5414.888965980271,5485.430318761462,-129956,-79125.6647197206,23.654929331391543,-12.000000000000004,-13.127174928431486,-7.51599245987449,-5.611182468556996
2024-07-24 11:00:00+05:30,5460.0,5464.0,5447.25,5458.3,9629,38.30500898335826,44.636447556643894,5494.455,5480.710549688158,5465.019914278863,5573.390967087255,5415.5190329127445,5483.391679152801,-139585,-76050.13337643682,23.122825917376613,-12.0,-13.321864224451929,-6.168545404715946,-7.153318819735983
2024-07-24 11:15:00+05:30,5458.7,5475.5,5436.65,5469.55,94030,38.34393691311841,47.089937795801355,5492.932500000001,5479.647640194047,5465.925931423091,5572.553585618071,5413.31141438193,5475.809260614964,-45555,-10822.11535841765,22.023045765761466,-12.0,-12.425146559232417,-4.217462191597146,-8.20768436763527
2024-07-24 11:30:00+05:30,5469.55,5510.0,5467.55,5492.35,27833,38.63722713360994,51.75619767699101,5490.4475,5480.857388746995,5471.210745138474,5566.817510311641,5414.0774896883595,5475.437351095476,-17722,-6134.1071134231615,20.628981607101043,-12.0,-9.762189453327665,-1.243604068553914,-8.51858538477375
2024-07-24 11:45:00+05:30,5492.35,5509.0,5484.55,5487.55,23374,37.6238537669235,50.741618281800825,5488.17,5481.4947802949,5474.478596110779,5561.990474124731,5414.349525875269,5475.25465388163,-41096,-23772.15619317772,19.361650553773384,-12.0,-7.947483009063035,0.4568819005685736,-8.404364909631608
2024-07-24 12:00:00+05:30,5487.55,5493.35,5460.0,5475.35,13741,37.318578497857565,48.15762142985633,5484.185,5480.909563123957,5474.652876888624,5551.447360202419,5416.922639797582,5472.833441249552,-54837,-24864.01976139345,18.164919460555083,-8.0,-7.408354222142407,0.7968085499913613,-8.205162772133768
2024-07-24 12:15:00+05:30,5475.35,5478.45,5451.0,5456.7,11481,36.61368003372487,44.43256591856537,5481.4375,5478.6038904454845,5471.0623015108995,5548.476666723639,5414.398333276361,5469.061995887686,-66318,-31576.95418762308,17.47303261133681,8.0,-8.389283472023635,-0.1472965599118936,-8.241986912111742
2024-07-24 12:30:00+05:30,5456.95,5465.9,5447.65,5460.0,11129,35.30198860274452,45.239713993868776,5478.1875,5476.832091355438,5468.84984120872,5542.719467853148,5413.655532146852,5461.407871017512,-55189,-27643.691173924006,16.99578826837038,8.0,-8.798965551309266,-0.4455829113580183,-8.353382639951247
2024-07-24 12:45:00+05:30,5460.0,5460.0,5448.35,5451.85,21091,33.6125608454056,43.55696687950783,5473.629999999999,5474.4528445596825,5465.449872966977,5531.766842019492,5415.493157980506,5461.173725093223,-76280,-36061.98731126267,16.561929774764536,-44.0,-9.669810877800046,-1.0531425902790374,-8.616668287521009
2024-07-24 13:00:00+05:30,5451.05,5453.95,5450.15,5452.8,6050,31.483092213590933,43.81929020278588,5470.5175,5472.390668887332,5462.919898373581,5526.0584423308555,5414.976557669144,5463.742363425199,-70230,-33673.82941652449,16.167512962395588,-44.0,-10.166116351514574,-1.2395584511948528,-8.926557900319722
2024-07-24 13:15:00+05:30,5452.95,5452.95,5447.2,5452.6,7601,29.64501419833444,43.77316634777789,5466.575,5470.505843279015,5460.855918698866,5514.992729190858,5418.157270809142,5465.312707404602,-77831,-26998.16854695783,15.979752326000174,-40.0,-10.45506090953586,-1.2228024073729102,-9.23225850216295
2024-07-24 13:30:00+05:30,5452.65,5452.65,5440.0,5444.1,26735,28.431084612739095,41.76126130008515,5462.960000000001,5467.991001061966,5457.504734959093,5506.5090826539345,5419.410917346067,5464.232207387956,-104566,-36402.970918497296,16.23341502638974,-36.0,-11.240358658304103,-1.6064801249129221,-9.633878533391181
2024-07-24 13:45:00+05:30,5444.1,5446.25,5428.0,5428.55,16763,27.70386428325773,38.29370840534173,5458.78,5464.234715246541,5451.713787967275,5498.523067319961,5419.036932680038,5462.770399237855,-121329,-52155.598315757234,17.133066830995737,-16.0,-12.967981012372547,-2.6672819831850916,-10.300699029187456
2024-07-24 14:00:00+05:30,5428.3,5430.0,5415.0,5415.1,14995,26.796445405882178,35.54455400807679,5454.085,5459.555218556394,5444.39103037382,5491.078487264637,5417.091512735363,5460.863899317037,-136324,-66950.66498242317,18.605328037197786,-88.0,-15.246682503310694,-3.9567867792985894,-11.289895724012105
2024-07-24 14:15:00+05:30,5415.85,5425.85,5410.2,5413.0,19014,26.00027073403349,35.12060329834834,5452.9475,5455.12138821769,5438.112824299056,5493.36659789937,5412.52840210063,5457.901883187354,-155338,-79160.93335302999,20.17450035669901,-92.0,-17.02575993919345,-4.588691372145075,-12.437068567048374
2024-07-24 14:30:00+05:30,5413.0,5421.2,5406.05,5412.6,58384,25.225251395888215,35.03488601741665,5451.757500000001,5451.071732196958,5433.010259439246,5495.3334024576525,5408.181597542349,5450.543800719814,-213722,-87061.07856754883,21.80474515763317,-96.0,-18.257507104751312,-4.656350830162349,-13.601156274588963
2024-07-24 14:45:00+05:30,5413.55,5421.4,5410.5,5413.0,40870,24.202019153324745,35.20519254950584,5450.7075,5447.4458529401045,5429.0082075513965,5496.879052659607,5404.535947340394,5442.530427014332,-172852,-109183.37214552985,23.26357222518827,-96.0,-18.982579589393936,-4.305138651843977,-14.677440937549958
2024-07-24 15:00:00+05:30,5412.35,5420.5,5405.0,5411.0,69922,23.58044635665869,34.715159964858955,5448.2525000000005,5443.9748193267615,5425.406566041118,5497.2973516666,5399.207648333401,5432.436955786799,-242774,-124972.21085520728,24.889036675296573,-96.0,-19.49387478859353,-3.853147080834857,-15.640727707758673
2024-07-24 15:15:00+05:30,5411.0,5445.0,5406.0,5440.0,73674,24.681843045468785,46.37159618852135,5447.83,5443.596265105165,5428.325252832895,5497.006177159257,5398.653822840743,5428.382939498446,-169100,-70188.98008597651,23.72272407829071,-96.0,-17.358919462740232,-1.3745534039852458,-15.984366058754986
2024-07-25 09:15:00+05:30,5401.0,5408.95,5353.0,5368.05,27016,29.133139970792445,31.39457277485188,5443.28,5436.401382714197,5416.270202266316,5503.14049114398,5383.419508856019,5423.306210636852,-196116,-82670.90323164206,25.292750959067337,-100.0,-21.2280123617129,-4.194917042366331,-17.033095319346568
2024-07-25 09:30:00+05:30,5371.2,5417.2,5366.55,5391.0,20777,30.670058544307246,38.24591597300149,5439.6725,5432.077441503321,5411.216161813053,5502.909344283997,5376.435655716003,5420.639863597901,-175339,-83388.76601545254,26.03647470193614,-64.0,-22.186669050518503,-4.122858984937547,-18.063810065580956
2024-07-25 09:45:00+05:30,5391.0,5430.0,5381.8,5418.5,20940,31.92219721971386,45.295665340864,5437.6825,5430.784351836338,5412.672929450443,5500.954265227457,5374.410734772543,5419.142061752455,-154399,-72440.88219802518,25.70030884872365,-64.0,-20.491181623793636,-1.941897246570143,-18.549284377223493
2024-07-25 10:00:00+05:30,5418.05,5450.3,5414.0,5443.3,22131,32.23489741830574,50.75538574880646,5436.37,5431.976318328116,5418.798343560355,5498.011133993449,5374.728866006551,5418.31263090217,-132268,-58845.25409885158,23.981719534165293,-64.0,-16.9509429661166,1.278673128885515,-18.229616095002115
2024-07-25 10:15:00+05:30,5440.55,5445.0,5382.35,5388.0,41954,34.40740474556959,40.94278411381162,5431.1525,5427.788097534962,5412.638674848284,5490.582454358037,5371.722545641964,5416.664873496015,-174222,-93232.13199190868,23.935268354709514,-64.0,-18.395474582282986,-0.13268678982469595,-18.26278779245829
2024-07-25 10:30:00+05:30,5389.85,5399.95,5376.1,5382.5,11840,33.6533044066003,40.112167887169946,5425.9,5423.474945388775,5406.6109398786275,5482.986268051065,5368.813731948934,5415.328896558893,-186062,-98717.75044054621,24.15329821605023,-64.0,-19.756341522785988,-1.1948429842621557,-18.561498538523832
2024-07-25 10:45:00+05:30,5382.5,5389.75,5377.0,5384.2,8814,32.16021123470028,40.5138751035148,5421.3425,5419.734474399368,5402.128751902902,5476.428580592087,5366.256419407912,5412.895246898116,-177248,-97577.11514642881,24.351507180905433,-64.0,-20.461791786453432,-1.5202345983436771,-18.941557188109755
2024-07-25 11:00:00+05:30,5384.2,5395.0,5379.0,5392.45,5304,31.005910432221686,42.52858554707498,5418.13,5417.135953028,5400.1930015223215,5472.075531788999,5364.184468211001,5411.779721517631,-171944,-93963.76514642894,24.11101508714285,-64.0,-20.123192513982758,-0.9453082606984005,-19.177884253284358
2024-07-25 11:15:00+05:30,5394.95,5404.0,5382.1,5404.0,7983,30.35548825849154,45.32069637613398,5415.33,5415.884909882476,5400.954401217858,5466.006152182243,5364.653847817757,5411.210119965564,-163961,-85980.76514642894,23.177533665938213,-64.0,-18.70721653111741,0.3765341777335607,-19.08375070885097
2024-07-25 11:30:00+05:30,5404.0,5407.45,5376.5,5385.0,8499,30.39795338288499,41.72918710483151,5411.987500000001,5412.943489893669,5397.763520974287,5461.390160606467,5362.584839393535,5410.53811862007,-172460,-89811.49374093617,22.660611125495894,-64.0,-18.900315501453406,0.1467481659180514,-19.047063667371457
2024-07-25 11:45:00+05:30,5385.0,5385.0,5360.8,5372.0,12120,29.95524242696462,39.42696009131563,5407.9475,5409.044109903795,5392.61081677943,5456.54795755955,5359.34704244045,5408.870519805797,-184580,-90712.98134424206,23.057131962563457,-60.0,-19.873252694719667,-0.660951221878566,-19.2123014728411
2024-07-25 12:00:00+05:30,5372.0,5373.05,5360.9,5369.1,7158,28.683439396467186,38.91122995649908,5403.7725,5405.239908960577,5387.908653423545,5450.626939224021,5356.918060775979,5407.261777057481,-191738,-88209.1541837478,23.417605450806697,-56.00000000000001,-20.64038864164013,-1.1424697350392208,-19.49791890660091
2024-07-25 12:15:00+05:30,5370.0,5395.0,5366.7,5389.75,8631,28.656050868148117,44.480304514462894,5401.055,5403.7646795357605,5388.276922738836,5444.412397292704,5357.697602707297,5405.292002208247,-183107,-82780.4686713803,21.85763823034729,-52.0,-19.358909527215474,0.11120750350834996,-19.470117030723824
2024-07-25 12:30:00+05:30,5389.75,5390.0,5375.0,5378.3,4115,27.680618663280395,42.183949635199774,5398.5425000000005,5401.339471960926,5386.28153819107,5441.051043553,5356.0339564470005,5395.911327000576,-187222,-85084.8686713802,20.439486211747834,-48.0,-19.04767763383643,0.3379515175099179,-19.385629151346347
2024-07-25 12:45:00+05:30,5378.3,5391.85,5377.5,5391.85,11672,26.72843161590325,45.7530986525418,5397.38,5400.435712726552,5387.395230552856,5439.2810548792895,5355.478945120711,5398.082230459835,-175550,-73412.8686713802,18.991859103035033,-44.0,-17.505855750034243,1.503818721049683,-19.009674471083926
2024-07-25 13:00:00+05:30,5391.85,5395.0,5378.8,5384.0,7981,25.97640078619586,44.05626608098873,5395.93,5398.870406752595,5386.716184442285,5437.574884439715,5354.285115560286,5398.294728018369,-183531,-76270.26373310872,17.39271917420312,-40.0,-16.72458953622845,1.8280679478843815,-18.55265748411283
2024-07-25 13:15:00+05:30,5384.0,5413.45,5383.55,5406.0,15408,26.25665787289613,49.68783255046419,5395.6,5399.549415633301,5390.572947553828,5436.813638519272,5354.386361480729,5397.110927749937,-168123,-68540.497846821,17.168860226896104,-36.0,-14.166907009329407,3.508600379826742,-17.67550738915615
2024-07-25 13:30:00+05:30,5406.0,5406.0,5393.05,5400.0,13010,25.306182310546397,48.26095428442237,5394.95,5399.592328430129,5392.458358043063,5435.449308636039,5354.450691363961,5392.100037895138,-181133,-67586.09630241962,16.965352092980638,-32.0,-12.480210932592854,4.156237165250637,-16.63644809784349
2024-07-25 13:45:00+05:30,5400.0,5407.95,5394.45,5401.85,13144,24.4628835740788,48.7496503742023,5394.492499999999,5399.807344770116,5394.336686434451,5434.459464795905,5354.525535204094,5388.9776543655735,-167989,-66320.37778390004,16.93642082405037,11.999999999999996,-10.868922428795486,4.614020535238405,-15.48294296403389
2024-07-25 14:00:00+05:30,5401.85,5413.05,5397.2,5404.0,19206,23.84767760450177,49.348426949819505,5392.692499999999,5400.2066452682,5396.269349147561,5427.164086487962,5358.2209135120365,5391.326624488797,-148783,-69046.78156938894,17.325934293538385,12.0,-9.311144570506258,4.9374387148221075,-14.248583285328365
2024-07-25 14:15:00+05:30,5403.8,5404.3,5389.0,5394.85,16194,23.237129204180228,46.840270176661754,5394.0325,5399.696488575991,5395.985479318049,5426.599174300535,5361.465825699465,5392.284923383746,-164977,-72857.13451056479,16.705124088753877,12.0,-8.714467962781782,4.427292258037268,-13.14176022081905
2024-07-25 14:30:00+05:30,5394.85,5394.85,5370.3,5375.95,11590,23.330905689595937,42.08245244979016,5393.280000000001,5397.43491823542,5391.97838345444,5426.774468199946,5359.785531800056,5391.520861118024,-176567,-79112.42982624746,16.05658177610353,12.000000000000004,-9.655368421541425,2.789113439422101,-12.444481860963526
2024-07-25 14:45:00+05:30,5375.95,5404.85,5374.0,5400.0,19284,23.86798385462483,49.15927210669084,5392.3550000000005,5397.679211736809,5393.582706763552,5423.982186090406,5360.727813909595,5391.438810124674,-157283,-65891.79449399501,14.688243780471574,12.0,-8.363989938557097,3.2643935379251445,-11.628383476482242
2024-07-25 15:00:00+05:30,5400.0,5421.9,5391.9,5401.05,43439,24.30598500786591,49.44968156842811,5390.2425,5398.000239190445,5395.076165410842,5412.116463403943,5368.368536596057,5394.405598696571,-113844,-82833.00449399343,14.82374566504623,12.0,-7.173149361420656,3.5641872920492688,-10.737336653469924
2024-07-25 15:15:00+05:30,5404.45,5412.7,5390.0,5395.0,57090,24.19127179301833,47.75695658664643,5390.592500000001,5397.714502124689,5395.0609323286735,5412.5356373098075,5368.649362690194,5396.5832966282405,-170934,-114773.22475831042,14.752144391782336,12.0,-6.641030398007388,3.2770450043700308,-9.918075402377418
2024-07-26 09:15:00+05:30,5410.0,5444.2,5397.35,5422.65,23142,25.97760952208844,55.289726100424026,5392.6,5400.089311446147,5400.578745862939,5418.248001871435,5366.951998128566,5399.543343336895,-147792,-112920.87683942077,16.653937120303034,12.0,-3.942748812449281,4.780261271942511,-8.723010084391792
2024-07-26 09:30:00+05:30,5422.65,5455.8,5414.65,5450.05,13351,27.061351699082163,61.25204389015895,5395.8925,5404.8474722608,5410.4729966903515,5431.395264328953,5360.389735671047,5402.067666880098,-134441,-103301.01900223969,18.92389455459786,64.0,0.4019760629871598,7.299988917903161,-6.898012854916002
2024-07-26 09:45:00+05:30,5450.05,5490.45,5450.05,5487.45,20203,28.014112292004842,67.60274564975794,5400.6425,5412.714379664533,5425.868397352281,5453.975241116478,5347.309758883522,5407.615691067761,-114238,-86098.46454679417,22.224691436817963,68.0,6.784857648437537,10.946296402682831,-4.161438754245294
2024-07-26 10:00:00+05:30,5487.15,5494.9,5463.15,5469.4,13360,28.280961414004498,62.29605522607606,5403.9125,5418.113010172673,5434.574717881825,5465.107874620941,5342.717125379059,5411.634564004442,-127598,-94198.62202710913,25.35517549209089,72.0,10.268484444462956,11.5439385589666,-1.275454114503644
2024-07-26 10:15:00+05:30,5469.45,5498.0,5468.95,5496.15,15964,28.335892741575616,66.49379852568396,5409.469999999999,5425.545104441942,5446.88977430546,5481.936167278237,5337.003832721762,5416.456243581251,-111634,-80267.90257788404,28.295037679183416,76.0,15.014705045970913,13.032127328379646,1.9825777175912678
2024-07-26 10:30:00+05:30,5496.15,5504.2,5481.75,5498.7,19646,27.91547183146306,66.87243261328908,5415.804999999999,5432.512237352234,5457.251819444368,5495.820091701488,5335.78990829851,5422.413348045306,-91988,-70248.00502777276,31.159377617894258,80.0,18.765565003893244,13.42638982904158,5.339175174851663
2024-07-26 10:45:00+05:30,5498.7,5498.7,5481.75,5488.0,8044,27.1322238435014,63.62350250678227,5421.75,5437.796786175831,5463.401455555495,5504.618540472231,5338.881459527769,5425.257579420889,-100032,-72359.8516354423,33.763323016722296,80.0,20.636859101936352,12.238147141667751,8.398711960268601
2024-07-26 11:00:00+05:30,5489.1,5512.75,5488.05,5510.45,13739,26.962064997537016,67.22178904277175,5427.785,5444.716139873371,5472.811164444396,5517.730806461435,5337.839193538564,5429.987444718587,-86293,-61179.53179738585,36.57001000321632,88.0,23.658678020893603,12.2079728485,11.450705172393603
2024-07-26 11:15:00+05:30,5512.7,5535.95,5512.7,5534.0,23896,26.85763178342723,70.51647154379988,5435.57,5453.219364647335,5485.048931555517,5533.623023410796,5337.516976589203,5439.407550238285,-62397,-41291.89308770806,39.69788441667527,92.0,27.635217880237178,12.94761016627486,14.687607713962318
2024-07-26 11:30:00+05:30,5534.55,5546.2,5527.05,5532.3,11773,26.307086656039548,69.96973107442616,5442.5925,5460.750853728541,5494.499145244414,5547.0251781950865,5338.159821804913,5445.620012042152,-74170,-46609.7233749142,42.75286510870765,96.0,30.30019676855227,12.49007124367196,17.81012552488031
2024-07-26 11:45:00+05:30,5532.3,5535.0,5520.0,5526.05,12987,25.49943760917958,67.8857906097004,5449.695,5466.969820040109,5500.809316195531,5556.516425285374,5342.873574714626,5451.748009076839,-87157,-49120.54337491389,44.629432513474086,96.0,31.544266304769735,10.987312623911539,20.556953680858197
2024-07-26 12:00:00+05:30,5526.05,5530.0,5509.9,5510.95,15179,25.11376349423821,63.00352330804203,5454.942499999999,5471.158408607717,5502.837452956425,5562.966831865551,5346.918168134447,5459.025141443321,-102336,-62713.67770327185,45.107766335332414,92.0,30.954927436509934,8.31837900452139,22.636548431988544
2024-07-26 12:15:00+05:30,5510.95,5513.65,5505.0,5513.05,7030,23.937780387506884,63.397778255062384,5460.594999999999,5475.148083978411,5504.87996236514,5568.358694721363,5352.831305278636,5469.640899189781,-95306,-56658.937818877945,44.967003433860924,88.0,30.307953366659603,6.137123947736846,24.170829418922757
2024-07-26 12:30:00+05:30,5513.0,5517.4,5501.0,5508.4,11235,23.399367502684935,61.826652812513345,5465.9225,5478.314933123324,5505.583969892113,5572.065580203088,5359.7794197969115,5490.929564047868,-106541,-57755.03537985383,44.36208678033111,52.0,29.084734897498493,3.931124382860588,25.153610514637904
2024-07-26 12:45:00+05:30,5508.4,5511.85,5501.3,5507.15,5112,22.481555538207452,61.38625041633598,5471.08,5481.061129968722,5505.89717591369,5574.680272200412,5367.479727799588,5499.7538187681985,-111653,-57197.8031523663,43.81216254984946,52.0,27.695207778953773,2.0332778114526917,25.66192996750108
2024-07-26 13:00:00+05:30,5507.15,5510.0,5501.35,5510.0,5275,21.493587285478323,62.05000148252574,5476.8375,5483.817212828843,5506.717740730953,5575.53487521839,5378.140124781609,5504.3023002603895,-106378,-51922.8031523663,43.312231431229776,52.0,26.518282454978362,0.6850819899818248,25.833200464996537
2024-07-26 13:15:00+05:30,5509.55,5509.65,5498.7,5500.75,12094,20.76547390794417,58.53320591422945,5483.0775,5485.429859226097,5505.524192584762,5570.622491147409,5395.5325088525915,5507.47784637701,-118472,-59488.456120402356,42.46519967286103,52.0,24.556095577731867,-1.0216839098117383,25.577779487543605
2024-07-26 13:30:00+05:30,5501.0,5513.75,5496.1,5502.5,21048,20.542940057376704,59.00657568916166,5488.2025,5487.055586918849,5504.91935406781,5567.285592219514,5409.119407780487,5509.40246336506,-97424,-65272.184165728686,41.99790159487928,52.0,22.87852927131189,-2.1594001729853716,25.037929444297262
