date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1446.2,1449.4,1442.15,1443.15,72316,8.297700654780483,38.277793316009706,1458.0575,1455.3110080781116,1449.5247006962093,1477.1701993122372,1438.9448006877626,1451.1817372164921,-872254,-418392.4452292995,32.32683224058141,-68.0,-5.52106100439164,-1.8643535754870366,-3.6567074289046038
2024-07-23 13:15:00+05:30,1443.25,1447.25,1440.55,1445.85,65204,8.183579179439024,40.91320789914293,1456.7725,1454.40995968972,1448.7897605569674,1475.5364408174296,1438.0085591825705,1450.3572063697789,-807050,-380437.87806512194,35.996110378809014,-68.0,-5.568918409646358,-1.5297687845934025,-4.039149625052955
2024-07-23 13:30:00+05:30,1445.75,1449.0,1442.6,1448.6,100772,8.056180666621957,43.55667379684846,1455.8600000000001,1453.8566301954609,1448.751808445574,1474.3478771090681,1437.3721228909321,1449.6554430230974,-706278,-292262.3780651246,38.38427519231314,-68.0,-5.323576850690188,-1.027541780509786,-4.296035070180402
2024-07-23 13:45:00+05:30,1448.8,1449.9,1445.15,1449.2,82273,7.820024904720389,44.143835404724996,1455.095,1453.413141605417,1448.8414467564592,1473.3542962624524,1436.8357037375476,1449.178281757715,-624005,-234238.2622756525,40.06827971813523,-68.0,-5.0228268902467335,-0.5814334560530652,-4.441393434193668
2024-07-23 14:00:00+05:30,1449.1,1462.1,1448.35,1458.55,121519,8.243594554383218,52.445769064542084,1454.8274999999999,1453.9023662144248,1450.7831574051675,1472.7159732439636,1436.9390267560361,1448.4807839587918,-502486,-175467.25500292442,36.89329601878235,-68.0,-3.9840874410076594,0.36584479454880725,-4.349932235556467
2024-07-23 14:15:00+05:30,1458.55,1460.95,1458.0,1460.2,118729,7.865480657641563,53.752111613080565,1454.6175,1454.5021408606701,1452.666525924134,1472.146540903598,1437.0884590964022,1449.0192075184605,-383757,-117108.93296902518,34.00694720118882,-68.0,-2.9932335996834354,1.0853589086984252,-4.078592508381861
2024-07-23 14:30:00+05:30,1460.05,1466.0,1460.05,1465.8,132573,7.728660610667169,57.97195086358017,1454.8125,1455.5781274453682,1455.2932207393073,1472.7434195246647,1436.8815804753353,1449.4752463049233,-251184,6551.596442737573,31.803263161284164,-68.0,-1.736089039105309,1.8740027754212414,-3.6100918145265504
2024-07-23 14:45:00+05:30,1465.8,1469.95,1464.7,1468.1,165574,7.5516134241909425,59.60231628637519,1455.1775,1456.7706867362856,1457.854576591446,1473.8624264114153,1436.4925735885847,1450.923951663756,-85610,55435.34882368135,30.691923899409787,-64.0,-0.5478864456142674,2.4497642951298264,-2.9976507407440938
2024-07-23 15:00:00+05:30,1467.75,1468.5,1464.05,1465.0,348434,7.330069608177307,56.42517048099932,1455.3974999999998,1457.5544308566393,1459.283661273157,1474.4329531072942,1436.3620468927054,1453.347118723779,-434044,-144229.0781426052,29.47177066752607,-52.0,0.14199178513354127,2.511714020702108,-2.3697222355685668
2024-07-23 15:15:00+05:30,1464.9,1465.45,1460.05,1465.4,262296,7.192207493307506,56.74556687071944,1455.5549999999998,1458.301627917912,1460.5069290185256,1474.8647876736125,1436.2452123263872,1454.5604883479443,-171748,113209.58852406597,27.130468283685765,-52.00000000000001,0.7127853643789877,2.466006079958044,-1.753220715579056
2024-07-24 09:15:00+05:30,1466.0,1475.6,1463.2,1466.85,313128,7.56419267235696,57.95250427416251,1455.655,1459.1157585923966,1461.7755432148206,1475.1758580754024,1436.1341419245975,1456.371467355062,141380,-15576.927604971148,27.13688517740256,48.0,1.267534916615432,2.4166045057555907,-1.1490695891401586
2024-07-24 09:30:00+05:30,1466.2,1468.25,1459.25,1460.0,149650,7.666750338617177,50.74834569632177,1455.5625,1459.1999720597873,1461.4204345718565,1474.982332002363,1436.142667997637,1458.7743796990253,-8270,-140285.26093830448,26.04949565992911,48.0,1.1412841678934456,1.8322830056268833,-0.6909988377334377
2024-07-24 09:45:00+05:30,1460.25,1460.9,1450.75,1457.65,224271,7.844125314430243,48.51994478009977,1455.2975000000001,1459.052355673141,1460.6663476574854,1474.4496663265545,1436.1453336734457,1460.0981406047822,-232541,-59636.08359840172,24.21640785453976,48.0,0.8418992887764034,1.226318501207873,-0.38441921243146954
2024-07-24 10:00:00+05:30,1457.7,1457.9,1453.8,1456.2,108600,7.576687791970949,47.14436417169395,1455.0575000000001,1458.7807027518895,1459.7730781259884,1474.0373386452575,1436.0776613547428,1460.7452094292876,-341141,-41094.62018376699,22.549964395094893,48.0,0.48207467649058344,0.6931951111376424,-0.21112043464705896
2024-07-24 10:15:00+05:30,1456.2,1459.8,1454.0,1457.05,103114,7.449781521115878,48.07373374449095,1455.085,1458.6158739183763,1459.2284625007908,1474.0747103716724,1436.0952896283277,1461.0738147956038,-238027,-35761.13742514706,20.58136687633801,48.0,0.2624733457653292,0.37887502432991055,-0.11640167856458133
2024-07-24 10:30:00+05:30,1457.05,1460.15,1452.95,1454.25,174621,7.43193998389332,45.251127230991706,1455.1,1458.2000764023405,1458.2327700006326,1474.0865742038948,1436.113425796105,1461.1376627310522,-412648,-147324.55409181633,19.04265459132843,48.0,-0.13593195147814185,-0.015624218330848413,-0.12030773314729344
2024-07-24 10:45:00+05:30,1454.0,1458.5,1453.0,1454.85,111347,7.293944270758082,45.983025372959105,1455.065,1457.8810215068795,1457.556216000506,1474.0507077824348,1436.0792922175654,1461.4763238290118,-301301,-183765.3904554564,17.643825241319718,48.0,-0.39866052394586404,-0.22268223263885648,-0.17597829130700757
2024-07-24 11:00:00+05:30,1454.85,1459.4,1454.6,1457.2,84042,7.115805394275376,48.866287223268245,1456.48,1457.8161623157482,1457.4849728004049,1471.191845567433,1441.7681544325671,1461.778770458197,-217259,-176761.89045545505,16.107611617226727,48.0,-0.41249447076302204,-0.18921294356481155,-0.22328152719821048
2024-07-24 11:15:00+05:30,1457.2,1461.85,1456.45,1458.95,100025,6.993247866112839,50.96528674111486,1456.9524999999999,1457.9241468571056,1457.777978240324,1471.3407408584226,1442.5642591415772,1461.9423960303297,-117234,-184171.14971471197,15.285747598061402,48.0,-0.2790311017931799,-0.04459965967597554,-0.23443144211720437
2024-07-24 11:30:00+05:30,1458.95,1462.2,1454.8,1455.6,129631,7.022301589961929,46.988873710255206,1457.4225,1457.7027995373812,1457.3423825922594,1470.9643047172442,1443.8806952827556,1461.8147460411485,-246865,-285773.8253903896,14.009807879139078,48.0,-0.43852240984483615,-0.1632727741821054,-0.27524963566273075
2024-07-24 11:45:00+05:30,1455.6,1458.9,1455.1,1455.15,84642,6.792137190678948,46.46444058070914,1458.0225,1457.4596757719164,1456.9039060738075,1469.9486257330273,1446.0963742669728,1461.4999157757177,-331507,-368188.40433775005,12.84986268011878,48.0,-0.5943800168956841,-0.25530430498636264,-0.33907571190932145
2024-07-24 12:00:00+05:30,1455.15,1456.65,1452.0,1452.0,86498,6.6391273913447435,42.85852903964079,1458.33,1456.9397066507815,1455.923124859046,1469.260434575074,1447.3995654249259,1460.7566327266732,-418005,-454686.40433775005,12.579861610364384,48.00000000000001,-0.9609991675265519,-0.4975387644937843,-0.4634604030327676
2024-07-24 12:15:00+05:30,1452.0,1452.8,1449.6,1450.6,98878,6.393475434820123,41.32357830125596,1458.4299999999998,1456.3359250649928,1454.858499887237,1469.0342632935988,1447.825736706401,1459.4076591424912,-516883,-491765.6543377509,13.035724293039339,48.0,-1.3489657480204187,-0.7084042759901209,-0.6405614720302978
