date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,159.11,159.89,158.51,158.57,1025086,1.2500529217619025,44.88408797387266,159.4865,159.31273935878187,158.9545429881891,161.32139808981321,157.6516019101868,158.85478343928037,6390968,-721951.8947349373,26.0016839026638,-52.0,-0.34023069273169426,-0.12399243796666518,-0.2162382547650291
2024-07-23 13:15:00+05:30,158.53,159.2,158.13,158.4,1730650,1.237191998778909,44.00007659171087,159.394,159.22581180080263,158.8436343905513,161.2519924650009,157.5360075349991,158.804473212159,4660318,-1579189.7452021884,28.681170840312816,-52.0,-0.3693501153005627,-0.12248948842842688,-0.24686062687213584
2024-07-23 13:30:00+05:30,158.4,158.69,157.61,157.99,1111330,1.2259639988661288,41.858804337818825,159.286,159.10811543882144,158.67290751244104,161.20574373289776,157.36625626710224,158.77629174514723,3548988,-1908472.7081651492,31.495314123677634,-52.0,-0.42066191229554306,-0.13904102833872578,-0.2816208839568173
2024-07-23 13:45:00+05:30,158.0,159.2,157.76,159.17,1499800,1.2412522846614051,49.47910835054316,159.22750000000002,159.11400920655274,158.77232600995285,161.08551910646804,157.369480893532,158.74608657339397,5048788,-471164.3748318183,32.724525203185166,-52.0,-0.36193854057029284,-0.06425412529078045,-0.2976844152795124
2024-07-23 14:00:00+05:30,159.13,159.6,158.83,159.17,806849,1.207591407185589,49.47910835054316,159.161,159.11934166307154,158.85186080796228,160.9249036254853,157.3970963745147,158.68882042067077,5855637,-565471.4008058798,32.87660906784432,-52.0,-0.31180554516649295,-0.011296903909584433,-0.3005086412569085
2024-07-23 14:15:00+05:30,159.21,159.3,158.76,159.05,698109,1.1599063066723343,48.725897116981606,159.111,159.11273769515995,158.89148864636982,160.8273204828936,157.39467951710637,158.64054128046445,5157528,-513759.6230280776,33.09776685238623,-52.0,-0.27854686734113443,0.01756941913261928,-0.2961162864737537
2024-07-23 14:30:00+05:30,159.05,159.94,158.91,159.68,822736,1.1506272847671677,52.7892092523876,159.14000000000001,159.16676267657328,159.04919091709587,160.87410495645457,157.40589504354546,158.59741808984518,5980264,-106385.48710573249,31.790104981710364,-52.0,-0.199058765143576,0.07764601706414215,-0.27670478220771816
2024-07-23 14:45:00+05:30,159.69,160.24,159.57,159.74,1181694,1.1162967644266568,53.16983936768897,159.1575,159.22135670737583,159.1873527336767,160.90832694747374,157.40667305252626,158.60097230963177,7161958,-688413.8751653922,29.95940113505732,-52.0,-0.12972696125495986,0.11758225676220666,-0.24730921801716652
2024-07-23 15:00:00+05:30,159.73,160.36,159.72,159.88,1451314,1.082275566967611,54.09974407796399,159.2315,159.2840846400067,159.32588218694136,160.9730886425905,157.4899113574095,158.67575088430652,8613272,-1414070.8751654243,28.03625488285036,-52.0,-0.06276071078661971,0.14763880578443744,-0.21039951657105715
2024-07-23 15:15:00+05:30,159.87,160.25,159.7,160.2,1538694,1.0442558836127824,56.23873665425834,159.26799999999997,159.3713146742918,159.50070574955308,161.05797877082387,157.47802122917608,158.75472079752927,10151966,-155139.4206200277,26.326523588484005,-52.00000000000001,0.0159480120679234,0.18107802291118447,-0.16513001084326107
