date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,4861.6,4881.1,4851.7,4855.7,19502,33.006399961065554,44.272200264482876,4891.155000000001,4880.066286755684,4876.10962789283,4960.282786743106,4822.027213256895,4893.712250040034,94142,-10412.938955509528,38.65508071727164,-48.0,2.1322137873494285,-9.125555142347768,11.257768929697196
2024-07-23 13:15:00+05:30,4855.7,4876.15,4850.4,4869.1,19882,32.4880856781323,48.018362138891156,4891.4425,4879.021878493238,4874.707702314265,4960.151897283053,4822.7331027169475,4885.172769033389,114024,-1417.7816739550053,37.64870487600399,-48.0,1.1347897696014115,-8.098383328076627,9.233173097678039
2024-07-23 13:30:00+05:30,4869.1,4871.3,4830.4,4839.95,13715,33.08893670112289,41.485163104303425,4890.4175000000005,4875.300747208167,4867.756161851412,4961.515793052649,4819.319206947352,4883.07194737857,100309,-8727.977272976974,37.4813247296645,-48.0,-1.9849559966642119,-8.9745032754738,6.989547278809589
2024-07-23 13:45:00+05:30,4840.9,4883.05,4819.55,4880.95,22560,35.26115550818554,51.48369516910311,4891.7375,4875.83877128358,4870.39492948113,4961.081777882176,4822.393222117825,4880.607330488186,122869,12339.865246707808,36.48513238238627,-48.0,-1.1359254033204707,-6.5003781457040475,5.364452742383577
2024-07-23 14:00:00+05:30,4881.15,4905.0,4875.0,4893.6,20619,34.88535868617229,54.09024806793076,4893.9175000000005,4877.53031687562,4875.035943584904,4960.565150183636,4827.2698498163645,4880.353845344823,143488,17288.425246708306,34.1627142733378,-48.0,0.5513313339524757,-3.850497126744881,4.401828460697357
2024-07-23 14:15:00+05:30,4892.3,4902.0,4886.1,4892.45,20689,33.529261637159955,53.80723175124948,4891.3525,4878.951239077942,4878.518754867923,4953.957351848721,4828.747648151279,4880.186042344368,122799,13124.601347336196,32.05142508329373,-48.0,1.7752352582101594,-2.101274561989758,3.8765098201999173
2024-07-23 14:30:00+05:30,4892.45,4907.0,4888.0,4905.0,15120,32.491457234505674,56.48319457951313,4889.3550000000005,4881.432073451471,4883.815003894339,4947.373272121809,4831.336727878192,4877.53622397712,137919,25061.443452599357,29.800910922473346,-48.0,3.7150433440738198,-0.12917318090087848,3.8442165249746982
2024-07-23 14:45:00+05:30,4905.0,4916.65,4900.05,4910.55,17664,31.356353146326658,57.65155672584601,4888.632500000001,4884.205209313236,4889.162003115472,4945.198958922229,4832.066041077772,4873.907868308444,155583,29743.467548985634,27.119332851810565,-48.0,5.635234370387479,1.432814276330225,4.2024200940572545
2024-07-23 15:00:00+05:30,4910.55,4927.45,4910.55,4921.2,47628,30.323756493017584,59.877673234208295,4889.885,4887.7285227119755,4895.569602492377,4948.145750939207,4831.624249060794,4875.464152323301,203211,42143.6568980973,25.30356361323512,-48.0,7.925010993619253,2.9780727196495986,4.946938273969654
2024-07-23 15:15:00+05:30,4921.3,4922.0,4901.0,4908.0,47590,29.65777388637347,55.95182333767746,4890.585,4889.65913959655,4898.055681993902,4949.360837722658,4831.809162277342,4875.152988864824,155621,26280.32356476397,23.009865019027682,-48.00000000000001,8.575690558902352,2.9030018279461576,5.672688730956194
2024-07-24 09:15:00+05:30,4918.0,4942.3,4890.05,4902.45,22216,31.271504323061077,54.33864884937917,4890.8025,4890.877316777831,4898.934545595122,4949.719988702424,4831.885011297575,4874.682193994591,133405,14608.951315959832,22.149552219036387,-48.0,8.545018531031019,2.2978638400598594,6.2471546909711595
2024-07-24 09:30:00+05:30,4902.45,4922.2,4883.05,4883.05,20757,31.834254014270975,49.01853574102797,4890.0475,4890.131858037085,4895.757636476098,4948.956017847593,4831.138982152406,4881.8337960743775,112648,-6148.048684040168,20.860745619813848,-48.0,6.8760302638265784,0.5031004582843348,6.372929805542244
2024-07-24 09:45:00+05:30,4884.1,4889.9,4879.0,4888.9,28184,30.338950156108734,50.58951330138128,4888.9225,4890.01453822403,4894.3861091808785,4947.010609583634,4830.834390416366,4890.745845027503,140832,16864.57516917067,19.39174202749488,-44.0,5.956725720988288,-0.33296326764316486,6.289688988631453
2024-07-24 10:00:00+05:30,4888.9,4897.0,4888.9,4895.15,8623,28.75045371638671,52.281335774436776,4887.9025,4890.503629821741,4894.538887344703,4944.788512999684,4831.016487000316,4893.79922776257,149455,21548.67393460217,18.53446673429016,48.0,5.667165458411546,-0.4980188241759258,6.165184282587472
2024-07-24 10:15:00+05:30,4895.15,4903.0,4891.05,4896.9,13689,27.55042130807336,52.7689829021286,4886.2474999999995,4891.112807933956,4895.0111098757625,4939.976574764043,4832.518425235956,4895.8293657661725,163144,21262.29318146305,18.15460213658128,48.0,5.515320062278988,-0.5198913762467869,6.035211438525775
2024-07-24 10:30:00+05:30,4898.9,4908.35,4890.15,4908.35,18043,26.88253407178246,55.94146762984362,4885.285000000001,4892.754445273579,4897.67888790061,4936.6543108772175,4833.915689122784,4898.116018179506,181187,39305.29318146305,18.16494261924768,48.0,6.246890534685917,0.1693432769281129,6.0775472577578045
2024-07-24 10:45:00+05:30,4910.0,4919.95,4904.25,4906.45,9082,26.0837816380837,55.27794320371154,4884.83,4894.058783818952,4899.433110320488,4935.271802108966,4834.388197891034,4900.701860694352,172105,32768.567066813186,18.90434865230506,48.0,6.597301696431714,0.4158035509391276,6.181498145492586
2024-07-24 11:00:00+05:30,4906.45,4906.45,4890.0,4893.35,6941,25.395654378220566,50.80368870491896,4887.94,4893.991280598099,4898.21648825639,4932.029642774694,4843.850357225305,4903.609327426771,165164,28654.60050146398,18.230848621427377,48.0,5.751643185590183,-0.343883967921923,6.095527153512106
2024-07-24 11:15:00+05:30,4893.35,4900.05,4890.65,4895.0,9399,24.253107636919136,51.33795344131967,4890.4,4894.087349112566,4897.573190605112,4930.080007560487,4850.719992439513,4904.229518074399,174563,27954.67496954931,17.61857586608403,48.0,5.155168361590768,-0.7522870335370708,5.907455395127839
2024-07-24 11:30:00+05:30,4895.0,4902.5,4894.25,4900.0,19038,23.11002851999634,53.003512780959355,4892.304999999999,4894.650458720893,4898.05855248409,4929.9343622056,4854.675637794398,4904.6538249393725,193601,35454.49315136749,17.253471172867943,48.0,5.027956822997112,-0.7035988577045815,5.731555680701693
2024-07-24 11:45:00+05:30,4900.0,4904.0,4900.0,4903.5,12998,21.745026482853746,54.18561312158163,4894.695,4895.493272176046,4899.146841987272,4928.6096118951755,4860.780388104824,4904.804153539209,206599,45202.99315136749,17.04547561925265,48.0,5.1501932890796525,-0.46508991329763294,5.615283202377285
2024-07-24 12:00:00+05:30,4903.5,4904.9,4900.0,4903.75,7184,20.541810305507024,54.27408555894962,4896.4275,4896.279627206899,4900.067473589817,4928.420819224495,4864.4341807755045,4904.474765819612,213783,49014.91151871524,16.93605462073338,48.00000000000001,5.20721395864166,-0.32645539498850074,5.53366935363016
2024-07-24 12:15:00+05:30,4903.75,4904.0,4900.0,4902.0,9891,19.36025242654224,53.49532372978058,4899.53,4896.824424615766,4900.453978871854,4918.327324277687,4880.732675722313,4901.2594386543105,203892,49014.91151871524,16.836580985715866,48.0,5.05294566318571,-0.38457895235556094,5.437524615541271
2024-07-24 12:30:00+05:30,4902.0,4907.4,4899.95,4899.95,21391,18.509520110360636,52.544199130134075,4900.4800000000005,4897.122098461883,4900.353183097483,4917.234742612184,4883.725257387817,4899.29875744808,182501,27623.911518715242,17.090344868780928,48.0,4.710963999643354,-0.5812484927183332,5.292212492361688
2024-07-24 12:45:00+05:30,4899.95,4902.25,4898.9,4902.05,6743,17.426697245334903,53.45710315485353,4900.902499999999,4897.591422417894,4900.692546477987,4917.365594332492,4884.439405667506,4897.937227399725,189244,33561.777190357854,17.157336366710933,28.0,4.55686481596058,-0.5882781411208864,5.145142957081466
2024-07-24 13:00:00+05:30,4902.0,4904.9,4900.15,4902.15,17238,16.521218870668125,53.50297290657474,4901.3875,4898.025572663809,4900.984037182389,4917.391089441139,4885.38391055886,4898.5478310974795,206482,30839.987716673644,17.517892266546376,28.0,4.392178961897116,-0.6023711961474802,4.994550158044596
2024-07-24 13:15:00+05:30,4902.15,4904.55,4899.85,4902.0,9264,15.676846094191818,53.41793041425568,4901.2375,4898.40408955297,4901.187229745912,4917.158865362322,4885.316134637678,4900.84097600733,197218,30051.562184757644,17.790940368933928,28.0,4.201132449888064,-0.6347341665252264,4.83586661641329
2024-07-24 13:30:00+05:30,4902.0,4905.7,4900.25,4902.0,13136,14.946357087463818,53.41793041425568,4900.8099999999995,4898.746557214592,4901.34978379673,4916.15700622273,4885.462993777269,4901.33215714666,210354,25351.52548751022,18.18748888721437,28.0,4.003575980936148,-0.6658325083817145,4.6694084893178625
2024-07-24 13:45:00+05:30,4902.05,4906.9,4901.85,4903.0,11733,14.239474438359208,53.98345331548411,4899.9,4899.151647003679,4901.679827037384,4912.148550934724,4887.651449065275,4901.8543246106965,222087,18962.268061766725,18.710902866057395,28.000000000000004,3.882942553911562,-0.6291727483250407,4.5121153022366025
2024-07-24 14:00:00+05:30,4903.0,4907.85,4902.4,4903.95,8392,13.611654835619317,54.54799080981638,4899.6975,4899.608633003329,4902.133861629907,4911.530567015806,4887.8644329841945,4901.955414537544,230479,15343.699254427198,19.322615883697388,24.0,3.8199626033501772,-0.5537221591091406,4.373684762459318
2024-07-24 14:15:00+05:30,4903.9,4915.0,4903.25,4913.7,9743,13.478679490217939,59.975167757416955,4900.26,4900.950667955392,4904.447089303926,4913.5436214941765,4886.976378505824,4902.014784179793,240222,22930.801382086473,20.827240895415688,-8.000000000000004,4.504864777657531,0.10494401215856985,4.399920765498961
2024-07-24 14:30:00+05:30,4913.7,4918.35,4912.05,4916.5,9751,12.965916669488099,61.40057774997626,4901.9325,4902.431556721545,4906.857671443141,4914.533145816805,4889.331854183195,4903.041773105647,249973,26955.023604307735,22.587243560495516,-8.0,5.213493378296334,0.6508580902378984,4.562635288058436
2024-07-24 14:45:00+05:30,4916.5,4916.5,4910.75,4911.75,8550,12.450494050238948,57.64974312170484,4903.075,4903.31902750997,4907.836137154513,4914.858993380877,4891.2910066191225,4904.002284734508,241423,21378.936647785995,23.831506319775983,-8.0,5.330356317504993,0.6141768235572451,4.716179493947748
2024-07-24 15:00:00+05:30,4911.7,4923.65,4897.15,4923.05,61699,13.454030189507595,63.38078984467274,4904.469999999999,4905.198167747115,4910.878909723611,4918.552521081133,4890.387478918866,4907.621301106174,303122,80284.01966665646,21.95069051843008,-8.0,6.2625953004462644,1.2371326451988125,5.025462655247452
2024-07-24 15:15:00+05:30,4923.05,4935.0,4917.0,4922.0,35969,13.778742318828481,62.53397305266737,4905.725,4906.79834224739,4913.10312777889,4921.281879507169,4890.168120492832,4910.5676321288,267153,64297.79744443424,21.84751961565081,-8.0,6.837852676819239,1.4499120172574287,5.38794065956181
2024-07-25 09:15:00+05:30,4900.0,4909.35,4876.75,4881.65,25201,16.026689296055018,40.268359244831586,4904.389999999999,4904.403262033353,4906.812502223112,4923.083062884411,4885.696937115587,4908.629474884835,241952,46672.558180629916,22.536018761748192,-100.0,3.99182523464151,-1.11689233993624,5.10871757457775
2024-07-25 09:30:00+05:30,4881.65,4899.15,4875.2,4899.15,15089,16.592640060622504,48.785448806980376,4904.025,4903.90295136351,4905.280001778489,4922.827672682376,4885.222327317623,4907.849935866886,257041,61761.558180629916,23.272986796092926,-8.0,3.1125521647336427,-1.5969323278752867,4.709484492608929
2024-07-25 09:45:00+05:30,4898.9,4905.8,4890.0,4897.85,12123,16.536022913435197,48.23522288561231,4904.25,4903.32647980508,4903.794001422792,4922.639480688714,4885.860519311286,4907.829666245625,244918,61684.83033252907,23.046051733647342,-8.0,2.2844886237544415,-1.9399966950835905,4.224485318838032
2024-07-25 10:00:00+05:30,4897.85,4923.45,4895.4,4912.75,13642,17.35844984818984,54.56091331972939,4905.1375,4904.223957918883,4905.585201138234,4923.368239836896,4886.906760163104,4908.157604593223,258560,64919.02997602308,21.04565474296824,-8.0,2.7982908224321363,-1.1409555971247167,3.939246419556853
2024-07-25 10:15:00+05:30,4912.2,4913.2,4880.2,4883.15,13074,18.475703430461994,43.25305208284671,4904.295,4902.216914307561,4901.0981609105875,4924.811624966123,4883.778375033877,4907.714544372846,245486,54182.50270329566,20.379963803956823,-8.0,0.807699487237187,-2.505237545855733,3.31293703309292
2024-07-25 10:30:00+05:30,4884.75,4899.65,4882.7,4889.95,8959,18.36672461400041,46.020803850043315,4903.6175,4901.04863675446,4898.86852872847,4925.068030879224,4882.166969120776,4907.30925297801,254445,52887.54400123084,19.774790223037353,-8.0,-0.2186350287956884,-2.825257649510887,2.6066226207151986
