date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,2809.8,2825.9,2805.7,2814.9,108927,22.540003353852615,52.438543655151484,2810.2599999999998,2808.2140574133678,2807.234224987697,2842.9667974586323,2777.553202541367,2804.4961556738463,1535359,246545.69407793717,33.97604503891577,-52.0,0.526861803437896,-1.9033538617199195,2.4302156651578155
2024-07-23 13:15:00+05:30,2814.9,2828.0,2813.6,2823.2,78923,21.95857454286315,54.84696416997497,2811.02,2809.6412900406663,2810.4273799901575,2844.1846106565417,2777.8553893434582,2805.107562533789,1614282,272853.36074460216,33.05734282883914,-52.0,1.7006781966938433,-0.5836299747711777,2.284308171465021
2024-07-23 13:30:00+05:30,2822.7,2823.55,2804.0,2810.45,61991,21.786533504087224,50.60751924041592,2811.3925,2809.7183100367934,2810.431903992126,2844.355164864965,2778.429835135035,2805.442843143515,1552291,251766.90805917865,32.86251839152491,-52.0,1.5838599498520125,-0.560358577290407,2.1442185271424195
2024-07-23 13:45:00+05:30,2810.45,2816.95,2798.8,2816.95,64920,21.52678111093811,52.61825637192941,2811.995,2810.4070424142415,2811.735523193701,2844.901411229425,2779.088588770575,2805.8656248840425,1617211,316686.9080591786,33.01355871356936,-52.0,1.9928045148635647,-0.1211312098230839,2.1139357246866486
2024-07-23 14:00:00+05:30,2816.95,2834.0,2816.0,2827.0,96343,21.27486817444253,55.626127196742445,2813.095,2811.9873240890756,2814.7884185549606,2846.460189944012,2779.7298100559874,2807.3660285927845,1713554,338096.4636147342,31.211674018481823,-52.0,3.0922020570824316,0.7826130659166264,2.309588991165805
2024-07-23 14:15:00+05:30,2827.0,2839.85,2822.8,2830.9,77677,20.973091876268047,56.772925948075205,2812.81,2813.7885313186875,2818.0107348439687,2845.456862023784,2780.1631379762157,2808.782457930972,1791231,334224.00320417737,28.992535995938262,-52.0,4.229425749053462,1.5358694063101255,2.6935563427433364
2024-07-23 14:30:00+05:30,2831.0,2835.0,2825.0,2834.8,63130,20.189299599391756,57.943444394214374,2814.3975,2815.7896235740504,2821.3685878751753,2848.0634690934335,2780.7315309065666,2809.4237202509053,1854361,394828.8032041797,26.975137793625933,-52.0,5.383325499184139,2.1518153251526417,3.231510174031497
2024-07-23 14:45:00+05:30,2834.95,2840.0,2834.0,2834.6,63362,19.1757781994352,57.856922141066676,2815.3275000000003,2817.5810879955693,2824.0148703001405,2850.127679238045,2780.5273207619557,2810.087973470018,1790999,344139.2032041778,24.60542979802112,-52.0,6.210075155278446,2.382851984997559,3.8272231702808868
2024-07-23 15:00:00+05:30,2835.5,2836.0,2815.0,2815.25,143169,19.3060797566184,50.067347341660465,2815.94,2817.359079615039,2822.2618962401125,2850.278893400924,2781.601106599076,2810.1654094527985,1647830,204378.9889184635,24.139404999663313,-52.0,5.243453658996259,1.1329843909722976,4.110469268023961
2024-07-23 15:15:00+05:30,2815.15,2825.0,2810.9,2820.2,177720,18.934216916859935,51.853156947027095,2816.8824999999997,2817.6296434612254,2821.8495169920902,2850.5969223589846,2783.168077641015,2810.5888899224096,1825550,261098.13785462835,24.02751295327778,-52.00000000000001,4.82124646209104,0.5686217552536625,4.252624706837377
2024-07-24 09:15:00+05:30,2823.0,2830.4,2802.65,2806.25,412820,19.5639157085128,46.77592933849895,2816.615,2816.5458678934897,2818.729613593672,2850.576818266989,2782.6531817330106,2810.8287655521394,1412730,-44611.8080913203,24.529554649120424,-52.0,3.3226938552616048,-0.7439446812606176,4.066638536522222
2024-07-24 09:30:00+05:30,2806.25,2809.55,2795.1,2795.7,114984,19.19863601504762,43.3211939892742,2815.8975,2814.560547141729,2814.123690874938,2850.971899139544,2780.823100860456,2813.1078011410737,1297746,-150046.9638006645,25.497057883669797,36.0,1.2691532789103803,-2.237988206089474,3.5071414849998543
2024-07-24 09:45:00+05:30,2795.7,2799.85,2785.55,2787.3,76830,18.848733442544194,40.7410938963607,2814.1625,2811.9643045568023,2808.7589526999504,2851.2338889003368,2777.091111099663,2815.552466679534,1220916,-208072.41834611868,26.965597371595436,36.0,-1.0242947883607485,-3.6251490186884823,2.6008542303277338
2024-07-24 10:00:00+05:30,2787.3,2787.4,2777.0,2778.5,99401,18.24525248236247,38.175937123597606,2811.8774999999996,2808.777227932345,2802.7071621599607,2851.722392709104,2772.032607290895,2814.2573609552187,1121515,-278800.0529615035,28.77593145121497,36.0,-3.5114772366405305,-4.889865173574611,1.378387936934081
2024-07-24 10:15:00+05:30,2778.5,2779.0,2768.45,2770.0,85573,17.695591590765165,35.8293276350731,2808.8599999999997,2805.084158605455,2796.1657297279685,2851.681637054181,2766.0383629458183,2811.962712798954,1035942,-339228.37997571897,30.85496511386275,36.0,-6.098170297410434,-5.981246587475612,-0.11692370993482204
2024-07-24 10:30:00+05:30,2769.9,2771.85,2763.65,2763.65,86425,17.01733504856764,34.14096255975562,2805.7974999999997,2801.138048262078,2789.662583782375,2852.2034206890676,2759.391579310932,2809.0693610244953,949517,-425653.37997571897,32.975769651271605,36.0,-8.561839558157317,-6.755932678577996,-1.805906879579321
2024-07-24 10:45:00+05:30,2764.95,2781.25,2763.85,2776.15,121139,17.058953973669947,40.122493822308265,2803.0724999999998,2798.75823414188,2786.9600670259,2849.720891987292,2756.4241080127076,2806.395424958702,1070656,-375526.89721709664,33.479687483841595,36.0,-9.397342944119828,-6.073148851632405,-3.3241940924874225
2024-07-24 11:00:00+05:30,2776.15,2784.35,2774.0,2783.9,65457,16.57974297555066,43.54597750881464,2804.065,2797.343164223606,2786.3480536207203,2848.122894865734,2760.007105134266,2805.2249531777934,1136113,-315761.81026057265,33.49016971912699,36.0,-9.326613768516381,-4.801935740823167,-4.524678027693215
2024-07-24 11:15:00+05:30,2783.75,2786.35,2779.9,2780.65,66019,15.856189905868456,42.44988448633903,2803.9975000000004,2795.753339059453,2785.2084428965763,2848.194326526348,2759.8006734736528,2803.1188360768683,1070094,-366427.5544466187,33.200860495207515,36.00000000000001,-9.424172234712842,-3.9195953656157014,-5.50457686909714
2024-07-24 11:30:00+05:30,2780.7,2793.15,2779.75,2783.0,105466,15.680747769735003,43.55621448023064,2802.6675000000005,2794.5387353395054,2784.766754317261,2847.7028780377173,2757.6321219622837,2800.7047656698355,1175560,-420734.67384960415,31.939565309941838,36.0,-9.205744568801492,-2.9609341597634815,-6.244810409038011
2024-07-24 11:45:00+05:30,2783.15,2790.5,2777.3,2779.0,46753,15.503551500468204,42.073610764005046,2800.8725000000004,2793.058855783362,2783.613403453809,2846.6698850236025,2755.0751149763983,2799.015724661355,1128807,-455445.23445566586,31.029960050921886,36.0,-9.248791331192479,-2.403184737723574,-6.845606593468904
2024-07-24 12:00:00+05:30,2778.25,2780.0,2772.0,2776.1,41055,14.967583536149046,40.98438948600025,2798.5175,2791.443726661137,2782.1107227630473,2844.324140075431,2752.710859924569,2797.007208690876,1087752,-454418.8594556668,30.70986648633751,36.0,-9.408457127012298,-2.050280426834714,-7.358176700177584
2024-07-24 12:15:00+05:30,2776.1,2779.2,2767.25,2775.4,94447,14.752041854995529,40.71042348063969,2796.7650000000003,2789.91575269341,2780.768578210438,2843.2877911888368,2750.242208811164,2793.388961605448,993305,-420038.57075273455,30.852322277143685,36.0,-9.482172982688553,-1.6991970260087745,-7.7829759566797785
2024-07-24 12:30:00+05:30,2775.4,2779.0,2772.65,2778.4,60712,14.151896008210128,42.48489099338774,2794.8375,2788.819014341657,2780.2948625683507,2841.048720228426,2748.626279771574,2789.6569321181437,1054017,-370799.7046110007,30.98182754151293,36.0,-9.192552379783137,-1.1276611384826865,-8.064891241300451
2024-07-24 12:45:00+05:30,2778.4,2784.55,2778.35,2781.7,45582,13.58390343619514,44.454219407654726,2792.5725,2788.1410129757846,2780.5758900546807,2836.6473167891836,2748.497683210817,2780.603347815862,1099599,-367123.73686906876,30.076484974394422,-32.0,-8.597635356084993,-0.42619529182763216,-8.17144006425736
2024-07-24 13:00:00+05:30,2781.7,2784.6,2780.0,2784.4,32269,12.94219604789548,46.080940201768136,2790.2475000000004,2787.78472602571,2781.3407120437446,2830.750900783146,2749.744099216855,2778.4941833442376,1131868,-337660.73686906626,29.24417808124763,-31.999999999999996,-7.818168908958796,0.28261692423885165,-8.100785833197648
2024-07-24 13:15:00+05:30,2784.4,2786.85,2780.8,2784.0,38798,12.44989633018864,45.866631551490606,2787.7075,2787.4242759280232,2781.8725696349957,2822.7152173634627,2752.6997826365373,2777.741930122725,1093070,-335416.2244723725,28.047495434300814,-32.00000000000001,-7.15028871352979,0.7603976957342873,-7.910686409264077
2024-07-24 13:30:00+05:30,2784.0,2784.25,2775.8,2779.4,44918,12.164189449460867,43.368717599887816,2784.9474999999998,2786.6600591729734,2781.3780557079967,2812.6799985351136,2757.215001464886,2777.4986754053994,1048152,-342060.89902858564,27.639571009652038,-32.0,-6.912487549435355,0.7985590878629782,-7.711046637298333
2024-07-24 13:45:00+05:30,2779.35,2784.2,2777.05,2780.3,55380,11.806033060213636,44.01118524595683,2783.2,2786.054339251738,2781.1624445663974,2807.2322283611006,2759.167771638899,2778.158008705395,1103532,-347095.44448312855,27.2687306236077,-32.0,-6.575606437402257,0.9083521599168609,-7.483958597319118
2024-07-24 14:00:00+05:30,2780.3,2787.0,2779.05,2787.0,34321,11.53060212734122,48.67893438733634,2781.54,2786.144402180144,2782.329955653118,2798.733417345022,2764.3465826549777,2779.601301629911,1137853,-312774.44448312855,26.29185011478844,-32.0,-5.702259623844384,1.4253591787797877,-7.127618802624172
2024-07-24 14:15:00+05:30,2788.0,2797.35,2786.9,2797.25,55598,11.453416261102548,54.87677133586599,2781.09,2787.202078162987,2785.3139645224946,2795.991261691552,2766.188738308448,2781.5079373603207,1193451,-258240.52103815152,24.391440614697448,-32.0,-4.135366711525876,2.393801672878637,-6.529168384404513
2024-07-24 14:30:00+05:30,2797.2,2807.9,2797.2,2806.6,69808,11.399600813880957,59.662281481729714,2781.6349999999998,2789.049499290322,2789.571171617996,2799.1940745769843,2764.075925423015,2783.546496849638,1263259,-205395.2126269385,24.161460335327664,-32.0,-2.1147484273847112,3.5315359656158414,-5.646284393000553
