date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,538.85,540.0,534.8,535.35,46491,5.252365454690837,38.19527112679043,543.1075000000001,542.558145345459,539.2969891098837,552.8345383467938,533.3804616532063,541.5470401598644,612,-291674.2659345298,32.19696480434313,-24.0,-3.467445001702231,-0.7747460586598098,-2.692698943042421
2024-07-23 13:15:00+05:30,535.15,538.4,534.0,537.0,46696,5.191482207927204,40.853673977584414,542.5125,542.0287981697011,538.837591287907,552.2052227856777,532.8197772143224,541.3880232838407,47308,-274693.90229816583,33.05639764463491,-24.0,-3.4787413598833155,-0.6288339334727153,-2.8499074264106
2024-07-23 13:30:00+05:30,537.25,537.7,534.25,536.65,88304,5.067090621646693,40.45615988580024,541.9525000000001,541.5165316773486,538.4000730303256,551.641177670353,532.2638223296472,541.1293018735902,-40996,-240140.16316773384,33.83770022671835,-24.0,-3.4758682346989644,-0.5007686466306915,-2.975099588068273
2024-07-23 13:45:00+05:30,536.65,542.9,535.4,542.9,125450,5.240869862957643,49.841729216652475,541.8375,541.6482905652201,539.3000584242606,551.4233163449961,532.2516836550038,541.0434379189974,84454,-114690.16316773384,32.16767867392975,-23.999999999999993,-2.9354306781049218,0.03173512797068101,-2.9671658060756028
2024-07-23 14:00:00+05:30,542.8,545.3,540.7,542.6,71235,5.195093444174948,49.43890226281999,541.6625,541.7389295590087,539.9600467394084,551.0565340110091,532.2684659889909,541.0311095697896,13219,-127078.8588199073,29.74890787951649,-24.0,-2.5024903625044317,0.3717403548569371,-2.874230717361369
2024-07-23 14:15:00+05:30,542.6,542.95,540.0,540.45,24676,5.034729626733884,46.53610100358674,541.37,541.6161743629127,540.0580373915268,550.5296069784678,532.2103930215322,540.966512934317,-11457,-144226.58763346597,27.780007969082476,-24.0,-2.3062836723615874,0.45435763599982515,-2.7606413083614125
2024-07-23 14:30:00+05:30,540.45,543.55,540.0,542.5,28952,4.928677510538604,49.57617632319596,541.2825,541.7003482331115,540.5464299132215,550.3634842528216,532.2015157471784,539.1304255667586,17495,-132401.12284473306,25.748025451421324,-24.0,-1.962745283533195,0.6383168198625739,-2.601062103395769
2024-07-23 14:45:00+05:30,542.6,544.35,542.15,542.15,31561,4.733771974071564,49.06322205456044,541.2225000000001,541.7431722109104,540.8671439305772,550.2638204234778,532.1811795765224,537.7791094272742,-14066,-163962.12284473306,23.56654958485026,-24.0,-1.699144035493532,0.7215344543217896,-2.4206784898153217
2024-07-23 15:00:00+05:30,542.4,542.75,539.9,540.1,128814,4.599216833066454,46.05732026801776,541.12,541.5866796193951,540.7137151444617,550.163417495615,532.076582504385,537.5298778096869,-142880,-274696.96494999225,22.45313165263967,-24.0,-1.6367881399012276,0.6271122799312754,-2.263900419832503
2024-07-23 15:15:00+05:30,540.05,541.05,539.85,540.0,156890,4.35641563070456,45.90956169446981,540.9849999999999,541.4355672746908,540.5709721155694,550.0106357116822,531.9593642883176,537.484481718423,-299770,-392364.464949996,21.460078040932782,-24.000000000000007,-1.5772581574296964,0.5493138099222454,-2.126571967351942
