date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1805.95,1810.0,1801.9,1805.4,172130,8.341755476103115,46.08992932396879,1808.6075,1808.1853789568174,1805.8660768832763,1819.5008592155946,1797.7141407844056,1804.9036633579854,-1261298,-568707.3969597869,43.37040273271898,-52.0,-2.568685813834236,-0.4821657439588889,-2.086520069875347
2024-07-23 13:15:00+05:30,1804.8,1805.9,1802.0,1805.9,163883,8.024487227810042,46.62088915233793,1808.5725000000002,1807.967723818073,1805.8728615066211,1819.4958911858903,1797.6491088141101,1804.36833623377,-1097415,-404824.3969597869,44.62747687533637,-52.0,-2.4349387828901854,-0.27873497041187045,-2.156203812478315
2024-07-23 13:30:00+05:30,1805.9,1818.9,1805.45,1816.7,245100,8.412023854395041,56.570666492580656,1809.0724999999998,1808.7993691687327,1808.038289205297,1820.5106150107863,1797.6343849892132,1804.7968269085507,-852315,-239905.80959919345,41.53157354865563,16.0,-1.4408641713769157,0.5722717128811197,-2.0131358842580354
2024-07-23 13:45:00+05:30,1817.8,1833.15,1812.75,1831.75,776853,9.268307864795402,66.06368174306843,1810.0125,1810.9851435336152,1812.7806313642377,1825.083759900884,1794.9412400991162,1809.1224339608646,-75462,430320.30804785894,39.442804707742944,20.0,0.5549591187987062,2.0544760024453934,-1.4995168836466872
2024-07-23 14:00:00+05:30,1831.05,1831.4,1823.0,1823.3,344334,9.23128587445287,58.35148940274606,1810.6775000000002,1812.1579870066041,1814.8845050913903,1826.823257182616,1794.5317428173844,1810.6349044350268,-419796,110581.59376214066,37.54392394327687,20.0,1.438239940232279,2.350205459103173,-0.911965518870894
2024-07-23 14:15:00+05:30,1823.65,1826.85,1821.15,1823.85,137428,8.979051169134795,58.68952769816758,1811.4924999999998,1813.2715120535943,1816.6776040731124,1828.5446340306717,1794.440365969328,1811.3901887713478,-282368,103348.5411305571,35.389397889512786,20.0,2.1577535189594528,2.4557752302642775,-0.2980217113048247
2024-07-23 14:30:00+05:30,1823.6,1829.5,1823.25,1827.85,155480,8.784118942768023,61.15865067991062,1812.1950000000002,1814.6599394770615,1818.91208325849,1830.6679504952513,1793.722049504749,1812.0891869055138,-126888,176735.1011305526,33.89224146954538,20.0,3.015973519170757,2.6511961843804652,0.3647773347902917
2024-07-23 14:45:00+05:30,1828.0,1838.0,1826.3,1837.45,354780,8.99239616114174,66.35604357459071,1813.3474999999999,1816.830421431627,1822.619666606792,1834.853951938895,1791.8410480611046,1814.0321104152856,227892,498159.7165151709,33.799823599554415,36.0,4.419810003448447,3.244026134926524,1.1757838685219228
2024-07-23 15:00:00+05:30,1837.0,1839.75,1833.3,1836.9,738727,8.810796435345903,65.81269683291043,1814.65,1818.7418098667101,1825.4757332854338,1838.4289402623417,1790.8710597376585,1817.7171979443888,-510835,584058.2048872893,33.94474183401755,40.0,5.425439043797496,3.3997241402204588,2.0257149035770374
2024-07-23 15:15:00+05:30,1836.75,1839.95,1829.3,1832.9,627082,8.942168118535488,61.846333225523125,1815.7775000000001,1820.0902089270235,1826.960586628347,1840.742825453517,1790.8121745464832,1819.8643823955006,-1137917,380918.9654506821,33.015529214441216,43.99999999999999,5.832408359811097,3.045354764987248,2.7870535948238495
2024-07-24 09:15:00+05:30,1837.5,1842.35,1830.1,1832.2,434704,9.178441824354381,61.151765547141466,1816.9875,1821.243522362545,1828.008469302678,1842.6634201393063,1791.3115798606937,1821.1997142806226,-1572621,95256.33687926322,32.544043974769515,48.0,6.028952315550441,2.593518976581273,3.435433338969168
2024-07-24 09:30:00+05:30,1832.2,1832.7,1825.0,1825.15,165603,9.0728388369005,54.51178540653359,1817.8774999999998,1821.6155678518264,1827.4367754421423,1843.388938120969,1792.3660618790307,1823.5435129834577,-1738224,-63894.59818566797,30.816674253435405,48.0,5.5518405735736,1.6931257876835453,3.8587147858900543
2024-07-24 09:45:00+05:30,1825.15,1828.45,1823.0,1827.65,164820,8.814064634264753,56.32290488616614,1818.6575,1822.190275675462,1827.479420353714,1844.3617462445418,1792.9532537554583,1827.1695176754024,-1573404,52537.87887855538,28.771594882343603,48.0,5.314196438707768,1.1643853222541702,4.149811116453598
2024-07-24 10:00:00+05:30,1827.65,1833.15,1827.3,1831.0,157426,8.60234573181728,58.69607575046411,1819.4474999999998,1823.0292970397038,1828.1835362829713,1845.6446081419313,1793.2503918580683,1828.2290213294239,-1415978,94249.04127171557,27.798040390434178,48.0,5.334683838015735,0.9478981772497095,4.386785660766026
2024-07-24 10:15:00+05:30,1831.0,1834.0,1830.65,1832.45,108411,8.22717817954461,59.71633860835173,1820.475,1823.9265068454463,1829.036829026377,1847.0171457308948,1793.932854269105,1829.1722692934143,-1307567,102339.41440604415,27.06719028290667,48.0,5.405610617097182,0.8150599650649246,4.590550652032257
2024-07-24 10:30:00+05:30,1832.2,1835.6,1830.4,1831.5,127903,8.010951166719982,58.693398274449656,1821.53,1824.6477919077847,1829.5294632211017,1848.0637973158773,1794.9962026841226,1830.153310565188,-1435470,28549.22209834926,26.702603699785378,48.0,5.323794154929146,0.5865948023175109,4.737199352611635
2024-07-24 10:45:00+05:30,1831.5,1835.45,1830.7,1834.35,83892,7.778026083382841,60.85955004968623,1822.7675000000004,1825.571811726091,1830.4935705768814,1849.2688636441617,1796.266136355839,1831.1396288084163,-1351578,73585.97999308129,26.371161351493296,48.0,5.426373346621631,0.551339195207996,4.875034151413635
2024-07-24 11:00:00+05:30,1834.35,1839.65,1833.3,1839.0,139200,7.676024220284076,64.16178912806737,1825.27,1826.8506867997967,1832.1948564615052,1847.6585327790833,1802.8814672209166,1832.461417619706,-1212378,184288.34219780233,26.877572702916417,48.0,5.815842817644125,0.7526469329843914,5.063195884659733
2024-07-24 11:15:00+05:30,1839.0,1839.5,1836.35,1837.1,139037,7.3527367759780775,61.865041183451474,1826.905,1827.8268118664828,1833.1758851692043,1847.6759388329006,1806.1340611670994,1833.304741995528,-1351415,111459.43743589564,27.33794665875562,48.0,5.903138353999111,0.671953975471502,5.231184378527609
2024-07-24 11:30:00+05:30,1837.55,1837.65,1831.5,1831.5,182383,7.266827006265364,55.55308256979027,1828.1950000000002,1828.17663930777,1832.8407081353635,1846.6087964580938,1809.7812035419065,1833.6764010819545,-1533798,-70923.56256410436,26.090029894093224,48.0,5.457536414060769,0.18108162842652753,5.276454785634241
2024-07-24 11:45:00+05:30,1831.5,1834.45,1829.3,1829.35,138970,7.115625077246416,53.3044553538912,1829.3925,1828.2883879451254,1832.1425665082909,1844.5475742327483,1814.2374257672516,1833.870474170474,-1672768,-207195.11596216512,24.28599611464201,48.0,4.874713966370564,-0.32139265541094275,5.196106621781507
2024-07-24 12:00:00+05:30,1829.45,1832.25,1827.1,1827.1,135940,6.975223286014535,50.97889067468672,1830.4524999999999,1828.1752081408276,1831.1340532066329,1841.2160252124995,1819.6889747875002,1833.6601326177245,-1808708,-343135.1159621651,22.15331640653793,48.00000000000001,4.183047217138892,-0.8104475237140925,4.993494740852984
