date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1259.7,1261.5,1251.7,1253.15,578779,8.111734837427273,28.582799428358115,1277.9625,1274.9117315495546,1268.3434699859044,1296.423861677839,1259.501138322161,1273.1714182615801,-1501390,-1733464.216929599,31.77384593597908,-60.0,-5.930141012526519,-2.6805505197564097,-3.2495904927701096
2024-07-23 13:15:00+05:30,1253.15,1266.35,1251.0,1263.5,797783,8.628753777611033,39.771359428097824,1276.86,1273.8248999734064,1267.3747759887237,1295.9984064122375,1257.7215935877623,1270.4696083612332,-703607,-1231926.3700240538,32.451760516913644,-64.0,-6.075899656724459,-2.26104733116348,-3.8148523255609796
2024-07-23 13:30:00+05:30,1263.95,1266.5,1260.2,1262.15,358362,8.462414222067384,38.91497988412587,1275.6225,1272.713004737844,1266.329820790979,1295.1997693448288,1256.045230655171,1269.687698045491,-1061969,-1368445.2271669041,33.017554218661665,-64.0,-6.228549310648987,-1.930957588070405,-4.297591722578582
2024-07-23 13:45:00+05:30,1262.3,1267.45,1258.95,1264.7,287585,8.465098920491142,41.478305836147904,1274.775,1271.9498614294778,1266.0038566327833,1294.6996204480783,1254.8503795519218,1268.5872032782552,-774384,-1266944.63893161,33.72858177366379,-64.0,-6.07374719551126,-1.4209243783461423,-4.652822817165117
2024-07-23 14:00:00+05:30,1264.65,1271.65,1263.6,1270.6,273521,8.43544899759893,47.01809454958537,1273.995,1271.821303198099,1266.9230853062268,1293.2806656613136,1254.7093343386862,1268.1782384680364,-500863,-1064776.9432794468,32.89813778484041,-64.0,-5.4125917241583466,-0.6078151255945832,-4.804776598563763
2024-07-23 14:15:00+05:30,1270.25,1271.0,1264.65,1266.4,184295,8.286488354913287,43.836846197168704,1273.175,1271.3049886078038,1266.8184682449814,1292.2872604628537,1254.0627395371462,1267.8041766995505,-685158,-1147492.0220196028,32.14318870409188,-64.0,-5.167953201312912,-0.2905412821993183,-4.877411919113594
2024-07-23 14:30:00+05:30,1265.9,1283.0,1265.9,1275.5,733243,8.916024900990902,51.49456993575293,1272.84,1271.7045135022986,1268.5547745959852,1291.5381442929495,1254.1418557070504,1267.6997082556024,48085,-1057444.636054694,30.21435604094821,-64.0,-4.191464863456076,0.548757644526014,-4.74022250798209
2024-07-23 14:45:00+05:30,1275.5,1276.2,1258.6,1259.65,298865,9.536308836634419,41.006925131891165,1271.5300000000002,1270.5564645973177,1266.7738196767882,1290.0691315869963,1252.9908684130041,1266.5491966652066,-250780,-1320649.607645597,28.089873598599556,-64.0,-4.643031380936236,0.0777529016366838,-4.72078428257292
2024-07-23 15:00:00+05:30,1259.0,1267.45,1258.7,1263.25,552476,9.48014391973196,43.80630627279204,1270.4925,1269.8606108261445,1266.0690557414307,1288.4370054264516,1252.5479945735485,1265.9470580437076,301696,-1298550.5676456029,26.158525923737145,-64.0,-4.65673128630192,0.05124239701680011,-4.70797368331872
2024-07-23 15:15:00+05:30,1262.9,1265.85,1260.55,1264.1,401722,9.181562211179672,44.476253921078985,1269.71,1269.3119812236546,1265.6752445931445,1287.3335240516744,1252.0864759483256,1265.5142248297886,703418,-1162116.6808531522,24.40275531022586,-64.0,-4.546590399778552,0.1291066268321348,-4.6756970266106865
2024-07-24 09:15:00+05:30,1262.9,1266.7,1255.75,1258.75,433930,9.307879196095413,41.15079876227198,1268.6075,1268.306078249973,1264.2901956745156,1286.0761368958754,1251.1388631041248,1264.8710531915385,269488,-1358276.8178394546,23.847971107017294,-64.0,-4.835265313188756,-0.1276546292624552,-4.707610683926301
2024-07-24 09:30:00+05:30,1258.3,1267.35,1248.7,1253.9,343049,9.975173539231447,38.35132796451644,1267.0900000000001,1266.9340707975948,1262.2121565396126,1284.127212213268,1250.0527877867323,1264.2147381984712,-73561,-1510027.715962776,24.574632226871017,-76.0,-5.393226965425356,-0.5484930251992433,-4.844733940226113
2024-07-24 09:45:00+05:30,1253.0,1264.05,1251.5,1259.7,286367,10.159089715000627,43.31745633583139,1265.855,1266.2451116740144,1261.70972523169,1281.1899567981104,1250.5200432018896,1263.1875403849062,212806,-1422178.0785125734,25.235233244919858,-76.0,-5.30623706942356,-0.36920250335795757,-4.937034566065602
2024-07-24 10:00:00+05:30,1259.3,1260.5,1249.9,1250.9,179116,10.19058330678629,38.279034220100606,1264.4475,1264.7836724669655,1259.5477801853522,1279.847028401867,1249.047971598133,1262.8565545612937,33690,-1567498.60681446,26.10552139724985,-76.0,-5.8796069563802575,-0.7540579122517244,-5.125549044128533
2024-07-24 10:15:00+05:30,1250.6,1255.0,1240.15,1241.2,394901,10.523398784872978,33.63498713147425,1262.7175000000002,1262.5376084224927,1255.8782241482818,1280.2528150812839,1245.1821849187165,1262.3883180202038,-361211,-1906555.0209558762,28.23543682882018,-88.0,-7.0356134836954425,-1.528051551653527,-5.507561932041916
2024-07-24 10:30:00+05:30,1241.75,1249.8,1241.15,1243.7,381507,10.38958458595347,35.79693087917683,1261.095,1260.7435504774933,1253.4425793186256,1279.3488735615178,1242.8411264384822,1261.409846131131,20296,-2063127.2579500964,30.171723584793202,-88.0,-7.661708472518285,-1.7233172323810955,-5.938391240137189
2024-07-24 10:45:00+05:30,1243.95,1248.45,1241.25,1244.5,313688,10.161757115528227,36.50969735627654,1259.5075000000002,1259.196545670113,1251.6540634549006,1277.7356999934132,1241.2793000065872,1260.267892744554,333984,-2093624.7023945425,31.931984272041408,-88.0,-8.001108153533096,-1.6501735307167245,-6.3509346228163714
2024-07-24 11:00:00+05:30,1244.5,1245.9,1240.55,1242.3,323648,9.818060178704792,35.3475319356897,1258.515,1257.5873508443879,1249.7832507639205,1278.1657022775232,1238.864297722477,1258.973326555338,10336,-2205540.3659459497,33.62915978966774,-88.0,-8.351337440327825,-1.6003222540091624,-6.7510151863186625
2024-07-24 11:15:00+05:30,1241.95,1243.5,1236.0,1236.75,527410,9.65248445165445,32.53399812073734,1256.6950000000002,1255.6028412401604,1247.1766006111366,1277.3058442330691,1236.0841557669312,1256.4886232478066,-517074,-2627468.3659459497,35.76146382560441,-100.0,-8.97329671128864,-1.7778252199759814,-7.1954714913126585
2024-07-24 11:30:00+05:30,1236.9,1239.7,1230.55,1234.5,617399,9.61659270510771,31.441378875222725,1255.46,1253.5930468363356,1244.6412804889094,1278.1750742899912,1232.7449257100088,1253.8414222631393,-1134473,-2711812.491629009,38.27512768187052,-52.0,-9.53781412630019,-1.8738741079900256,-7.663940018310165
