date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,884.15,886.95,882.0,882.45,69011,4.824997802287486,45.47842845250781,884.3475000000001,884.0997414869386,882.6286821759722,891.1294963874958,877.5655036125044,882.0538852861708,-225521,-237848.6697082683,19.858893717428007,-52.0,-1.6959007647150202,-0.0711047066234538,-1.6247960580915664
2024-07-23 13:15:00+05:30,882.45,885.95,881.3,884.7,58000,4.812497959266957,49.78401692999542,884.085,884.156908964373,883.0429457407779,890.3672846162845,877.8027153837156,882.229609607025,-167521,-211031.46540719242,20.9908207160517,-52.0,-1.4375263045509428,0.14981580283249896,-1.5873421073834417
2024-07-23 13:30:00+05:30,884.75,885.7,881.15,884.05,48121,4.793748105033608,48.59022514531405,883.7800000000001,884.1467271582422,883.2443565926224,889.4136844072068,878.1463155927934,882.2855790135375,-215642,-197811.41046213888,22.07079075818203,-52.0,-1.2705659576469088,0.2534209197892263,-1.5239868774361351
2024-07-23 13:45:00+05:30,884.05,888.9,883.25,888.25,42639,4.854908954674063,55.941881729264864,883.7975,884.5375150479334,884.245485274098,889.4841927998622,878.1108072001379,882.3963586186967,-173003,-164983.15382497045,21.08761131561598,-52.0,-0.7902344498713774,0.5870019420518062,-1.3772363919231836
2024-07-23 14:00:00+05:30,888.3,890.9,887.0,888.25,64121,4.7867011721973425,55.941881729264864,883.825,884.8910850433683,885.0463882192785,889.5916714836208,878.0583285163793,882.8144204775898,-108882,-188000.9486967651,19.1764368783612,-52.0,-0.4049008246926178,0.7778684537844527,-1.1827692784770705
2024-07-23 14:15:00+05:30,888.25,889.0,886.6,887.25,49949,4.616222517040389,53.81679143539879,883.985,885.1157436106665,885.4871105754228,889.9421889343888,878.0278110656112,882.984964624156,-158831,-210894.24036343244,17.635700869178894,-52.0,-0.17815908616569232,0.8036881538491025,-0.9818472400147948
2024-07-23 14:30:00+05:30,887.55,892.0,887.0,890.7,43952,4.643635194394647,59.52881529666936,884.3925000000002,885.6475775525078,886.5296884603383,890.9826650206961,877.8023349793042,883.2599755298241,-114879,-189797.28036343164,17.238284540235185,-52.0,0.27673155326328924,1.0068630346224672,-0.730131481359178
2024-07-23 14:45:00+05:30,890.7,894.45,890.15,892.35,77165,4.619089823366463,61.952528579105675,884.8700000000001,886.2859034998879,887.6937507682708,892.2642815742983,877.475718425702,884.0946985578263,-37714,-188002.7454797103,17.821842433808126,-52.0,0.7615976490750427,1.1933833043473765,-0.4317856552723339
2024-07-23 15:00:00+05:30,892.35,896.0,892.15,893.25,144193,4.564154835983145,63.245500481419135,885.3924999999999,886.9491507856129,888.8050006146167,893.5638692243102,877.2211307756896,885.7290961440623,106479,-249799.7454797091,18.886547757526017,-52.0,1.2045941896788008,1.3091038759609077,-0.10450968628210697
2024-07-23 15:15:00+05:30,893.05,894.95,890.8,894.0,172343,4.534572347698641,64.33325331289053,885.8325000000001,887.6206602346022,889.8440004916934,894.8217866791535,876.8432133208466,887.0148995420576,278822,-156360.76957609667,19.04571549191103,-52.00000000000001,1.5977727421212649,1.3618259427226973,0.23594679939856744
