date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:15:00+05:30,2979.9,2994.7,2975.0,2988.8,32321,26.31325630894701,47.213512368525365,3000.4824999999996,2996.545348570419,2989.4340483247533,3044.0573697645787,2956.9076302354206,2986.278059451781,266274,19939.482765479836,33.7215461600837,-24.0,-6.491548688431067,-3.231016705364231,-3.260531983066836
2024-07-23 13:30:00+05:30,2988.75,2992.0,2965.4,2975.9,29109,26.333738001165074,44.0643537680035,2999.5274999999997,2994.5791248970454,2986.727238659803,3044.3601831117653,2954.694816888234,2985.4559633380704,237165,13811.272239164125,35.23072682269063,-24.0,-7.3020619177582375,-3.233223947753121,-4.0688379700051165
2024-07-23 13:45:00+05:30,2975.35,2991.0,2960.35,2990.9,32519,26.64204242965329,48.37621063097309,2999.0724999999998,2994.2287320497076,2987.5617909278426,3044.061203859969,2954.0837961400307,2984.763194515653,269684,46118.07648059988,36.78677300304161,-23.999999999999993,-6.65728382771249,-2.0707566861658986,-4.586527141546592
2024-07-23 14:00:00+05:30,2990.9,3008.85,2985.0,3000.0,44697,26.44261082753519,50.85147169365385,2999.0724999999998,2994.778376616402,2990.0494327422743,3044.061203859969,2954.0837961400307,2983.727030582234,314381,57643.717990034056,36.306841369396665,-24.0,-5.350323400152774,-0.6110370068849464,-4.739286393267828
2024-07-23 14:15:00+05:30,3000.0,3007.7,2991.45,2999.1,33762,25.714567196996963,50.59309805305638,2998.3625,2995.189959795792,2991.85954619382,3042.876350372665,2953.8486496273354,2983.3412411175495,280619,55669.939528495976,35.87053988426489,-24.0,-4.337174080553268,0.32168985017164786,-4.658863930724916
2024-07-23 14:30:00+05:30,2999.1,3010.0,2994.0,3006.3,32788,25.02066954006861,52.6651486961898,2998.36,2996.2480588628596,2994.747636955056,3042.872061286802,2953.8479387131983,2979.6058485707886,313407,73293.48952849672,35.22425587019247,-24.0,-2.9196106639942627,1.391402613384523,-4.311013277378786
2024-07-23 14:45:00+05:30,3007.0,3019.0,3006.55,3008.0,43843,24.140621715777986,53.16459423578314,2998.4925,2997.367291352111,2997.3981095640447,3043.1026700848583,2953.8823299151413,2976.689316172969,357250,39662.91523130683,33.67136783894196,-24.0,-1.64009960356816,2.1367309390485008,-3.776830542616661
2024-07-23 15:00:00+05:30,3007.05,3011.55,2990.05,2990.95,47719,23.9520058789367,47.72559926353504,2998.18,2996.756120747148,2996.108487651236,3042.90941314169,2953.4505868583096,2976.486355585057,309531,-4061.0056989273435,33.32080783860015,-24.0,-1.97905703937613,1.438218802592425,-3.417275841968555
2024-07-23 15:15:00+05:30,2990.05,3000.0,2984.85,2999.4,61847,23.32329117329837,50.43213269673105,2997.895,2997.007918771229,2996.766790120989,3042.5169217425696,2953.2730782574304,2976.9195281261746,371378,52887.22202384571,33.302669764859104,-24.000000000000007,-1.547994551312513,1.4954250325248335,-3.0434195838373466
2024-07-24 09:15:00+05:30,2995.35,3007.5,2986.35,2998.6,61608,23.16805608949135,50.16730520464415,2996.8875,2997.1595455549214,2997.1334320967912,3040.478426521468,2953.2965734785316,2977.3743547599074,309770,62645.46315859717,32.444640647596366,-23.999999999999996,-1.256444231019941,1.4295802822539248,-2.686024513273866
2024-07-24 09:30:00+05:30,2998.6,3003.0,2986.7,2989.8,39381,22.677480654527695,47.22935063085384,2995.3125,2996.4586364544525,2995.666745677433,3037.5155671278762,2953.1094328721238,2983.9134786380537,270389,38243.7392322184,31.664614177357517,-24.0,-1.7156974646250092,0.7762616389190855,-2.4919591035440947
