date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1482.3,1489.7,1481.7,1483.55,45379,7.667460683567495,43.60113517563736,1487.395,1486.6334618073618,1483.069354145805,1499.3567264640167,1475.4332735359833,1482.9955164283715,-136488,-199598.189026319,27.726901444858527,-72.0,-4.006616582707466,-0.4135667449388092,-3.5930498377686564
2024-07-23 13:15:00+05:30,1483.3,1485.4,1480.2,1483.6,16586,7.491213491884106,43.67597500886012,1486.75,1486.3445606828511,1483.175483316644,1498.05128311299,1475.44871688701,1482.300149176509,-119902,-194494.80441093547,27.909409869051682,-72.0,-3.7525183246689267,-0.12757478952021595,-3.6249435351487107
2024-07-23 13:30:00+05:30,1483.55,1490.0,1483.3,1487.85,61250,7.434698242463816,49.77657291828993,1486.35,1486.4879358559128,1484.1103866533153,1496.8742101841397,1475.8257898158602,1482.6214916371184,-58652,-172554.50590347417,26.76109776269249,-72.0,-3.1716434122492956,0.36264009831953237,-3.534283510568828
2024-07-23 13:45:00+05:30,1487.25,1502.55,1483.95,1498.05,167400,8.232219796573537,60.76129967265811,1486.4850000000001,1487.5890848220163,1486.8983093226523,1497.5242073990823,1475.445792600918,1484.8840211604336,108748,-86154.50590347456,25.565693644068276,20.0,-1.8667226869945353,1.3340486588594342,-3.2007713458539695
2024-07-23 14:00:00+05:30,1498.0,1502.7,1494.0,1495.2,106071,8.265632668246859,57.00933888876852,1486.59,1488.3139338865863,1488.5586474581219,1497.9151313458146,1475.2648686541852,1486.2851500875238,2677,-162964.54038623223,24.504753719580137,24.0,-1.0504261337382559,1.7202761696925712,-2.770702303430827
2024-07-23 14:15:00+05:30,1495.35,1497.15,1492.85,1494.1,20612,7.982373191943525,55.58273418821254,1486.8799999999999,1488.8649878021495,1489.6669179664975,1498.6535890874427,1475.106410912557,1486.462206425769,-17935,-171592.81945600017,23.26122994499776,24.0,-0.4866561716855813,1.8272369053961968,-2.313893077081778
2024-07-23 14:30:00+05:30,1494.1,1496.35,1491.0,1492.0,61397,7.794346535376124,52.863034042889446,1487.03,1489.163560392421,1490.133534373198,1498.9828824975382,1475.0771175024618,1486.6425790876751,-79332,-210037.6699232895,21.672162598642743,24.0,-0.20693148720920362,1.6855692718980597,-1.8925007591072633
2024-07-23 14:45:00+05:30,1491.7,1492.9,1490.1,1492.15,90379,7.437607497134985,53.03978746036957,1487.3475,1489.4479832121904,1490.5368274985585,1499.4886891921656,1475.2063108078346,1487.1235631952004,11047,-168075.99135185778,19.998887869606843,24.0,0.026550034670890454,1.5352406350225232,-1.5086906003516327
2024-07-23 15:00:00+05:30,1492.15,1497.8,1488.65,1490.5,159842,7.559921247339618,50.783938878536866,1487.635,1489.54817528722,1490.529461998847,1499.7888512414772,1475.4811487585227,1487.909944256873,-148795,-263282.4285103299,19.573953016079194,24.0,0.07755065683136309,1.2689930057463967,-1.1914423489150336
2024-07-23 15:15:00+05:30,1490.5,1495.95,1490.25,1494.0,146756,7.427069729672506,55.14221533873151,1487.8700000000001,1489.972158593199,1491.2235695990776,1500.321642461939,1475.4183575380612,1488.6059513988089,-2039,-216938.42851033146,19.18764860378133,23.999999999999993,0.39582692026942823,1.2698154153475696,-0.8739884950781414
