date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1490.5,1494.3,1485.2,1485.45,92698,7.451809474317338,40.70724985960363,1493.2199999999998,1493.3768599444263,1490.9088095645911,1504.468217636585,1481.9717823634146,1490.7712409396584,-438930,-317042.79115183075,26.249366237573167,-16.0,-2.4512350927586795,-0.9867456966424024,-1.464489396116277
2024-07-23 13:15:00+05:30,1485.5,1491.2,1484.35,1488.95,116206,7.40882308329468,44.72344241751714,1492.8375,1492.9552542354334,1490.517047651673,1504.1201803109896,1481.5548196890106,1490.3367783364426,-322724,-277176.4991810263,26.999818194428087,-16.0,-2.4983178019156185,-0.8270627246394731,-1.6712550772761454
2024-07-23 13:30:00+05:30,1488.95,1491.35,1487.7,1490.8,18865,7.140335720202193,46.77560622303437,1492.6975,1492.7499919272968,1490.5736381213385,1504.0083123050463,1481.3866876949537,1489.8491600846587,-303859,-263996.84164677944,27.61593731965684,-16.0,-2.3591567586406654,-0.550321345091616,-1.8088354135490494
2024-07-23 13:45:00+05:30,1490.75,1495.65,1489.15,1494.9,43257,7.094597454473465,51.10779589270055,1493.0125,1492.9547546008876,1491.4389104970708,1504.1995404933562,1481.825459506644,1490.0161345256097,-260602,-230722.22626216407,26.404651100397803,-16.0,-1.8961769468594412,-0.0698732266483133,-1.8263037202111279
2024-07-23 14:00:00+05:30,1494.9,1496.45,1491.15,1493.6,20703,6.966411922011072,49.72575063344305,1493.135,1493.0162065436602,1491.8711283976565,1504.2913927862005,1481.9786072137995,1490.0305233940016,-281305,-232284.71682820306,25.00273142338546,-16.0,-1.6155383256991627,0.16861231560957224,-1.784150641308735
2024-07-23 14:15:00+05:30,1493.8,1496.5,1492.65,1495.2,14251,6.743811070438846,51.46534647661977,1493.415,1493.2241868728354,1492.5369027181252,1504.483202202706,1482.346797797294,1490.0641708771332,-267054,-227657.7687762549,23.708220775072345,-15.999999999999993,-1.249618741306449,0.42762552000182885,-1.6772442613082779
2024-07-23 14:30:00+05:30,1495.9,1499.1,1493.65,1497.2,19873,6.651395993978915,53.62546238386493,1493.67,1493.6028357420892,1493.4695221745003,1504.839798565775,1482.5002014342251,1489.8455938666475,-247181,-221641.17244597914,21.601677987892803,-16.0,-0.7891447792744657,0.7104795856270498,-1.4996243649015155
2024-07-23 14:45:00+05:30,1497.15,1500.8,1496.3,1499.7,16881,6.49772485155185,56.24683804008884,1493.8675,1494.1835180523665,1494.7156177396002,1505.3136904142816,1482.4213095857185,1489.8654868207802,-230300,-213013.1057793118,20.304725533961918,-16.0,-0.21995127877335108,1.0237384689025317,-1.2436897476758828
2024-07-23 15:00:00+05:30,1499.65,1503.4,1497.15,1497.95,60018,6.480030219298146,53.94800321511257,1494.2925,1494.5422306188077,1495.3624941916803,1505.682112592182,1482.902887407818,1490.3555991909202,-290318,-257666.49777931266,19.994521833955456,-16.0,0.08890347265923992,1.066074576268098,-0.9771711036088583
2024-07-23 15:15:00+05:30,1497.9,1498.8,1492.15,1495.0,80640,6.4921709179196965,50.22176770725697,1494.3425,1494.5858277027307,1495.2899953533442,1505.7353168158709,1482.949683184129,1490.5907889427215,-370958,-269186.4977793135,18.544393113793323,-16.000000000000007,0.09454291070301224,0.8573712114494965,-0.7628283007464842
2024-07-24 09:15:00+05:30,1495.35,1496.95,1485.0,1491.4,73362,6.882015852354007,46.042334146358606,1494.1775,1494.282415540566,1494.5119962826755,1505.6401992894341,1482.714800710566,1490.2272992928783,-444320,-263968.2802060909,19.143506811619197,-16.0,-0.1892956254243927,0.4588261402576732,-0.6481217656820659
2024-07-24 09:30:00+05:30,1491.4,1499.95,1490.0,1492.7,175151,7.101157577185867,47.733832659395055,1494.13,1494.1317092986073,1494.1495970261406,1505.6089110981832,1482.651088901817,1491.5090827662434,-269169,-344062.4560854867,18.640397193345635,-16.0,-0.30581532608925954,0.27384515167424517,-0.5796604777635047
2024-07-24 09:45:00+05:30,1492.75,1496.45,1489.5,1495.9,26483,7.090360607386879,51.74398806074553,1493.8250000000003,1494.3001179368352,1494.4996776209125,1504.7626642844803,1482.8873357155203,1492.656802699115,-242686,-321771.0100423208,18.313437519830497,-15.999999999999996,-0.138349959646348,0.35304841449372537,-0.49139837414007337
2024-07-24 10:00:00+05:30,1495.8,1499.95,1494.55,1498.1,37232,6.969620564002108,54.33789201230538,1493.585,1494.6620114666605,1495.21974209673,1503.909054436121,1483.260945563879,1493.0199376796293,-205454,-310049.8248571371,16.830564738960824,-16.0,0.16993031274796522,0.5290629495104309,-0.35913263676246565
2024-07-24 10:15:00+05:30,1498.05,1500.8,1497.05,1499.65,27375,6.7396476665733855,56.1272253978067,1493.3675,1495.1370579936452,1496.105793677384,1502.9622524720542,1483.772747527946,1493.8473414925709,-178079,-299464.8248571351,15.39110103843751,-16.0,0.5331706365584523,0.7138426186567344,-0.18067198209828206
2024-07-24 10:30:00+05:30,1499.65,1501.45,1497.05,1498.0,126762,6.572529976103865,53.714202889385774,1493.38,1495.4097191371075,1496.4846349419074,1502.9981807011509,1483.7618192988493,1495.5914969411385,-304841,-371488.68849349726,14.29967005943911,-16.0,0.6800606835715826,0.6885861325358917,-0.008525448964309125
2024-07-24 10:45:00+05:30,1498.0,1500.6,1498.0,1498.8,15253,6.288777834953582,54.73041653858198,1493.6175,1495.7326030288116,1496.9477079535259,1503.5204932343706,1483.7145067656295,1495.8091333317961,-289588,-377355.22695503593,13.307460078531477,-16.000000000000004,0.8512131627576309,0.6877908893775521,0.1634222733800789
