date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,2788.35,2797.65,2776.05,2788.8,227522,15.919319465462532,65.92212844411966,2756.535,2761.4332566428707,2774.3736669819655,2796.715033598793,2716.3549664012066,2772.6099410443367,1893319,610329.7475504602,26.66540727909661,80.0,13.269111124704978,2.8289955420444617,10.440115582660516
2024-07-23 13:15:00+05:30,2788.8,2795.2,2771.0,2771.95,97066,16.51079664650091,56.60637823562012,2758.2075,2762.4348512483116,2773.8889335855724,2798.028578275207,2718.386421724793,2773.5513063126236,1796253,520884.6318479794,25.535720331781373,80.0,12.43272257428589,1.5940855933002993,10.83863698098559
2024-07-23 13:30:00+05:30,2772.0,2796.0,2771.45,2796.0,85153,17.085025457465143,64.3500274670736,2761.3575,2765.6315320818057,2778.3111468684583,2802.644292985169,2720.070707014831,2774.707988469886,1881406,606037.6318479794,24.58489846992918,52.0,13.55426746983494,2.172504391079478,11.381763078755462
2024-07-23 13:45:00+05:30,2796.0,2811.3,2793.0,2809.6,238616,17.171809353360505,67.8445139339412,2764.8375,2769.819005216872,2784.5689174947665,2809.8974253772158,2719.7775746227844,2778.1032363474687,2120022,800320.6045255683,25.036703054998476,80.0,15.363406433927594,3.1853146841377047,12.178091749789889
2024-07-23 14:00:00+05:30,2809.7,2809.7,2798.35,2800.0,113301,16.755965828120463,63.1396875706303,2768.2075,2772.693385672408,2787.6551339958132,2813.200813669925,2723.214186330075,2779.462946163504,2006721,719961.7454947333,25.44743449597056,80.0,15.839929480622231,2.929470184665874,12.910459295956358
2024-07-23 14:15:00+05:30,2799.6,2800.95,2791.0,2797.7,99823,16.26982541182613,62.02982123021272,2770.915,2775.0749679893215,2789.6641071966505,2816.163636443547,2725.666363556453,2780.556005054572,1906898,754573.7404696065,24.758913108804492,80.0,15.849285947626413,2.3510613213360436,13.49822462629037
2024-07-23 14:30:00+05:30,2798.4,2799.25,2787.5,2795.85,74021,15.946980739552833,61.09949672497739,2773.3525,2777.053542466529,2790.9012857573207,2818.458968216879,2728.246031783121,2781.575110851382,1832877,785757.0553632224,23.649720179435178,80.0,15.528419522087006,1.6241559166373083,13.904263605449698
2024-07-23 14:45:00+05:30,2796.6,2796.6,2773.55,2776.0,83669,16.454339258156182,52.07475764462248,2774.7275,2776.953205088764,2787.921028605857,2818.3726999078976,2731.0823000921023,2782.765212662534,1749208,719874.523909859,22.047345633724458,80.0,13.516590618635291,-0.3101383894515255,13.826729008086817
2024-07-23 15:00:00+05:30,2776.55,2779.95,2759.75,2759.95,277830,16.721886454002156,46.14035315075998,2775.855,2775.3338522231675,2782.3268228846855,2816.657265868458,2735.052734131542,2781.5799949685734,1471378,447546.1080682699,21.891641463306037,80.0,10.505994291217121,-2.656587773495758,13.162582064712879
2024-07-23 15:15:00+05:30,2760.0,2770.0,2756.1,2766.0,257344,16.52032313585915,48.52178620821088,2777.3450000000003,2774.4449139161993,2779.0614583077486,2814.234902412454,2740.4550975875463,2780.001664639182,1728722,556778.4533920119,22.05735299223788,76.0,8.510159626815494,-3.7219379503179084,12.232097577133402
