date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1746.05,1757.0,1739.15,1741.75,741309,9.306167513326358,34.68234366645501,1759.3825000000002,1758.4462861907753,1755.5408540173753,1772.4254779958414,1746.3395220041589,1757.254461339713,493992,198770.32142503548,24.419488225552787,-8.0,-2.2837658469645703,-1.9617296493222312,-0.3220361976423391
2024-07-23 13:15:00+05:30,1741.7,1752.75,1739.3,1751.45,227807,9.602155548088763,44.17635575573723,1759.1625,1757.7799732202252,1754.7226832139004,1772.5794622120657,1745.7455377879342,1756.5202880876905,721799,382540.28053284384,26.212772118989843,-8.0,-2.544732658794146,-1.7781571689214455,-0.7665754898727005
2024-07-23 13:30:00+05:30,1751.95,1756.0,1747.25,1753.65,118434,9.541287294653852,46.090267867703744,1759.3049999999998,1757.3866424373466,1754.5081465711205,1772.4208263178496,1746.18917368215,1756.3044293439334,840233,437358.3033899892,26.82019499491304,-8.0,-2.544695458275555,-1.4224959747222836,-1.1221994835532716
2024-07-23 13:45:00+05:30,1753.85,1763.7,1752.0,1762.25,144294,9.695481059321438,52.889802431692665,1759.4125,1757.8498193480755,1756.0565172568965,1772.5877371895156,1746.2372628104843,1756.2950987460392,984527,545887.1239028088,25.33022115010742,-8.0,-1.8296270480884687,-0.5659420516281575,-1.2636849964603112
2024-07-23 14:00:00+05:30,1762.05,1764.95,1759.25,1763.7,131597,9.410089555084195,53.94454701673493,1759.475,1758.4069794101636,1757.5852138055172,1772.7189608878914,1746.2310391121084,1756.1943952231163,1116124,619766.1414466689,23.681547186095596,-8.0,-1.1328682988182663,0.10465335811363596,-1.2375216569319023
2024-07-23 14:15:00+05:30,1763.6,1764.95,1757.6,1759.95,108906,9.262940301149618,50.778206040776574,1759.3474999999999,1758.5539337520527,1758.058171044414,1772.521431645488,1746.1735683545116,1756.1132656488678,1007218,580500.712875243,22.527045191030552,-8.0,-0.8732098109419439,0.29144947679196664,-1.1646592877339106
2024-07-23 14:30:00+05:30,1759.95,1780.5,1759.65,1774.45,502913,10.090587422496068,60.445902893769066,1760.08,1760.0678448232857,1761.3365368355312,1774.8103224676174,1745.3496775323824,1758.028570949308,1510131,791555.3291821984,22.480123939097975,24.0,0.49687259193478894,1.3292255037349596,-0.8323529118001707
2024-07-23 14:45:00+05:30,1774.5,1775.0,1766.35,1766.45,236419,9.98768832088921,54.12902530838427,1760.4100000000003,1760.67566912583,1762.3592294684252,1775.3983821675324,1745.4216178324682,1758.4695239694056,1273712,560602.6644423214,22.437468255522905,24.0,0.9264599720584101,1.4070503070868647,-0.48059033502845455
2024-07-23 15:00:00+05:30,1766.45,1773.8,1765.65,1767.3,548746,9.856424869397115,54.67105715562379,1760.6824999999997,1761.3065577805128,1763.3473835747402,1775.9610560508834,1745.403943949116,1759.7223964116654,1822458,234048.2963441473,22.221943696793847,24.0,1.3202796006787594,1.440695948565771,-0.12041634788701175
2024-07-23 15:15:00+05:30,1767.1,1769.1,1762.0,1767.0,392024,9.659537378725886,54.426609918734265,1761.0824999999998,1761.8487903728449,1764.0779068597922,1776.5812184954107,1745.5837815045888,1760.2162259046438,1430434,394170.7752173938,21.111941535408985,24.0,1.5898501974534156,1.3682132362723418,0.22163696118107373
2024-07-24 09:15:00+05:30,1767.95,1775.0,1753.05,1773.6,322675,10.537427565959755,58.791940964006244,1761.75,1762.9679531944787,1765.9823254878338,1778.1703227739283,1745.3296772260717,1760.6819692557617,1753109,675684.4995909675,20.12527666770619,24.0,2.3094300074910734,1.6702344370479998,0.6391955704430736
2024-07-24 09:30:00+05:30,1773.6,1780.0,1765.0,1774.75,416508,10.856182739819772,59.51953631418822,1762.3875,1764.0900528902425,1767.7358603902671,1779.7595716956841,1745.015428304316,1761.9734075346623,2169617,800636.8995909676,18.382633493649706,23.999999999999993,2.938622963987882,1.8395419148358467,1.0990810491520353
