date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1223.55,1223.55,1212.5,1213.95,1099911,6.379856358004632,15.975394408363968,1238.145,1235.3218362823827,1230.0482166106176,1253.3906846353316,1222.8993153646684,1234.9625975039223,-4493233,-517676.2899088202,40.827651323547364,-32.0,-4.273681411660846,-2.7419680536560405,-1.5317133580048052
2024-07-23 13:15:00+05:30,1214.25,1227.8,1213.95,1225.35,682585,6.913438046718581,37.39238023363652,1237.325,1234.3721375888224,1229.1085732884942,1253.4459335957936,1221.2040664042065,1233.7412770039266,-3810648,-76583.45597380819,41.891024907982,-32.0,-4.504441153674179,-2.378182236535499,-2.12625891713868
2024-07-23 13:30:00+05:30,1225.0,1226.95,1220.0,1223.85,347288,6.916049614810114,36.08892273114685,1236.4325000000001,1233.3700292470298,1228.0568586307954,1253.437948391618,1219.4270516083823,1233.172621883789,-4157936,-39106.33367166152,42.85772816655894,-32.0,-4.753561280281019,-2.101841890513871,-2.6517193897671483
2024-07-23 13:45:00+05:30,1223.75,1228.7,1221.65,1225.8,482464,6.925617499466531,39.06280818833844,1235.665,1232.649074080646,1227.6054869046363,1253.12890849724,1218.20109150276,1232.2881857000862,-3675472,46436.92873967099,42.960894119636414,-31.999999999999993,-4.739013672576675,-1.6698354262476216,-3.0691782463290536
2024-07-23 14:00:00+05:30,1225.6,1232.25,1225.0,1229.7,613515,6.948787678076065,44.613727521126904,1235.0,1232.3682098824893,1228.0243895237093,1252.308235034225,1217.691764965775,1231.5754310630896,-3061957,228375.85977416142,41.60201411166815,-32.0,-4.362499009303065,-1.0346566103792085,-3.327842398923856
2024-07-23 14:15:00+05:30,1229.55,1230.25,1225.1,1227.25,624572,6.820302843927782,42.02393284363412,1234.1399999999999,1231.8807613222523,1227.8695116189674,1251.1919383062443,1217.0880616937554,1231.059555928083,-3686529,125291.16074504807,40.36666864987881,-32.0,-4.213235395521224,-0.7083143972778938,-3.50492099824333
2024-07-23 14:30:00+05:30,1227.25,1237.65,1226.55,1236.25,2124842,7.12599549793295,52.85139713122271,1233.84,1232.2968792915615,1229.545609295174,1250.5176677026484,1217.1623322973514,1230.6756454840745,-1561687,1714136.9805648394,36.69859914518801,-32.0,-3.3303281722389784,0.13967426080348178,-3.47000243304246
2024-07-23 14:45:00+05:30,1236.55,1236.55,1227.15,1227.5,578836,7.288424390937729,44.207256912834616,1233.09,1231.8400336447462,1229.1364874361393,1249.489225591471,1216.6907744085288,1229.5748899845594,-2140523,1178405.7890754673,33.363990504560014,-32.0,-3.298644983943859,0.13708595927888112,-3.4357309432227403
2024-07-23 15:00:00+05:30,1227.7,1230.35,1224.9,1227.0,1993945,7.1571083630135925,43.76674644968205,1232.2775,1231.3790780595323,1228.7091899489114,1248.1855632070644,1216.3694367929354,1228.9551272013098,-4134468,721078.9542130667,31.009371976330577,-32.0,-3.276116617229036,0.12769146079496352,-3.4038080780239994
2024-07-23 15:15:00+05:30,1226.7,1227.75,1222.35,1227.0,859630,7.031600622798343,43.76674644968205,1231.5475000000001,1230.9620230062435,1228.367351959129,1247.0111177849803,1216.08388221502,1228.4500567373527,-3274838,1341922.8431019597,29.583432306504747,-32.0,-3.2211315251620363,0.1461412422895707,-3.367272767451607
2024-07-24 09:15:00+05:30,1225.0,1230.35,1219.55,1224.05,1266426,7.300772006884173,40.973031228686835,1230.6775,1230.303735100887,1227.5038815673033,1245.7681088346346,1215.5868911653654,1227.7766813996036,-4541264,1130851.843101964,29.003453682741302,-31.999999999999996,-3.3766716208342586,-0.007519082706121338,-3.3691525381281373
2024-07-24 09:30:00+05:30,1224.05,1230.75,1217.5,1219.85,913238,7.725716863535303,37.3204743794082,1229.5549999999998,1229.3081412817548,1225.9731052538427,1244.3575977449887,1214.752402255011,1226.8712826170133,-5454502,541554.8695170459,28.96293970145821,-32.00000000000001,-3.795095665924009,-0.3407545022366971,-3.454341163687312
2024-07-24 09:45:00+05:30,1219.7,1233.65,1218.6,1231.55,645842,8.248879944711366,50.54620729556888,1228.885,1229.5216516358735,1227.0884842030741,1241.9508371335305,1215.8191628664695,1226.4777978023278,-4808660,1007161.8927728503,27.782283150117408,-32.0,-3.146338485684737,0.24640214240206015,-3.392740628086797
2024-07-24 10:00:00+05:30,1231.55,1232.1,1222.0,1222.85,322257,8.381102805803405,43.23991628851852,1227.9825,1228.8862562419808,1226.2407873624593,1240.0601767219503,1215.90482327805,1226.5048217701494,-5130917,739146.1700005678,26.708959012534866,-32.0,-3.29621433038983,0.07722103815757375,-3.373435368547404
2024-07-24 10:15:00+05:30,1222.85,1227.6,1213.35,1214.2,700340,8.800309748246018,37.444577090952805,1226.88,1227.487565171316,1223.8326298899676,1239.7380480633701,1214.02195193663,1226.9271140299786,-5831257,122355.50333391456,27.727085500552086,-32.0,-4.066103219199704,-0.5541342805218399,-3.511968938677864
2024-07-24 10:30:00+05:30,1214.25,1220.85,1214.15,1216.8,760120,8.65028762337129,40.045673606537044,1225.8200000000002,1226.4697018216668,1222.4261039119742,1238.3270140321315,1213.3129859678688,1226.5813200823598,-5071137,-36475.54144221949,28.652655035113195,-32.0,-4.415547753518467,-0.7228630518724826,-3.6926847016459847
2024-07-24 10:45:00+05:30,1217.2,1220.05,1212.35,1215.75,638178,8.582409935987629,39.334354997928166,1224.7375,1225.448777838651,1221.0908831295794,1236.7873910783428,1212.687608921657,1226.127360721366,-5709315,-111067.77520844151,29.84219730305083,-96.0,-4.7227701350673215,-0.8240683467370693,-3.898701788330252
2024-07-24 11:00:00+05:30,1215.75,1215.8,1208.5,1210.3,788291,8.490809226274225,35.78163757300476,1223.6074999999998,1224.0060370921128,1218.9327065036637,1236.5865321287804,1210.6284678712193,1225.258666550221,-6497606,-510612.5286331064,31.59474420151763,-100.0,-5.344408523630364,-1.1565653882400886,-4.187843135390275
2024-07-24 11:15:00+05:30,1210.5,1213.1,1207.75,1209.4,963458,8.266465710111774,35.21597295432197,1222.5774999999999,1222.614985940483,1217.026165202931,1236.5921164770896,1208.5628835229102,1223.9759679766719,-7461064,-879788.0239601664,33.310241916414206,-100.0,-5.842337078503078,-1.323595154490243,-4.5187419240128355
2024-07-24 11:30:00+05:30,1209.4,1211.8,1208.5,1209.4,896315,7.911718159389501,35.21597295432197,1221.8899999999999,1221.3564158509132,1215.500932162345,1237.0287780220171,1206.7512219779826,1222.87288716331,-6564749,-1287203.9330510194,34.86978529359291,-96.0,-6.165872703220884,-1.3177046233664385,-4.848168079854446
2024-07-24 11:45:00+05:30,1209.25,1213.3,1209.05,1210.3,393193,7.65016686229025,36.38236800737626,1221.7075,1220.3034238651119,1214.460745729876,1237.3057779498222,1206.1092220501778,1220.5469853021627,-6171556,-1449106.9330510194,35.46510628452376,-92.0,-6.277293802892018,-1.1433005784300576,-5.13399322446196
2024-07-24 12:00:00+05:30,1210.65,1212.45,1209.15,1209.95,377383,7.339440657840944,36.11008753972313,1220.9375,1219.317383497006,1213.558596583901,1237.2448258077438,1204.6301741922562,1219.7232273651625,-6548939,-1643516.3572934517,36.00630718536999,-88.0,-6.320973652459088,-0.949584342397702,-5.371389310061386
2024-07-24 12:15:00+05:30,1209.65,1210.3,1202.05,1207.95,992891,7.404480610852305,34.52027328972714,1220.1425,1218.2347755449102,1212.4368772671207,1237.3308470700326,1202.9541529299672,1217.0415462553647,-7541830,-1216272.3512328237,37.8624793893917,-100.0,-6.442706028587509,-0.8570533748208975,-5.585652653766611
2024-07-24 12:30:00+05:30,1207.75,1211.35,1206.85,1209.65,603346,7.197017710077141,37.056973104892634,1219.335,1217.4171778739665,1211.8795018136966,1236.8976905683583,1201.7723094316418,1215.8600215635906,-6938484,-1068787.7734549972,38.98104982203202,-96.0,-6.329046710413422,-0.5947152453174489,-5.734331465095973
2024-07-24 12:45:00+05:30,1209.2,1211.3,1208.55,1210.05,457753,6.879373587928774,37.66884868546491,1218.3525,1216.7155418859697,1211.5136014509574,1235.6828916574293,1201.0221083425706,1214.3969795645398,-6480731,-1027173.8643640882,39.99793203352322,-64.0,-6.135962666711293,-0.32130496129225605,-5.814657705419037
2024-07-24 13:00:00+05:30,1210.05,1216.6,1209.15,1215.6,292760,6.9201326173624205,45.57446732651212,1217.77,1216.6092998015918,1212.330881160766,1234.6420893786128,1200.8979106213872,1213.5181103128764,-6187971,-813007.1529546941,38.24188770961977,-64.0,-5.472025451084619,0.27410580346753477,-5.746131254552154
2024-07-24 13:15:00+05:30,1215.6,1218.25,1212.35,1214.95,325914,6.847266001836539,44.85689614576859,1216.705,1216.4512712490591,1212.8547049286128,1231.3138637477352,1202.0961362522646,1212.4881488457527,-6513885,-851674.9156665478,35.954260958244824,-64.0,-4.941339308344823,0.6438335569658653,-5.585172865310688
2024-07-24 13:30:00+05:30,1214.9,1224.9,1214.05,1224.65,672173,7.133175573133939,55.99248716609746,1216.5625,1217.2321025586725,1215.2137639428904,1230.7982253064217,1202.3267746935783,1212.6703144414923,-5841712,-210477.6299522618,33.74121895782197,-64.0,-3.695458834023384,1.5117712250298432,-5.207230059053227
2024-07-24 13:45:00+05:30,1224.2,1224.65,1215.95,1216.0,293087,7.245091603624375,46.89752240800161,1216.0125,1217.1147594578465,1215.3710111543123,1229.4185014545685,1202.6064985454316,1212.4118849879908,-6134799,-500195.8138603109,31.729362593801195,-64.0,-3.367256652329843,1.4719787253787082,-4.839235377708551
2024-07-24 14:00:00+05:30,1215.95,1216.5,1210.3,1211.55,429324,7.170442203365495,43.025598870664005,1215.24,1216.5847823666231,1214.60680892345,1227.776809801536,1202.703190198464,1211.9772818028148,-6564123,-756405.2977312799,29.649308655294327,-64.0,-3.4267306506915247,1.1300037816136212,-4.556734432305146
2024-07-24 14:15:00+05:30,1211.55,1218.65,1210.6,1217.8,984165,7.233267760267972,49.35053863197711,1214.9275,1216.7005173793257,1215.24544713876,1226.867704143979,1202.987295856021,1212.1010410108022,-5579958,19923.615312169655,27.053176325998358,-64.0,-2.9357005280323847,1.2968271234182094,-4.232527651450594
2024-07-24 14:30:00+05:30,1217.7,1222.1,1212.0,1215.3,1111677,7.438034348820253,47.09823997621334,1214.7,1216.567134771771,1215.2563577110081,1226.4278727823885,1202.9721272176116,1212.7038409489164,-6691635,-365310.98864822986,25.521384417523453,-64.0,-2.7169652407292233,1.2124499285770969,-3.92941516930632
2024-07-24 14:45:00+05:30,1215.4,1222.7,1215.0,1221.3,1851622,7.4567461810473805,52.680041164210216,1214.1875,1217.0178838411261,1216.4650861688065,1223.5906843010698,1204.7843156989302,1214.2962704574852,-4840013,812993.9204426395,24.299686021324774,-60.0,-2.0359963946573316,1.5147350197191911,-3.5507314143765227
2024-07-24 15:00:00+05:30,1221.35,1224.65,1218.75,1224.1,1568274,7.345550025258289,55.06291268279178,1214.25,1217.6923710943522,1217.9920689350452,1223.8961391240168,1204.6038608759832,1215.9194933540748,-3271739,2088877.8526459374,23.745397464834113,-40.00000000000001,-1.2559097329808537,1.8358573451165352,-3.091767078097389
2024-07-24 15:15:00+05:30,1224.1,1228.45,1221.5,1226.6,1784081,7.317296452025557,57.138268835589216,1214.87,1218.5407167044139,1219.7136551480362,1225.9160128553197,1203.8239871446801,1217.5459907573363,-1487658,2923160.334660262,24.206998601853684,-40.0,-0.43098816348515356,2.1286231316897886,-2.559611295174942
2024-07-25 09:15:00+05:30,1205.5,1218.25,1198.7,1203.7,1896757,8.78748956259515,39.25454874518765,1214.215,1217.1273151135174,1216.510924118429,1226.2361105976065,1202.1938894023933,1216.2212051831107,-3384415,1996611.5188034866,24.790550631673934,-92.0,-1.6065511712765783,0.762448099118691,-2.3689992703952694
2024-07-25 09:30:00+05:30,1203.65,1207.35,1202.65,1203.05,501561,8.495526022409768,38.88254439377119,1213.58,1215.7866184360396,1213.8187392947434,1226.516552863877,1200.6434471361229,1216.4900009765777,-3885976,1580422.6039098438,25.321052476965068,-92.0,-2.561119896226728,-0.1536965006651667,-2.4074233955615614
