date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,6841.75,6858.65,6827.85,6835.5,13275,29.39210885791539,63.74699719845434,6782.58,6791.127743840878,6811.843959892598,6849.108929045942,6716.051070954058,6776.342976515857,385017,165076.69349347206,26.782668757416513,28.0,18.38736469495143,9.201114201485893,9.186250493465536
2024-07-23 13:15:00+05:30,6835.5,6842.45,6812.25,6828.0,12618,29.449815368064275,61.25349750732303,6786.13,6794.639387284604,6815.0751679140785,6854.375266502521,6717.884733497479,6777.297889410309,372399,165619.8524338695,27.454931388268065,28.0,18.94289084353295,7.805312280053931,11.13757856347902
2024-07-23 13:30:00+05:30,6828.0,6834.6,6818.0,6826.0,14085,28.531971413202566,60.57306887622337,6789.005,6797.626112305118,6817.2601343312635,6858.862812018415,6719.147187981585,6778.31070947043,358314,165110.75604832702,28.06607923449674,27.999999999999993,19.002714568563533,6.29210880406761,12.710605764495924
2024-07-23 13:45:00+05:30,6826.0,6850.0,6820.2,6850.0,16760,28.62254488368811,65.5224810616426,6793.005,6802.6141016093925,6823.808107465011,6867.085725563403,6718.924274436597,6781.725626000292,375074,181870.75604832702,29.337703518172813,28.0,20.747559771153647,6.429563205326177,14.31799656582747
2024-07-23 14:00:00+05:30,6850.0,6884.0,6840.0,6864.05,12092,29.720934534853246,68.05100794960354,6798.702499999999,6808.465139551355,6831.856485972009,6876.158413105457,6721.246586894542,6784.519904246255,387166,182997.51059378166,31.679881157100475,52.0,22.99896202650325,6.944772368540622,16.054189657962628
2024-07-23 14:15:00+05:30,6863.0,6880.0,6863.0,6876.65,13604,28.812296353792302,70.16424177658703,6803.6275,6814.958935784559,6840.815188777608,6887.490945403823,6719.764054596176,6788.448258957522,400770,191239.93412319283,33.80913355612562,52.0,25.50591294420974,7.561378628997691,17.94453431521205
2024-07-23 14:30:00+05:30,6876.65,6877.5,6856.05,6864.95,8281,28.286418042807124,65.81122475119639,6807.217500000001,6819.719989519363,6845.642151022086,6895.033553629165,6719.401446370836,6810.460405533451,392489,189830.81291107138,35.00096341949053,52.0,26.246049270684125,6.641211964377661,19.604837306306464
2024-07-23 14:45:00+05:30,6864.95,6875.0,6858.1,6864.35,5643,27.473102468320878,65.5865061114373,6811.402499999999,6823.970466707995,6849.383720817669,6901.697906721494,6721.107093278504,6817.191309738407,386846,188361.6294791188,36.08444511345863,52.0,26.47896463449524,5.499301862551022,20.97966277194422
2024-07-23 15:00:00+05:30,6864.35,6877.7,6854.45,6864.95,23693,27.171452292012244,65.71258968003045,6815.45,6827.873279402472,6852.496976654135,6907.705184136179,6723.194815863821,6822.861229384416,410539,186068.75851137686,36.63619411242169,52.0,26.40755684677515,4.342315259864744,22.065241586910407
2024-07-23 15:15:00+05:30,6865.2,6874.0,6854.9,6868.0,34534,26.594919985439965,66.3867656987667,6821.147499999999,6831.694871840332,6855.597581323309,6911.587985818023,6730.707014181975,6830.470473731754,445073,198906.0045846757,37.13778411147902,52.0,26.293974598882414,3.3829864095776045,22.91098818930481
2024-07-24 09:15:00+05:30,6938.9,6938.9,6831.0,6832.1,107253,32.402425700765654,53.141718688626625,6825.2525,6831.733455474586,6850.898065058647,6909.654368907034,6740.850631092965,6840.821062398304,337820,93839.81274037618,39.7552630125893,76.0,23.041521560233377,0.10442669674285199,22.937094863490525
2024-07-24 09:30:00+05:30,6832.05,6839.3,6802.0,6819.5,25194,32.75225243642526,49.41527957217815,6830.1075,6830.568364477006,6844.618452046918,6900.2522237859,6759.9627762141,6853.612720106063,312626,92286.29531410261,39.59946881589554,76.0,19.225593720148936,-2.969200914673273,22.19479463482221
2024-07-24 09:45:00+05:30,6817.95,6829.0,6793.25,6823.0,13380,32.966377262394886,50.45458708981976,6834.08,6829.847567860148,6840.294761637535,6892.121557525624,6776.038442474376,6853.6087056362585,326006,101175.1065029138,38.79478880968372,76.0,16.296013860024686,-4.71902461983802,21.015038479862707
2024-07-24 10:00:00+05:30,6823.0,6846.3,6813.1,6840.0,25072,32.98306460079524,55.262553921384495,6836.875,6830.814466159181,6840.235809310028,6890.213386739761,6783.536613260239,6852.812465487295,351078,116731.82939447973,38.71213346025084,76.0,15.1711747803256,-4.675090959629685,19.846265739955285
