date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,1229.7,1233.5,1226.2,1231.9,169172,8.784477893615236,69.9560703388198,1205.8125,1209.4170340314008,1218.7343718157838,1232.6110610621172,1179.0139389378828,1212.8837570230298,1482722,1007552.0295086342,36.81925787397955,100.0,9.514548322919609,2.103822498440854,7.410725824478755
2024-07-23 13:15:00+05:30,1231.65,1236.4,1228.9,1233.6,147357,8.69272947264272,70.71266378353008,1207.8875,1211.7201736474578,1221.7074974526272,1236.4840535510843,1179.2909464489157,1214.301832105236,1630079,1044882.4695086271,36.5428341381379,64.0,10.243857460747222,2.2665053090147733,7.977352151732449
2024-07-23 13:30:00+05:30,1233.7,1234.65,1219.5,1226.0,148178,9.153963081739676,63.066337873254426,1209.5375,1213.0801571096047,1222.5659979621018,1238.3152322768842,1180.7597677231156,1215.8065426757205,1481901,1023853.9084525207,34.02439168256382,64.0,10.09224658627295,1.6919155476323997,8.40033103864055
2024-07-23 13:45:00+05:30,1225.75,1231.45,1222.8,1231.15,84590,9.117965718758276,65.76762620847973,1211.5625,1214.8010945277376,1224.2827983696816,1240.4385779019594,1182.6864220980406,1217.2629033000933,1566491,1102576.3940016546,31.734898541132836,64.0,10.269277991328408,1.4951575621502862,8.774120429178122
2024-07-23 14:00:00+05:30,1231.2,1232.7,1226.75,1230.6,98474,8.891682453132688,65.21901716182003,1213.5324999999998,1216.3057521917626,1225.5462386957454,1241.9554357209986,1185.109564279001,1218.44371028468,1468017,1131539.3351781212,29.894881533301305,64.0,10.247074357211659,1.1783631424268286,9.06871121478483
2024-07-23 14:15:00+05:30,1229.9,1232.7,1228.35,1231.65,62553,8.56727656362322,65.80545093259826,1215.605,1217.7671091258806,1226.7669909565964,1242.9445299886452,1188.2654700113549,1219.5055046414693,1530570,1163894.3351781236,28.222138798909,64.0,10.196663255185968,0.9023616323209094,9.294301622865058
2024-07-23 14:30:00+05:30,1231.65,1237.05,1230.2,1236.45,147651,8.44461395193584,68.42628445743615,1217.65,1219.546432066273,1228.703592765277,1244.801132573063,1190.4988674269373,1221.0415203904702,1678221,1285679.4665649885,27.58033280223044,84.0,10.423872069779236,0.9036563575313412,9.520215712247895
2024-07-23 14:45:00+05:30,1236.45,1244.55,1235.65,1244.4,237081,8.477141526797556,72.22354154068361,1220.135,1221.9134385361517,1231.8428742122217,1247.5257849467669,1192.7442150532331,1223.7961879071327,1915302,1514768.972182973,28.2268239610094,88.0,11.117282143095508,1.2776531446780908,9.839628998417417
2024-07-23 15:00:00+05:30,1244.35,1245.5,1237.7,1239.5,592820,8.428774274883441,66.8842708354819,1222.3525,1223.5883491517563,1233.3742993697774,1248.4434270628706,1196.2615729371294,1227.7433450762394,1322482,1195558.2029521985,28.95319152633833,92.0,11.142976278678361,1.042677824208754,10.100298454469607
2024-07-23 15:15:00+05:30,1239.55,1247.1,1237.0,1242.55,670682,8.548147540963189,68.44785235279126,1224.3775,1225.394220661113,1235.209439495822,1250.1356729748063,1198.6193270251938,1231.7012432879842,1993164,1261962.3613680406,29.85398804638048,96.0,11.27942637033243,0.9433023326902585,10.336124037642172
2024-07-24 09:15:00+05:30,1241.55,1242.25,1208.6,1209.95,469062,10.362565573751535,44.346263149953394,1224.95,1223.9233425029117,1230.1575515966576,1248.822033847162,1201.0779661528381,1230.9369084970656,1524102,830536.8368509565,29.255265419114277,96.0,8.657221440769717,-1.3431220774979646,10.000343518267682
2024-07-24 09:30:00+05:30,1210.1,1212.05,1202.45,1210.8,256084,10.308096604197846,44.891133705550374,1225.36,1222.6735003597773,1226.2860412773261,1247.9285976524914,1202.7914023475084,1231.0347621906756,1780186,1019932.2951842892,29.38281710459302,92.0,6.571935852756269,-2.742726132409132,9.314661985165401
2024-07-24 09:45:00+05:30,1210.8,1216.65,1205.55,1215.15,171049,10.364661132469438,47.71245332691656,1225.5774999999999,1221.956976515989,1224.058833021861,1247.6592226456642,1203.4957773543356,1231.267637935416,1951235,1144751.8357248304,28.6266334713735,84.0,5.210279784053,-3.2835057608899216,8.493785544942922
2024-07-24 10:00:00+05:30,1215.25,1216.55,1206.3,1207.55,149975,10.356471051578763,43.5203479574745,1225.3025,1220.5848835144664,1220.7570664174887,1248.1259632560452,1202.4790367439548,1230.5765852220793,1801260,1031356.1040175133,27.939193804810294,84.0,3.4778110147381085,-4.012779624163851,7.49059063890196
2024-07-24 10:15:00+05:30,1207.55,1211.95,1207.1,1211.35,84989,9.963151690751719,46.07170825687419,1224.8600000000001,1219.705370798803,1218.875653133991,1248.3941156621627,1201.3258843378376,1230.055545896833,1886249,1095316.8978319422,27.3142486533892,80.0,2.383964417528432,-4.0853009770988225,6.4692653946272545
2024-07-24 10:30:00+05:30,1211.3,1212.35,1208.95,1211.35,72402,9.494355141412301,46.071708256874196,1224.6325000000002,1218.909621198917,1217.3705225071928,1248.592785369754,1200.6722146302463,1229.4956844980418,1958651,1125129.4860672345,26.653375659047335,76.0,1.4997944121073488,-3.9755767860159246,5.475371198123273
2024-07-24 10:45:00+05:30,1211.35,1212.85,1209.95,1211.05,76190,9.023329774168555,45.88193781983895,1223.995,1218.1610858466393,1216.1064180057544,1248.6775424136179,1199.312457586382,1229.1882074637376,1882461,1106738.79641206,25.927585895312756,72.0,0.7660453262406008,-3.767460697506138,4.533506023746739
2024-07-24 11:00:00+05:30,1211.05,1212.5,1207.25,1207.25,81361,8.753806218870801,43.44108319824868,1224.04,1217.121934813626,1214.3351344046037,1248.5966610108142,1199.4833389891858,1228.689371014073,1801100,1025377.79641206,25.738762094433923,44.0,-0.12069307808496887,-3.7233592814653664,3.6026662033803976
2024-07-24 11:15:00+05:30,1207.25,1214.25,1207.2,1213.9,80130,8.63210577466574,48.594901345989534,1223.7925,1216.815083878995,1214.248107523683,1248.6513269031354,1198.9336730968646,1228.2181237915852,1881230,1097551.6261992962,25.077967510058723,44.0,-0.28357139397439823,-3.1089900778838366,2.8254186839094384
2024-07-24 11:30:00+05:30,1213.9,1215.9,1211.05,1212.3,97179,8.361955362189626,47.47400135518813,1222.9225000000001,1216.3850758905194,1213.8584860189465,1248.1091924188163,1197.735807581184,1227.7039347110579,1784051,1050464.8942405318,24.012901723790545,44.0,-0.5355863549252717,-2.688804031067768,2.1532176761424964
2024-07-24 11:45:00+05:30,1212.3,1215.75,1211.2,1215.35,60259,8.089672836318936,49.84877513575329,1222.0949999999998,1216.2864972342795,1214.1567888151571,1247.1345666895422,1197.0554333104574,1227.1124880549557,1844310,1100128.9052295403,23.044660099910384,44.00000000000001,-0.4836255823945521,-2.1094746068296386,1.6258490244350867
