date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,482.05,483.3,480.0,480.05,393009,4.508704129974416,39.87531104583627,486.78999999999996,485.6052345263226,482.3053060016907,497.7110622193997,475.8689377806002,480.4977520003292,-1321348,-1478879.920234944,36.052440875236584,-52.0,-3.3196247748057317,-0.8479933873810137,-2.471631387424718
2024-07-23 13:15:00+05:30,479.75,482.95,479.25,482.35,268735,4.450939549261957,43.70638814546587,486.26750000000004,485.29521219048235,482.31424480135263,496.9864680006986,475.5485319993015,480.32190593010586,-1052613,-1297302.2175322366,37.63897168910617,-52.0,-3.1587065728257357,-0.5496601483208141,-2.6090464245049216
2024-07-23 13:30:00+05:30,482.25,483.1,478.45,479.85,572494,4.465158152886105,40.672719667523936,485.63500000000005,484.7766205532936,481.82139584108216,496.30102550156346,474.96897449843664,480.09703014253154,-1625107,-1525068.6476397575,39.225615752937195,-52.0,-3.1960646017835757,-0.46961454182292295,-2.7264500599606527
2024-07-23 13:45:00+05:30,479.7,482.9,477.3,482.9,422026,4.546218284822809,45.630874265975066,485.22249999999997,484.59789478631325,482.03711667286575,495.63866412121087,474.80633587878907,479.9929222341758,-1203081,-1103042.6476397575,40.877174172644416,-52.0,-2.9456064808612723,-0.17532513672049532,-2.770281344140777
2024-07-23 14:00:00+05:30,482.9,486.0,482.05,485.55,291841,4.503631264478322,49.5740861980849,484.9,484.688571473331,482.7396933382926,494.84560204311435,474.9543979568856,479.89809915787384,-911240,-877697.065361275,40.49161535152449,-52.0,-2.504414431923692,0.2126935297736683,-2.7171079616973604
2024-07-23 14:15:00+05:30,485.55,486.05,484.4,485.55,294992,4.29980045987273,49.5740861980849,484.68500000000006,484.77061228539475,483.3017546706341,494.37592874806137,474.99407125193875,479.95589735868265,-616248,-761488.0956643017,40.1121116866151,-52.0,-2.1302108103125192,0.46951772110787315,-2.5997285314203924
2024-07-23 14:30:00+05:30,485.4,486.5,484.15,485.95,319905,4.160528998453251,50.20628803977533,484.55750000000006,484.88293492488094,483.8314037365073,494.11041971074826,475.00458028925186,479.924347233938,-296343,-591325.86162175,39.48719038199469,-52.0,-1.7808465961122124,0.655105548246544,-2.4359521443587564
2024-07-23 14:45:00+05:30,485.65,488.4,485.2,488.05,1039206,4.0919197842780175,53.502219624020015,484.54499999999996,485.1845601701304,484.6751229892059,494.0789341302529,475.01106586974703,480.6408066029814,742863,220553.82587827125,37.769031050747486,-52.0,-1.319312279048006,0.8933118922486005,-2.2126241712966066
2024-07-23 15:00:00+05:30,488.05,489.5,485.2,486.35,714285,4.106782656829589,50.58328082253206,484.535,485.29555443964176,485.01009839136475,494.06091727866675,475.0090827213333,481.0234513829125,28578,-111671.75551706727,35.58200280385049,-52.0,-1.0782889562307219,0.9074681720527078,-1.9857571282834297
2024-07-23 15:15:00+05:30,486.35,487.25,485.6,485.7,518622,3.9312981813417593,49.471905005588006,484.45,485.3340730644378,485.1480787130918,493.9021955121549,474.9978044878451,481.1284608122609,-490044,-567430.4827898152,33.59379530667141,-52.00000000000001,-0.9290166781689777,0.8453923600915616,-1.7744090382605393
2024-07-24 09:15:00+05:30,486.7,490.25,485.1,489.25,442344,4.0183483112459175,55.254266746827966,484.3924999999999,485.7070184868723,485.96846297047347,493.7122786990894,475.0727213009105,481.3800144325437,-47700,-296870.56045971886,30.930363314971896,-52.0,-0.5182874953209193,1.004897234351696,-1.5231847296726153
2024-07-24 09:30:00+05:30,489.25,493.0,488.45,488.75,494894,4.05632343187121,54.31152942624435,484.31749999999994,485.9968262500273,486.5247703763788,493.4701649124722,475.16483508752765,482.7923612260982,-542594,-726503.8132069693,29.707060891112995,52.0,-0.23047075667562922,1.0341711783975889,-1.264641935073218
