date,open,high,low,close,volume,atr,rsi,sma,ema_20,ema_9,bb_h,bb_l,vwap,obv,ad_line,adx,aroon,macd,macd_diff,macd_signal
2024-07-23 13:00:00+05:30,5930.4,5997.0,5930.4,5988.5,38486,34.28938553990718,66.33032717330583,5900.4325,5910.526100191076,5931.721902901027,5982.132091645246,5818.732908354754,5927.521183743385,171856,68232.01024214951,20.804560410578162,52.0,19.663622848995146,7.331624033891778,12.331998815103368
2024-07-23 13:15:00+05:30,5988.5,6005.0,5942.5,5951.45,26906,36.30442942991381,58.057932084108536,5903.57,5914.423614458592,5935.667522320821,5988.000293141738,5819.139706858261,5935.5739087357715,144950,49031.88864214935,21.312565204068843,56.0,20.39281409184241,6.448652221391233,13.944161870451177
2024-07-23 13:30:00+05:30,5951.45,5958.95,5905.0,5918.6,15706,37.564827327777095,51.879900704862564,5905.085,5914.821365462536,5932.254017856657,5989.452286906715,5820.717713093285,5937.620650805115,129244,41244.39095910974,19.800657465921105,56.0,18.11120820983524,3.3336370715072494,14.77757113832799
2024-07-23 13:45:00+05:30,5920.15,5937.65,5894.4,5937.65,16141,37.97091109007873,54.87848660120422,5907.839999999999,5916.995521132771,5933.333214285326,5992.681084387223,5822.998915612776,5937.596728482638,145385,57385.39095910974,18.05750920657033,56.0,17.63688783835005,2.287453360017645,15.349434478332403
2024-07-23 14:00:00+05:30,5937.9,5961.9,5930.0,5942.45,12845,37.5372745836445,55.62876498938593,5910.112499999999,5919.4197572153635,5935.1565714282615,5996.097509594695,5824.127490405303,5939.247375759342,158230,54566.73892149215,17.39412970369599,56.0,17.447185121791335,1.6782005147671448,15.76898460702419
2024-07-23 14:15:00+05:30,5942.45,5959.1,5935.05,5944.5,4145,36.5738978276699,55.96553145985578,5913.129999999999,5921.808351766281,5937.02525714261,5999.493709971259,5826.76629002874,5940.14647448537,162375,53679.14016889331,16.791057428355685,56.0,17.263262080365166,1.1954219786727798,16.067840101692386
2024-07-23 14:30:00+05:30,5944.5,5956.0,5935.9,5951.95,5692,35.397190839979224,57.23579782159779,5917.8550000000005,5924.678984931397,5940.010205714088,6001.823648315904,5833.886351684097,5941.623644565301,168067,57077.34912411713,16.242809905319042,56.0,17.51673249428586,1.15911391407478,16.35761858021108
2024-07-23 14:45:00+05:30,5951.95,5957.0,5943.05,5949.8,4656,33.86524863712355,56.72721652668015,5923.094999999999,5927.071462556979,5941.968164571271,6001.091345427204,5845.098654572795,5942.468135777761,163411,56927.15557573009,15.794477640062842,56.0,17.344189570785602,0.7892567924596143,16.554932778325988
2024-07-23 15:00:00+05:30,5947.05,5958.0,5941.55,5943.95,20816,32.62130230590042,55.28767867849017,5927.6175,5928.678942313457,5942.364531657016,5999.1710552925215,5856.063944707479,5941.7317749711565,142595,42185.125180592455,15.284883797631398,56.0,16.544685119943097,-0.008198126706314923,16.55288324664941
2024-07-23 15:15:00+05:30,5943.95,5952.0,5931.4,5947.0,26186,31.76263785547899,55.91579956999739,5932.39,5930.42380495027,5943.2916253256135,5995.212667883495,5869.567332116506,5941.6007490458405,168781,55659.47469515578,14.122382264810051,56.0,15.973054167060582,-0.46386326367106534,16.436917430731647
